EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG3A,PenaltyOffPossExcludingTakeFouls,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,SecondChanceArc3FGA,SecondChanceFG3A,OffAtRimReboundPct,SecondChanceArc3Frequency,PenaltyDefPoss,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,ShootingFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyArc3Accuracy,Corner3FGA,SecondChanceCorner3FGA,OffThreePtRebounds,2pt And 1 Free Throw Trips,BlockedCorner3,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,Corner3FGM,Corner3Assists,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFGM,PenaltyCorner3FGA,PtsPutbacks,LongMidRangeAssists,LostBallSteals,BadPassTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,DefAtRimReboundPct,LongMidRangePctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,Fg2aBlocked,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,BlockedAtRim,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,Charge Fouls,Loose Ball Fouls,RecoveredBlocks,BlocksRecoveredPct,SecondChanceTurnovers,SecondChanceCorner3FGM,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,DefensiveGoaltends,FTOffRebounds,3SecondViolations,OffFTReboundPct,StepOutOfBoundsTurnovers,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
101107-1626163-1627362-201158-203087,1610612766,"Marvin Williams, Frank Kaminsky, Briante Weber, Marco Belinelli, Jeremy Lamb","Williams, Kaminsky, Weber, Belinelli, Lamb",101107-1626163-1627362-201158-203087,CHA,3945.0,9,66.0,-17.0,121.0,121.0,242.0,7.0,27.0,14.0,33.0,32.0,75.0,15.0,40.0,21.0,130.0,147.0,34.0,42.0,33.0,14.0,14.0,29.0,13.0,72.0,19.0,22.0,42.0,55.0,8.0,5.0,4.0,2.0,8.0,20.0,25.0,26.0,10.0,2.0,,,2.0,115.0,0.9333333333333333,0.375,0.375,0.4266666666666667,0.47391304347826085,0.5158730158730159,0.34782608695652173,0.5,0.8461538461538461,0.8260869565217391,0.8367346938775511,1.0,0.9,0.7857142857142857,88.33460076045627,17.31404958677686,15.289256198347108,16.768595041322314,15.074380165289256,0.23478260869565218,0.25925925925925924,0.25925925925925924,0.28695652173913044,0.42424242424242425,0.42424242424242425,0.9285714285714286,0.6173913043478261,0.42424242424242425,0.48840570175438597,0.096,0.12048192771084337,0.047619047619047616,9.02,25.5875,31.0,8.0,9.0,31.0,0.25,0.4282354838709677,0.256198347107438,11.0,17.0,31.0,3.0,5.0,9.0,8.0,17.0,3.0,7.0,15.0,23.0,8.0,34.0,30.0,15.0,10.0,2.0,10.0,13.0,,34.0,0.46875,0.5,0.42857142857142855,0.6,0.625,0.4594594594594595,0.23809523809523808,0.2,0.2,0.26956521739130435,0.5483870967741935,0.5862068965517241,0.5882352941176471,0.14782608695652175,0.47058823529411764,0.47058823529411764,0.25,0.5,0.6,,0.28125,0.5521,0.11538461538461539,0.26153846153846155,2.0,3.0,0.2857142857142857,0.2,23.0,2.0,10.0,2.0,13.0,0.2222222222222222,0.43478260869565216,0.40625,0.25,7.0,1.0,3.0,2.0,,0.13043478260869565,0.17647058823529413,0.06086956521739131,0.1,1.0,1.0,1.0,2.0,,1.0,0.8888888888888888,0.14285714285714285,0.14285714285714285,1.0,3.0,1.0,4.0,3.0,3.0,2.0,3.0,1.0,0.7272727272727273,0.42857142857142855,0.3333333333333333,0.03125,2.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,0.6666666666666666,0.02666666666666667,0.06451612903225806,1.0,0.25,0.015873015873015872,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
101107-1626163-1627362-201587-203101,1610612766,"Marvin Williams, Frank Kaminsky, Briante Weber, Nicolas Batum, Miles Plumlee","Williams, Kaminsky, Weber, Batum, Plumlee",101107-1626163-1627362-201587-203101,CHA,49.0,1,1.0,-2.0,2.0,2.0,4.0,,,,,,,,,2.0,2.0,4.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,,,,,2.0,,,,,,1.0,,,,,,,,,117.55102040816327,13.0,11.5,13.0,11.5,,,,,,,,,,,1.0,1.0,,,,2.0,,,2.0,,,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
101107-1626163-1627362-202689-203087,1610612766,"Marvin Williams, Frank Kaminsky, Briante Weber, Kemba Walker, Jeremy Lamb","Williams, Kaminsky, Weber, Walker, Lamb",101107-1626163-1627362-202689-203087,CHA,113.0,1,2.0,-3.0,3.0,3.0,6.0,,,,2.0,,,,3.0,2.0,2.0,5.0,,,2.0,,,,,,,1.0,1.0,2.0,,,,,,2.0,1.0,2.0,1.0,,,,,,,,,,,0.25,1.0,,1.0,,1.0,,1.0,,76.46017699115045,18.666666666666668,19.0,18.333333333333332,19.0,,,,0.6666666666666666,,,,1.0,,0.52185,0.25,1.0,,,26.599999999999998,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,0.3333333333333333,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
101107-1626163-1627362-203077-203087,1610612766,"Marvin Williams, Frank Kaminsky, Briante Weber, Michael Kidd-Gilchrist, Jeremy Lamb","Williams, Kaminsky, Weber, Kidd-Gilchrist, Lamb",101107-1626163-1627362-203077-203087,CHA,68.0,1,1.0,,2.0,1.0,3.0,,,,1.0,1.0,1.0,,1.0,,2.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,1.0,0.5,0.5,0.5,,,,,,,,63.529411764705884,17.0,34.0,17.0,34.0,,,,0.5,,,,1.0,,0.65195,,,,0.1,25.6,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
101107-1626163-201150-201158-201196,1610612766,"Marvin Williams, Frank Kaminsky, Spencer Hawes, Marco Belinelli, Ramon Sessions","Williams, Kaminsky, Hawes, Belinelli, Sessions",101107-1626163-201150-201158-201196,CHA,210.0,1,4.0,-7.0,7.0,7.0,14.0,,,1.0,3.0,,4.0,1.0,3.0,,3.0,10.0,,3.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,,2.0,2.0,,,,,,1.0,1.0,,,,,,,3.0,1.0,0.3333333333333333,0.3333333333333333,,0.21428571428571427,0.21428571428571427,0.42857142857142855,,,0.6666666666666666,0.5,,,1.0,96.0,16.142857142857142,13.857142857142858,16.142857142857142,11.571428571428571,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.7142857142857143,0.3333333333333333,0.5092142857142857,,,,6.125,26.03333333333333,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
101107-1626163-201150-201587-202689,1610612766,"Marvin Williams, Frank Kaminsky, Spencer Hawes, Nicolas Batum, Kemba Walker","Williams, Kaminsky, Hawes, Batum, Walker",101107-1626163-201150-201587-202689,CHA,27.0,3,,1.0,2.0,1.0,3.0,,,,3.0,1.0,1.0,,4.0,,2.0,1.0,2.0,,2.0,,,,,,,,1.0,3.0,,,,,,1.0,,,,,,,,,,,,1.0,0.2,0.2,0.8,,,,,,,,160.0,13.0,1.0,9.5,1.0,,,,0.6,,,,1.0,,0.3521625,,,,1.6,39.05,2.0,3.0,4.0,2.0,0.6,0.3521625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,1.0,,2.0,,,,,,2.0,,2.0,,,1.0,0.5,0.5,0.2,,0.6666666666666666,,0.2,1.0,1.0,,,,,,0.5,1.0,,0.2,0.2967,1.0,1.0,,1.0,,,1.0,,1.0,,,,1.0,0.2,,1.0,1.0,2.0,,,0.6666666666666666,0.5,0.2,0.5,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,1.0,0.2,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
101107-1626163-201158-201196-201587,1610612766,"Marvin Williams, Frank Kaminsky, Marco Belinelli, Ramon Sessions, Nicolas Batum","Williams, Kaminsky, Belinelli, Sessions, Batum",101107-1626163-201158-201196-201587,CHA,918.0,9,15.0,-12.0,31.0,34.0,65.0,3.0,4.0,4.0,14.0,8.0,13.0,4.0,15.0,2.0,30.0,42.0,2.0,12.0,13.0,4.0,4.0,11.0,4.0,26.0,4.0,8.0,14.0,15.0,,,4.0,3.0,4.0,4.0,2.0,2.0,1.0,,,,,30.0,1.0,0.26666666666666666,0.2857142857142857,0.6153846153846154,0.5,0.5172413793103449,0.5357142857142857,1.0,0.8,0.8,0.8,1.0,1.0,0.8,101.96078431372548,14.838709677419354,13.470588235294118,14.774193548387096,13.176470588235293,0.14285714285714285,0.75,0.75,0.5,0.2857142857142857,0.2857142857142857,1.0,0.7857142857142857,0.3076923076923077,0.49614230769230766,0.034482758620689655,0.07142857142857142,,7.615384615384615,29.36,13.0,6.0,7.0,13.0,0.46153846153846156,0.5211416666666667,0.41935483870967744,1.0,4.0,7.0,,1.0,4.0,1.0,2.0,,1.0,,6.0,,12.0,14.0,7.0,4.0,1.0,,1.0,,12.0,0.875,0.875,,,,0.46153846153846156,,0.07142857142857142,,0.25,0.5714285714285714,0.5714285714285714,1.0,0.07142857142857142,0.5,0.5,1.0,1.0,,,0.3076923076923077,,,0.4,,,,,9.0,2.0,3.0,2.0,4.0,0.2857142857142857,0.5,0.46153846153846156,0.3333333333333333,1.0,,1.0,,,0.1111111111111111,0.125,0.03571428571428571,,,,,,,,,,,,2.0,1.0,,2.0,,1.0,1.0,1.0,0.7142857142857143,0.6666666666666666,0.5,0.07692307692307693,,,,,,2.0,,,,,,,,,,,,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
101107-1626163-201158-201196-202689,1610612766,"Marvin Williams, Frank Kaminsky, Marco Belinelli, Ramon Sessions, Kemba Walker","Williams, Kaminsky, Belinelli, Sessions, Walker",101107-1626163-201158-201196-202689,CHA,58.0,1,1.0,-2.0,1.0,2.0,3.0,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,74.48275862068965,23.0,17.5,23.0,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
101107-1626163-201158-201196-203077,1610612766,"Marvin Williams, Frank Kaminsky, Marco Belinelli, Ramon Sessions, Michael Kidd-Gilchrist","Williams, Kaminsky, Belinelli, Sessions, Kidd-Gilchrist",101107-1626163-201158-201196-203077,CHA,532.0,6,9.0,-2.0,18.0,17.0,35.0,3.0,3.0,1.0,7.0,6.0,10.0,1.0,8.0,2.0,17.0,19.0,2.0,3.0,7.0,1.0,1.0,6.0,1.0,13.0,2.0,3.0,5.0,8.0,2.0,1.0,,,2.0,2.0,5.0,3.0,2.0,,,,2.0,14.0,1.0,0.125,0.125,0.6,0.4166666666666667,0.4473684210526316,0.4444444444444444,,0.75,0.5,0.625,,1.0,0.3333333333333333,94.73684210526315,15.833333333333334,14.529411764705882,14.944444444444445,14.117647058823529,0.16666666666666666,1.0,1.0,0.3888888888888889,0.14285714285714285,0.14285714285714285,1.0,0.7222222222222222,0.14285714285714285,0.4957138888888889,0.10526315789473684,0.18181818181818182,,7.7299999999999995,25.175,,,,,,,,3.0,2.0,5.0,,2.0,,1.0,2.0,,2.0,3.0,,,,10.0,5.0,2.0,1.0,,3.0,,,0.8333333333333334,0.8333333333333334,,0.5,0.5,,,0.2727272727272727,,0.2777777777777778,0.4,0.6666666666666666,1.0,0.1111111111111111,0.5,0.5,1.0,0.6666666666666666,,,,,0.17647058823529413,,1.0,1.0,,0.3333333333333333,,,,,,,,,,1.0,,3.0,1.0,,0.42857142857142855,0.3333333333333333,0.05555555555555555,,,,,2.0,,,1.0,,,,,,,2.0,1.0,,,1.0,0.6666666666666666,0.6666666666666666,,,1.0,1.0,,,2.0,,,,2.0,1.0,,,,2.0,1.0,0.2,0.4,,,,1.0,1.0,,,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
101107-1626163-201158-201196-203087,1610612766,"Marvin Williams, Frank Kaminsky, Marco Belinelli, Ramon Sessions, Jeremy Lamb","Williams, Kaminsky, Belinelli, Sessions, Lamb",101107-1626163-201158-201196-203087,CHA,600.0,3,10.0,-1.0,19.0,19.0,38.0,,2.0,2.0,5.0,4.0,18.0,2.0,5.0,6.0,20.0,21.0,6.0,6.0,5.0,2.0,2.0,3.0,2.0,8.0,1.0,4.0,5.0,14.0,1.0,1.0,2.0,1.0,2.0,2.0,5.0,8.0,4.0,,,,1.0,17.0,1.0,0.4,0.4,0.2222222222222222,0.30434782608695654,0.36538461538461536,0.21739130434782608,1.0,0.8,0.5,0.7142857142857143,1.0,,,91.2,17.05263157894737,14.526315789473685,15.68421052631579,14.157894736842104,0.08695652173913043,,,0.21739130434782608,0.4,0.4,1.0,0.6086956521739131,0.4,0.4930108695652174,0.15384615384615385,0.19047619047619047,,5.4,25.6,1.0,1.0,1.0,1.0,1.0,0.5139,0.05263157894736842,4.0,3.0,9.0,1.0,4.0,,1.0,7.0,1.0,5.0,3.0,,1.0,1.0,2.0,1.0,1.0,,9.0,9.0,1.0,1.0,0.25,0.3333333333333333,0.2,0.2,0.25,,0.6428571428571429,0.5294117647058824,0.5,0.391304347826087,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.30434782608695654,0.14285714285714285,0.14285714285714285,,0.8,0.25,,,0.5265799999999999,0.15,0.05,,,0.8333333333333334,,,,,,2.0,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,2.0,,,1.0,,,0.75,,,,,,1.0,,2.0,,1.0,,,,,,,1.0,,0.1111111111111111,0.2222222222222222,,0.5,0.06666666666666667,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
101107-1626163-201158-201587-202689,1610612766,"Marvin Williams, Frank Kaminsky, Marco Belinelli, Nicolas Batum, Kemba Walker","Williams, Kaminsky, Belinelli, Batum, Walker",101107-1626163-201158-201587-202689,CHA,4176.0,29,70.0,42.0,150.0,130.0,280.0,7.0,20.0,15.0,46.0,38.0,75.0,18.0,59.0,52.0,182.0,140.0,26.0,42.0,45.0,15.0,14.0,39.0,11.0,92.0,23.0,23.0,47.0,64.0,11.0,6.0,3.0,,11.0,23.0,41.0,58.0,13.0,5.0,1.0,1.0,6.0,164.0,0.7777777777777778,0.3050847457627119,0.3103448275862069,0.5066666666666667,0.48507462686567165,0.5691823899371069,0.44029850746268656,0.2727272727272727,0.8518518518518519,0.8846153846153846,0.8679245283018868,0.7142857142857143,0.8888888888888888,0.8636363636363636,96.55172413793105,14.813333333333333,15.03076923076923,14.066666666666666,14.646153846153846,0.14925373134328357,0.35,0.35,0.34328358208955223,0.32608695652173914,0.3333333333333333,0.7333333333333333,0.7686567164179104,0.3333333333333333,0.5143785714285715,0.12080536912751678,0.1511627906976744,0.07936507936507936,7.1786666666666665,25.347457627118644,72.0,23.0,31.0,67.0,0.40350877192982454,0.5033633928571428,0.48,16.0,28.0,44.0,4.0,6.0,13.0,3.0,11.0,4.0,7.0,18.0,26.0,33.0,96.0,50.0,25.0,19.0,2.0,8.0,17.0,2.0,87.0,0.6578947368421053,0.6944444444444444,0.5714285714285714,0.4666666666666667,0.53125,0.6418918918918919,0.2222222222222222,0.2328767123287671,0.15384615384615385,0.3283582089552239,0.6363636363636364,0.6666666666666666,0.6785714285714286,0.08208955223880597,0.2727272727272727,0.3,0.6666666666666666,0.4,0.6666666666666666,0.5,0.22807017543859648,0.5556545454545455,0.0989010989010989,0.5274725274725275,6.0,8.0,0.25,0.4,32.0,8.0,15.0,11.0,9.0,0.3548387096774194,0.5769230769230769,0.5526315789473685,0.34782608695652173,13.0,2.0,9.0,2.0,,0.24324324324324326,0.18518518518518517,0.09701492537313433,0.13333333333333333,3.0,3.0,10.0,5.0,1.0,4.0,1.0,0.23076923076923078,0.23076923076923078,1.0,10.0,8.0,4.0,4.0,5.0,3.0,5.0,3.0,0.9090909090909091,0.5714285714285714,0.7692307692307693,0.14035087719298245,1.0,2.0,4.0,12.0,3.0,1.0,1.0,2.0,8.0,,2.0,3.0,1.0,4.0,0.25,0.04,0.045454545454545456,1.0,0.2857142857142857,0.014285714285714285,0.16666666666666666,1.0,1.0,1.0,0.01694915254237288,,0.4,,,5.0,0.8333333333333334,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,0.09090909090909091,0.021739130434782608,0.5,1.0,0.375,,,,,,,,,,,1610612766,2017,2016-17,False
101107-1626163-201158-201587-203148,1610612766,"Marvin Williams, Frank Kaminsky, Marco Belinelli, Nicolas Batum, Brian Roberts","Williams, Kaminsky, Belinelli, Batum, Roberts",101107-1626163-201158-201587-203148,CHA,408.0,3,7.0,-13.0,15.0,14.0,29.0,1.0,5.0,,4.0,2.0,8.0,1.0,5.0,3.0,10.0,23.0,,3.0,4.0,,1.0,3.0,,7.0,1.0,3.0,4.0,5.0,,,2.0,,2.0,4.0,2.0,3.0,,1.0,,,1.0,10.0,1.0,0.2,0.2,0.25,0.2692307692307692,0.35714285714285715,0.38461538461538464,1.0,0.75,1.0,0.8,,1.0,1.0,102.3529411764706,15.6,12.428571428571429,15.6,12.357142857142858,0.38461538461538464,0.2,0.2,0.3076923076923077,,,,0.5384615384615384,,0.46256923076923073,0.07142857142857142,,0.16666666666666666,12.4375,24.380000000000003,,,,,,,,,1.0,2.0,,,,,1.0,,,,,,,4.0,2.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,0.16666666666666666,0.1,,0.15384615384615385,0.5,0.5,1.0,0.07692307692307693,,,,,,,,,,,,,,,3.0,,,,3.0,,,,,1.0,,,,,,,0.07692307692307693,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
101107-1626163-201158-202689-203077,1610612766,"Marvin Williams, Frank Kaminsky, Marco Belinelli, Kemba Walker, Michael Kidd-Gilchrist","Williams, Kaminsky, Belinelli, Walker, Kidd-Gilchrist",101107-1626163-201158-202689-203077,CHA,1060.0,8,18.0,14.0,38.0,36.0,74.0,2.0,4.0,7.0,13.0,8.0,20.0,7.0,15.0,10.0,47.0,33.0,12.0,9.0,13.0,7.0,3.0,5.0,3.0,13.0,10.0,4.0,16.0,23.0,1.0,1.0,3.0,,4.0,3.0,10.0,11.0,3.0,,,,1.0,35.0,0.42857142857142855,0.4666666666666667,0.4666666666666667,0.4,0.5285714285714286,0.5875,0.42857142857142855,0.75,0.8,1.0,0.9333333333333333,1.0,1.0,1.0,100.52830188679245,15.236842105263158,13.36111111111111,14.552631578947368,13.333333333333334,0.11428571428571428,0.5,0.5,0.37142857142857144,0.5384615384615384,0.5833333333333334,0.42857142857142855,0.7714285714285715,0.5384615384615384,0.49343714285714285,0.08108108108108109,0.13636363636363635,,6.29,25.333333333333332,17.0,4.0,4.0,17.0,0.2857142857142857,0.4967857142857143,0.4473684210526316,7.0,6.0,12.0,2.0,2.0,5.0,,4.0,2.0,2.0,12.0,10.0,6.0,20.0,4.0,2.0,2.0,,3.0,7.0,,20.0,0.25,0.3333333333333333,1.0,1.0,1.0,0.5882352941176471,0.25,0.35,0.5,0.34285714285714286,0.5,0.5454545454545454,0.3333333333333333,0.11428571428571428,,,,0.4,1.0,,0.35714285714285715,0.528625,0.2553191489361702,0.425531914893617,3.0,3.0,0.3333333333333333,0.6,11.0,2.0,4.0,2.0,3.0,0.5,0.4,0.5,0.5,2.0,,4.0,1.0,,0.5,0.5,0.05714285714285714,,,,3.0,1.0,1.0,3.0,1.0,,,,2.0,,4.0,,,3.0,1.0,,0.6666666666666666,,0.4,,2.0,2.0,2.0,12.0,2.0,2.0,,1.0,1.0,,,1.0,1.0,,0.6666666666666666,0.1,0.08333333333333333,1.0,,,0.6666666666666666,0.5,,1.0,0.06666666666666667,,0.5,,,1.0,1.0,1.0,,,,,3.0,,,0.25,0.07692307692307693,,,,,,,,,,,,,,1610612766,2017,2016-17,False
