EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FtPoints,SecondChanceFtPoints,SecondChancePoints,LongMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,FoulsDrawn,Charge Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,Steals,BadPassSteals,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsPutbacks,Corner3Assists,OffTwoPtRebounds,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,FTDefRebounds,Offensive Fouls Drawn,DefFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,SelfOReb,Loose Ball Fouls,Blocked3s,BlockedArc3,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffCorner3ReboundPct,BadPassOutOfBoundsTurnovers,ShortMidRangeAssists,Loose Ball Fouls Drawn,BlockedLongMidRange,OffShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,Travels,BlockedShortMidRange,ShortMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGA,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,BlockedCorner3,HeaveAttempts,Clear Path Fouls,Corner3PctBlocked,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1626162-1626163-1626164-1628975-203967,1610612756,"Kelly Oubre Jr., Frank Kaminsky, Devin Booker, Jevon Carter, Dario Saric","Oubre Jr., Kaminsky, Booker, Carter, Saric",1626162-1626163-1626164-1628975-203967,PHX,1238.0,10,21.0,-4.0,43.0,48.0,91.0,7.0,12.0,3.0,6.0,6.0,14.0,10.0,21.0,6.0,17.0,42.0,46.0,12.0,8.0,15.0,14.0,6.0,6.0,5.0,11.0,5.0,5.0,27.0,9.0,20.0,25.0,11.0,38.0,0.6,0.6,0.8333333333333334,0.35294117647058826,0.35294117647058826,0.47619047619047616,0.5,0.5125,0.4473684210526316,1.0,0.95,1.0,105.8481421647819,14.023255813953488,13.229166666666666,13.465116279069768,12.729166666666666,0.3157894736842105,0.5833333333333334,0.7777777777777778,0.7142857142857143,0.15789473684210525,0.5,0.5,0.3684210526315789,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.7631578947368421,0.42857142857142855,0.5565394736842105,5.914285714285714,25.358823529411765,2.0,2.0,,3.0,3.0,4.0,,4.0,,1.0,10.0,5.0,4.0,3.0,6.0,,5.0,6.0,1.0,5.0,1.0,1.0,4.0,3.0,4.0,3.0,1.0,0.4,0.6666666666666666,0.9090909090909091,0.09090909090909091,0.22727272727272727,,0.8,1.0,0.75,0.07894736842105263,,,,0.07894736842105263,0.02564102564102564,0.045454545454545456,0.09523809523809523,8.0,1.0,2.0,1.0,2.0,9.0,3.0,4.0,3.0,9.0,8.0,0.5,0.5833333333333334,0.6428571428571429,0.3333333333333333,0.5,0.5104083333333334,0.21428571428571427,0.18604651162790697,1.0,4.0,1.0,1.0,,,,2.0,5.0,2.0,4.0,2.0,,,4.0,1.0,2.0,1.0,,,2.0,,,1.0,1.0,0.4,0.5,0.4,0.36363636363636365,0.6,1.0,,,,0.8,0.25,0.16666666666666666,1.0,,,0.576425,,1.0,2.0,1.0,,,,,3.0,2.0,,,,,0.14285714285714285,0.25,0.10526315789473684,,,,0.3333333333333333,,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626162-1626163-1626164-1628975-204020,1610612756,"Kelly Oubre Jr., Frank Kaminsky, Devin Booker, Jevon Carter, Tyler Johnson","Oubre Jr., Kaminsky, Booker, Carter, Johnson",1626162-1626163-1626164-1628975-204020,PHX,179.0,3,3.0,-1.0,6.0,8.0,14.0,1.0,2.0,,,,,1.0,2.0,,,3.0,4.0,2.0,,,,,1.0,,1.0,,1.0,2.0,2.0,6.0,6.0,1.0,3.0,1.0,1.0,,,,0.5,0.5,0.5,,0.6666666666666666,0.8571428571428571,0.5,112.62569832402234,9.833333333333334,15.0,9.833333333333334,14.25,1.0,0.5,0.5,1.0,,,,,,,,1.0,,0.6409,1.55,,6.0,,,,,1.0,,,,,4.0,,1.0,1.0,4.0,,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,,0.25,1.0,,,,1.0,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,1.0,,,,,3.0,,,,3.0,1.0,,1.0,0.75,,,0.5292,1.0,0.16666666666666666,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626162-1626163-1626164-1629028-201937,1610612756,"Kelly Oubre Jr., Frank Kaminsky, Devin Booker, Deandre Ayton, Ricky Rubio","Oubre Jr., Kaminsky, Booker, Ayton, Rubio",1626162-1626163-1626164-1629028-201937,PHX,107.0,1,2.0,3.0,3.0,5.0,8.0,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,3.0,5.0,2.0,2.0,,,2.0,1.0,1.0,,1.0,,1.0,2.0,,3.0,4.0,,5.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.625,0.625,0.75,,1.0,,107.66355140186916,10.666666666666666,15.0,10.666666666666666,15.0,0.25,1.0,1.0,1.0,,,,0.5,0.5,0.5,,1.0,0.5,0.6294125,1.0,24.733333333333334,,,,,1.0,,,,,1.0,3.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,0.5,0.5,1.0,1.0,,,,,,,0.25,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626162-1626163-1626164-1629059-1629661,1610612756,"Kelly Oubre Jr., Frank Kaminsky, Devin Booker, Elie Okobo, Cameron Johnson","Oubre Jr., Kaminsky, Booker, Okobo, Johnson",1626162-1626163-1626164-1629059-1629661,PHX,148.0,2,2.0,7.0,8.0,6.0,14.0,1.0,1.0,,,,,1.0,1.0,,,11.0,4.0,2.0,,,,,1.0,,1.0,,1.0,2.0,2.0,4.0,4.0,2.0,11.0,1.0,1.0,,,,1.0,1.0,0.9166666666666666,,0.6666666666666666,0.6666666666666666,0.6666666666666666,136.2162162162162,5.625,17.166666666666668,5.625,16.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,0.7737,1.1,,3.0,,,,,9.0,,,,,2.0,,1.0,,1.0,,1.0,5.0,,10.0,,,1.0,1.0,1.0,1.0,,,1.0,0.6666666666666666,,,,1.0,,1.0,,,,,,,,,8.0,,,,,11.0,,1.0,1.0,6.0,5.0,,1.0,0.9166666666666666,,,0.7737,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,9.0,,,,,,1.0,1.0,,,,,5.0,2.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626162-1626163-1626164-1629059-203967,1610612756,"Kelly Oubre Jr., Frank Kaminsky, Devin Booker, Elie Okobo, Dario Saric","Oubre Jr., Kaminsky, Booker, Okobo, Saric",1626162-1626163-1626164-1629059-203967,PHX,231.0,1,4.0,,7.0,8.0,15.0,3.0,5.0,,,,1.0,3.0,5.0,1.0,2.0,9.0,9.0,2.0,4.0,3.0,1.0,,1.0,1.0,2.0,,1.0,5.0,,3.0,4.0,2.0,9.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.6,0.6428571428571429,0.6428571428571429,0.2857142857142857,,0.75,,93.5064935064935,14.571428571428571,16.125,13.142857142857142,15.875,0.7142857142857143,0.6,0.75,0.3333333333333333,,,,0.14285714285714285,,,,1.0,,0.5257285714285714,1.78,26.45,4.0,1.0,,,1.0,,,,,,3.0,1.0,,,2.0,,,,,,,,,,,,,,,1.0,,0.5,,,1.0,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,1.0,1.0,,2.0,,,1.0,,,,,,,,,0.5,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,0.6058,,,,,,,,,1.0,,,,,,0.2,0.2,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626162-1626163-1626164-1629660-203967,1610612756,"Kelly Oubre Jr., Frank Kaminsky, Devin Booker, Ty Jerome, Dario Saric","Oubre Jr., Kaminsky, Booker, Jerome, Saric",1626162-1626163-1626164-1629660-203967,PHX,40.0,1,1.0,-1.0,1.0,1.0,2.0,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,72.0,12.0,28.0,12.0,28.0,,,,,1.0,,,,,,,,,0.4164,8.2,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626162-1626163-1626164-1629661-201937,1610612756,"Kelly Oubre Jr., Frank Kaminsky, Devin Booker, Cameron Johnson, Ricky Rubio","Oubre Jr., Kaminsky, Booker, Johnson, Rubio",1626162-1626163-1626164-1629661-201937,PHX,498.0,5,8.0,2.0,19.0,18.0,37.0,3.0,5.0,,2.0,1.0,4.0,4.0,8.0,3.0,8.0,19.0,17.0,4.0,4.0,9.0,4.0,1.0,2.0,3.0,5.0,1.0,1.0,13.0,2.0,9.0,13.0,5.0,17.0,0.5,0.6666666666666666,1.0,0.375,0.375,0.5,0.53125,0.5277777777777778,0.5,0.6666666666666666,0.8888888888888888,0.6666666666666666,106.98795180722891,13.31578947368421,13.61111111111111,12.842105263157896,13.11111111111111,0.3125,0.6,0.75,0.3333333333333333,0.125,,,0.25,0.25,0.25,1.0,0.8125,0.25,0.533396875,4.7,24.6375,3.0,2.0,1.0,1.0,4.0,2.0,,2.0,1.0,3.0,6.0,4.0,2.0,1.0,4.0,1.0,2.0,3.0,,4.0,,1.0,2.0,,3.0,3.0,,0.5,0.5,1.0,0.6,0.5,0.3333333333333333,1.0,1.0,1.0,0.0625,1.0,1.0,1.0,0.25,0.058823529411764705,0.1111111111111111,0.10526315789473684,16.0,1.0,3.0,2.0,6.0,16.0,,,,16.0,16.0,0.3333333333333333,0.5384615384615384,0.5333333333333333,0.23076923076923078,0.3333333333333333,0.5294576923076922,0.8421052631578947,0.8421052631578947,1.0,1.0,3.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,7.0,2.0,2.0,2.0,1.0,,2.0,1.0,4.0,,1.0,,,1.0,1.0,1.0,0.5714285714285714,0.5,0.3333333333333333,,1.0,0.5,0.5,1.0,0.5,1.0,0.3076923076923077,0.75,0.23076923076923078,0.3333333333333333,,,1.0,,1.0,,1.0,,1.0,3.0,,,1.0,1.0,,0.375,0.2,,0.5,,,1.0,,,,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626162-1626163-1626164-1629661-204020,1610612756,"Kelly Oubre Jr., Frank Kaminsky, Devin Booker, Cameron Johnson, Tyler Johnson","Oubre Jr., Kaminsky, Booker, Johnson, Johnson",1626162-1626163-1626164-1629661-204020,PHX,692.0,4,12.0,14.0,22.0,23.0,45.0,7.0,7.0,2.0,4.0,1.0,9.0,9.0,11.0,1.0,9.0,28.0,14.0,8.0,10.0,3.0,9.0,1.0,4.0,1.0,5.0,1.0,3.0,11.0,6.0,13.0,16.0,6.0,24.0,0.4444444444444444,0.4444444444444444,1.0,0.1111111111111111,0.1111111111111111,0.8181818181818182,0.525,0.6086956521739131,0.45,1.0,0.8666666666666667,1.0,93.64161849710983,13.5,17.17391304347826,12.409090909090908,17.0,0.35,1.0,1.0,0.42857142857142855,0.2,0.5,0.5,0.45,0.1111111111111111,0.1111111111111111,1.0,0.8,0.1111111111111111,0.5454725,3.3272727272727276,26.799999999999997,9.0,3.0,,,,7.0,,4.0,,2.0,7.0,3.0,1.0,,1.0,,3.0,3.0,,7.0,,2.0,3.0,2.0,3.0,2.0,,0.6666666666666666,1.0,0.7777777777777778,0.25,0.2,0.25,0.8,1.0,0.6666666666666666,,,,,,0.13043478260869565,0.15384615384615385,0.14285714285714285,13.0,,5.0,,5.0,16.0,,2.0,2.0,16.0,13.0,,0.5384615384615384,0.5714285714285714,0.38461538461538464,,0.5463884615384615,0.5714285714285714,0.5909090909090909,2.0,2.0,6.0,6.0,,,,2.0,3.0,7.0,8.0,2.0,,,,,,1.0,1.0,,,,1.0,,,0.6666666666666666,0.875,0.6666666666666666,,,,,,,0.6666666666666666,1.0,0.46153846153846156,1.0,,,0.4115,0.1,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,0.5,0.5,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626162-1626163-1626164-201937-203382,1610612756,"Kelly Oubre Jr., Frank Kaminsky, Devin Booker, Ricky Rubio, Aron Baynes","Oubre Jr., Kaminsky, Booker, Rubio, Baynes",1626162-1626163-1626164-201937-203382,PHX,686.0,3,11.0,-1.0,25.0,26.0,51.0,8.0,13.0,1.0,1.0,1.0,3.0,9.0,16.0,1.0,4.0,32.0,33.0,10.0,8.0,3.0,3.0,1.0,5.0,1.0,6.0,1.0,5.0,13.0,6.0,10.0,13.0,9.0,30.0,0.5555555555555556,0.625,1.0,0.25,0.25,0.5625,0.525,0.6153846153846154,0.2,1.0,0.9090909090909091,1.0,107.05539358600583,14.04,12.884615384615385,13.28,12.538461538461538,0.65,0.6153846153846154,0.6153846153846154,0.625,0.05,1.0,1.0,0.15,0.3333333333333333,0.3333333333333333,1.0,0.85,0.3333333333333333,0.599715,4.4375,24.625,12.0,4.0,,2.0,1.0,11.0,,2.0,,1.0,4.0,3.0,2.0,,3.0,,3.0,12.0,,14.0,,3.0,1.0,1.0,1.0,1.0,3.0,0.25,0.6666666666666666,0.8,0.3333333333333333,0.3,0.5,1.0,1.0,1.0,0.1,,,,0.05,0.14285714285714285,0.17647058823529413,0.0625,15.0,,1.0,,2.0,16.0,,1.0,1.0,14.0,14.0,,0.3333333333333333,0.5714285714285714,0.1111111111111111,,0.5118833333333334,0.5,0.6,1.0,3.0,2.0,4.0,,,1.0,1.0,3.0,3.0,7.0,10.0,2.0,,2.0,,1.0,2.0,2.0,1.0,,,,5.0,4.0,0.3333333333333333,0.42857142857142855,0.25,0.2857142857142857,0.2,0.5,,,,0.75,0.3333333333333333,0.4444444444444444,0.5,0.1111111111111111,,0.6518,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,2.0,0.5,0.25,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626162-1626163-1626164-201937-203967,1610612756,"Kelly Oubre Jr., Frank Kaminsky, Devin Booker, Ricky Rubio, Dario Saric","Oubre Jr., Kaminsky, Booker, Rubio, Saric",1626162-1626163-1626164-201937-203967,PHX,9116.0,25,152.0,-25.0,311.0,325.0,636.0,67.0,94.0,28.0,53.0,16.0,61.0,108.0,175.0,32.0,92.0,359.0,384.0,110.0,106.0,78.0,61.0,16.0,55.0,26.0,81.0,12.0,36.0,188.0,58.0,120.0,152.0,75.0,329.0,0.5092592592592593,0.55,0.8125,0.34782608695652173,0.34782608695652173,0.6171428571428571,0.5842696629213483,0.6105442176870748,0.3445692883895131,0.8055555555555556,0.7450980392156863,0.7708333333333334,100.46511627906976,14.392282958199356,14.276923076923078,13.836012861736334,13.683076923076923,0.352059925093633,0.7127659574468085,0.7701149425287356,0.5373134328358209,0.19850187265917604,0.5283018867924528,0.5714285714285714,0.22846441947565543,0.26229508196721313,0.26229508196721313,0.75,0.6966292134831461,0.26229508196721313,0.537850936329588,6.3034285714285705,25.003260869565214,64.0,26.0,13.0,28.0,31.0,47.0,6.0,30.0,6.0,12.0,56.0,32.0,25.0,15.0,51.0,4.0,31.0,69.0,4.0,67.0,1.0,29.0,17.0,11.0,17.0,7.0,3.0,0.5555555555555556,0.49019607843137253,0.691358024691358,0.2,0.25196850393700787,0.24444444444444444,0.5483870967741935,0.8125,0.4117647058823529,0.10486891385767791,0.4642857142857143,0.48148148148148145,0.46153846153846156,0.11610486891385768,0.1076388888888889,0.14871794871794872,0.08356545961002786,48.0,,6.0,1.0,11.0,54.0,18.0,24.0,21.0,54.0,48.0,0.09090909090909091,0.4875,0.5510204081632653,0.15,,0.5530112500000001,0.15041782729805014,0.15434083601286175,11.0,15.0,13.0,18.0,16.0,1.0,5.0,12.0,22.0,18.0,29.0,15.0,16.0,14.0,20.0,3.0,26.0,10.0,6.0,3.0,9.0,1.0,3.0,5.0,5.0,0.5454545454545454,0.6206896551724138,0.5,0.29850746268656714,0.37037037037037035,0.7647058823529411,0.5161290322580645,0.5161290322580645,0.875,0.625,0.7333333333333333,0.45,0.7222222222222222,0.125,0.2,0.528496875,0.021505376344086023,6.0,2.0,0.6,,2.0,,2.0,12.0,4.0,4.0,,,,0.06857142857142857,0.07446808510638298,0.034782608695652174,0.08333333333333333,,,0.06666666666666667,7.0,13.0,1.0,,0.32,0.875,0.4642857142857143,0.18181818181818182,,4.0,6.0,0.07547169811320754,,,,9.0,0.13333333333333333,,1.0,1.0,0.03571428571428571,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626162-1626163-1626164-201937-204020,1610612756,"Kelly Oubre Jr., Frank Kaminsky, Devin Booker, Ricky Rubio, Tyler Johnson","Oubre Jr., Kaminsky, Booker, Rubio, Johnson",1626162-1626163-1626164-201937-204020,PHX,121.0,5,2.0,5.0,4.0,3.0,7.0,,,1.0,1.0,,,2.0,2.0,,,7.0,2.0,2.0,2.0,,,,1.0,,1.0,,,2.0,,1.0,1.0,2.0,7.0,0.5,0.5,,,,1.0,1.0,1.1666666666666667,,,1.0,,83.30578512396694,12.75,23.333333333333332,12.75,23.333333333333332,,,,,0.5,1.0,1.0,,,,,,,0.4434,13.0,,,,1.0,1.0,,3.0,,,1.0,,1.0,,,,1.0,,,2.0,,3.0,,2.0,1.0,,1.0,1.0,,,,1.0,,,,,,1.0,0.5,1.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626162-1626163-1626164-203382-204020,1610612756,"Kelly Oubre Jr., Frank Kaminsky, Devin Booker, Aron Baynes, Tyler Johnson","Oubre Jr., Kaminsky, Booker, Baynes, Johnson",1626162-1626163-1626164-203382-204020,PHX,125.0,1,2.0,-1.0,5.0,5.0,10.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,10.0,2.0,,,1.0,1.0,1.0,,1.0,,,2.0,,,,1.0,9.0,1.0,1.0,,1.0,1.0,1.0,1.25,1.125,0.5,,,,115.19999999999999,11.2,13.8,11.2,13.8,,,,,0.5,1.0,1.0,0.5,1.0,1.0,,0.5,1.0,0.4204,8.4,25.3,5.0,,,,,4.0,,,,,,,1.0,1.0,1.0,,,2.0,,4.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,0.3333333333333333,0.5,,4.0,1.0,1.0,1.0,1.0,7.0,3.0,,,7.0,4.0,1.0,1.25,1.1666666666666667,0.5,1.0,0.4204,0.7777777777777778,0.8,,,,,,,,,,1.0,1.0,2.0,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626162-1626163-1626164-203967-204020,1610612756,"Kelly Oubre Jr., Frank Kaminsky, Devin Booker, Dario Saric, Tyler Johnson","Oubre Jr., Kaminsky, Booker, Saric, Johnson",1626162-1626163-1626164-203967-204020,PHX,2961.0,12,49.0,31.0,105.0,99.0,204.0,25.0,46.0,11.0,17.0,10.0,29.0,38.0,70.0,13.0,39.0,129.0,98.0,38.0,38.0,33.0,29.0,10.0,19.0,11.0,30.0,8.0,11.0,71.0,23.0,45.0,64.0,19.0,113.0,0.5,0.5757575757575758,0.8461538461538461,0.3333333333333333,0.3333333333333333,0.5428571428571428,0.5275229357798165,0.5565217391304348,0.3577981651376147,0.8518518518518519,0.7857142857142857,0.85,99.209726443769,13.876190476190477,15.191919191919192,13.238095238095237,14.636363636363637,0.42201834862385323,0.5434782608695652,0.5813953488372093,0.44,0.1559633027522936,0.6470588235294118,0.6470588235294118,0.26605504587155965,0.3448275862068966,0.35714285714285715,0.8,0.7798165137614679,0.3448275862068966,0.5646174311926606,4.325714285714286,24.882051282051282,13.0,14.0,2.0,7.0,10.0,14.0,1.0,16.0,2.0,10.0,21.0,19.0,5.0,3.0,9.0,2.0,10.0,22.0,,17.0,1.0,8.0,7.0,6.0,7.0,3.0,1.0,0.47058823529411764,0.5555555555555556,0.7241379310344828,0.38461538461538464,0.3333333333333333,0.5263157894736842,0.6,1.0,0.42857142857142855,0.06422018348623854,0.2857142857142857,0.2857142857142857,1.0,0.09174311926605505,0.07894736842105263,0.10666666666666667,0.12403100775193798,13.0,1.0,2.0,1.0,3.0,14.0,6.0,4.0,3.0,14.0,13.0,0.3333333333333333,0.5416666666666666,0.5384615384615384,0.16666666666666666,0.5,0.5938791666666666,0.10852713178294573,0.12380952380952381,5.0,12.0,2.0,6.0,3.0,,1.0,6.0,14.0,5.0,9.0,1.0,10.0,3.0,9.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.5555555555555556,0.4411764705882353,0.2903225806451613,0.25,0.8,0.3,0.3,1.0,0.7058823529411765,0.4166666666666667,0.5,0.3333333333333333,0.08333333333333333,,0.54908,0.02564102564102564,1.0,4.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,,,,0.3333333333333333,0.04285714285714286,0.06521739130434782,0.05660377358490566,0.17647058823529413,0.3333333333333333,1.0,,,6.0,1.0,,0.3333333333333333,0.8571428571428571,0.5454545454545454,0.2,,,1.0,,,,,3.0,0.4,,,,,1.0,0.02564102564102564,0.034482758620689655,,,,,,,,,,,1610612756,2020,2019-20,True
