EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,LongMidRangeAssists,FTOffRebounds,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceArc3FGA,AtRimAssists,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,Blocks,AtRimPctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls,Fg2aBlocked,ShortMidRangeAssists,Steals,BadPassSteals,LostBallSteals,Travels,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,DefCorner3ReboundPct,ShortMidRangePctAssisted,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceFG3M,OffTwoPtRebounds,BlockedArc3,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,LongMidRangePctBlocked,OffTwoPtReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,PtsPutbacks,Charge Fouls Drawn,BlockedLongMidRange,AtRimPctBlocked,OffAtRimReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffShortMidRangeReboundPct,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Technical Free Throw Trips,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1628408-1628420-1628470-1629008-203999,1610612743,"PJ Dozier, Monte Morris, Torrey Craig, Michael Porter Jr., Nikola Jokic","Dozier, Morris, Craig, Porter Jr., Jokic",1628408-1628420-1628470-1629008-203999,DEN,49.0,1,1.0,2,1.0,,3,,,,,,,1.0,1.0,,,4.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,4.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,88.16326530612245,11.5,26.0,11.5,26.0,,,,,,,,,,,,0.3943,16.3,,4.0,2.0,1.0,,,,,,,1.0,1.0,,,2.0,,,,1.0,1.0,,,2.0,4.0,2.0,,1.0,1.0,,,,,,1.0,2.0,,1.0,4.0,2.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,0.3943,0.5,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,True
1628408-1628420-1628470-203486-203924,1610612743,"PJ Dozier, Monte Morris, Torrey Craig, Mason Plumlee, Jerami Grant","Dozier, Morris, Craig, Plumlee, Grant",1628408-1628420-1628470-203486-203924,DEN,5.0,1,,1,,,1,,,,,1.0,1.0,,,1.0,1.0,3.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,3.0,,1.0,1.0,,1.5,1.5,1.0,,,,,,,,,,,,288.0,4.0,,4.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,0.26025,,25.7,3.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,3.0,,3.0,,,,,,,,,,,,3.0,1.0,,,1.0,,,,1.5,,1.5,,,,,,,,,,,,,,,1.0,1.0,,0.26025,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,True
1628408-1628420-1628470-203924-203999,1610612743,"PJ Dozier, Monte Morris, Torrey Craig, Jerami Grant, Nikola Jokic","Dozier, Morris, Craig, Grant, Jokic",1628408-1628420-1628470-203924-203999,DEN,350.0,2,6.0,12,10.0,2.0,22,2.0,4.0,3.0,,,2.0,6.0,8.0,1.0,5.0,16.0,2.0,,10.0,3.0,2.0,,1.0,2.0,,5.0,1.0,4.0,,7.0,2.0,9.0,2.0,,,,,,2.0,12.0,1.0,0.2,0.2,0.75,0.5769230769230769,0.5714285714285714,0.38461538461538464,,,1.0,0.25,1.0,0.3333333333333333,,0.5,1.0,1.0,0.3333333333333333,90.51428571428572,12.75,19.7,12.083333333333334,19.7,0.3076923076923077,0.5,0.5,0.23076923076923078,0.15384615384615385,,,,,0.6923076923076923,,0.5289653846153846,5.3875,23.580000000000002,14.0,10.0,,4.0,4.0,1.0,1.0,3.0,3.0,,,,2.0,1.0,2.0,2.0,4.0,5.0,7.0,,4.0,1.0,11.0,2.0,,1.0,,,3.0,,,,1.0,2.0,,1.0,11.0,10.0,0.16666666666666666,0.2,,1.0,0.7142857142857143,1.0,0.45454545454545453,1.0,0.4583333333333333,,1.0,1.0,0.3076923076923077,1.0,1.0,,,,,0.5,1.0,0.2727272727272727,1.0,0.18181818181818182,,0.4717,0.5265272727272727,0.07142857142857142,0.1111111111111111,0.25,0.6875,0.8333333333333334,,1.0,,,,,,,,0.25,,,1.0,,2.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,0.5,,,,,,,,2.0,,,,,,,0.5,,,,,,,,,,,1610612743,2020,2019-20,True
1628408-1628420-1629008-203486-203924,1610612743,"PJ Dozier, Monte Morris, Michael Porter Jr., Mason Plumlee, Jerami Grant","Dozier, Morris, Porter Jr., Plumlee, Grant",1628408-1628420-1629008-203486-203924,DEN,902.0,3,15.0,28,30.0,6.0,58,2.0,8.0,4.0,3.0,3.0,7.0,5.0,16.0,6.0,11.0,36.0,27.0,3.0,2.0,15.0,7.0,3.0,5.0,9.0,2.0,23.0,1.0,6.0,,11.0,7.0,18.0,1.0,1.0,,5.0,,1.0,6.0,24.0,0.8333333333333334,0.5454545454545454,0.5454545454545454,0.3125,0.5185185185185185,0.5806451612903226,0.4074074074074074,0.2,,0.75,0.25,0.7857142857142857,0.4666666666666667,0.3333333333333333,,0.3333333333333333,1.0,0.08333333333333333,92.59423503325942,17.571428571428573,13.666666666666666,16.821428571428573,13.433333333333334,0.2962962962962963,0.25,0.2857142857142857,0.14814814814814814,0.25925925925925924,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5,0.6666666666666666,0.42857142857142855,0.4837796296296296,5.8625,25.145454545454548,9.0,2.0,14.0,2.0,7.0,1.0,3.0,,,1.0,1.0,,,8.0,1.0,3.0,12.0,,,,,5.0,5.0,8.0,3.0,4.0,1.0,,5.0,,1.0,4.0,9.0,9.0,,2.0,5.0,2.0,0.8,0.8,,0.3333333333333333,,0.9166666666666666,,0.8571428571428571,1.25,,0.8333333333333334,0.8,0.25925925925925924,0.2857142857142857,0.3333333333333333,0.037037037037037035,1.0,1.0,1.0,0.5,0.3333333333333333,,,,,0.5477000000000001,,0.1,0.1111111111111111,0.3333333333333333,0.1388888888888889,0.07142857142857142,,2.0,,2.0,,1.0,,,1.0,1.0,1.0,,3.0,,,3.0,,,1.0,,0.75,1.0,1.0,,,,2.0,1.0,5.0,3.0,2.0,,1.0,,1.0,0.125,0.125,1.0,0.5,1.0,1.0,1.0,3.0,3.0,6.0,,1.0,1.0,,0.5454545454545454,,1.0,1.0,,,,1.0,,,1.0,0.14285714285714285,0.6,1.0,0.08333333333333333,0.5,,1.0,1.0,0.09090909090909091,0.25,,,,,,1610612743,2020,2019-20,True
1628408-1628420-1629008-203924-203999,1610612743,"PJ Dozier, Monte Morris, Michael Porter Jr., Jerami Grant, Nikola Jokic","Dozier, Morris, Porter Jr., Grant, Jokic",1628408-1628420-1629008-203924-203999,DEN,180.0,1,3.0,8,7.0,2.0,15,,1.0,,,1.0,2.0,3.0,6.0,1.0,2.0,9.0,9.0,,6.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,,1.0,,1.0,1.0,2.0,,1.0,,1.0,,1.0,2.0,7.0,1.0,0.5,0.5,0.5,0.5625,0.5625,0.25,1.0,,1.0,,1.0,0.25,,,1.0,,,120.0,13.875,9.857142857142858,10.75,9.857142857142858,0.125,,,,0.25,0.5,0.5,1.0,,0.875,0.5,0.51215625,2.316666666666667,26.25,,,,3.0,5.0,1.0,2.0,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,0.5,,0.5,,,,,0.625,0.6,1.0,,,,,1.0,0.5,,,,,0.2739,,,,0.2222222222222222,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,3.0,,2.0,2.0,,,,1.0,,0.5,1.0,,,1.0,,1.0,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,0.4,,,,1.0,,,,,,,,,,,1610612743,2020,2019-20,True
1628408-1628420-200794-203924-203999,1610612743,"PJ Dozier, Monte Morris, Paul Millsap, Jerami Grant, Nikola Jokic","Dozier, Morris, Millsap, Grant, Jokic",1628408-1628420-200794-203924-203999,DEN,68.0,1,1.0,3,2.0,,5,,,,,1.0,1.0,1.0,1.0,1.0,1.0,5.0,,,,,1.0,1.0,,1.0,,2.0,,,,2.0,,2.0,,1.0,,1.0,,,1.0,5.0,,1.0,1.0,1.0,1.25,1.25,0.5,1.0,,,,1.0,,,,,,,105.88235294117648,14.0,13.0,14.0,13.0,,,,,0.5,1.0,1.0,,,1.0,1.0,0.5286,2.3,26.2,5.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,,,2.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,True
1628420-1628470-1629008-200794-203486,1610612743,"Monte Morris, Torrey Craig, Michael Porter Jr., Paul Millsap, Mason Plumlee","Morris, Craig, Porter Jr., Millsap, Plumlee",1628420-1628470-1629008-200794-203486,DEN,60.0,1,1.0,2,2.0,1.0,4,,,,,1.0,2.0,,,1.0,2.0,3.0,,1.0,,3.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,2.0,1.0,3.0,,,,1.0,,,,,1.0,0.5,0.5,,0.75,0.75,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,96.0,12.5,17.5,12.0,17.5,,,,,1.0,0.5,0.5,1.0,,1.0,0.5,0.547125,,26.05,3.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.5,,1.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,True
1628420-1628470-1629008-200794-203999,1610612743,"Monte Morris, Torrey Craig, Michael Porter Jr., Paul Millsap, Nikola Jokic","Morris, Craig, Porter Jr., Millsap, Jokic",1628420-1628470-1629008-200794-203999,DEN,54.0,2,1.0,2,2.0,,4,,,1.0,,,2.0,,,1.0,3.0,3.0,4.0,,,3.0,1.0,,1.0,1.0,,3.0,,,1.0,1.0,,1.0,,,,,,1.0,1.0,3.0,1.0,0.3333333333333333,0.5,,0.5,0.5,1.0,,1.0,,,,,,,,,,106.66666666666666,17.0,10.0,17.0,10.0,,,,0.3333333333333333,0.6666666666666666,,,,,1.0,,0.5499,,37.1,-1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,2.0,,3.0,,,,,,,,,,,,,,3.0,1.0,,,0.5,,,,0.75,,0.75,,,,,,,,,,,,,,,0.5,,,0.4932,,,,1.0,0.5,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612743,2020,2019-20,True
1628420-1628470-1629008-203486-203914,1610612743,"Monte Morris, Torrey Craig, Michael Porter Jr., Mason Plumlee, Gary Harris","Morris, Craig, Porter Jr., Plumlee, Harris",1628420-1628470-1629008-203486-203914,DEN,89.0,3,1.0,3,2.0,,5,,1.0,,,1.0,3.0,,1.0,1.0,3.0,3.0,,,,3.0,2.0,1.0,1.0,1.0,1.0,3.0,,1.0,,2.0,,2.0,,,,,,,,3.0,1.0,0.3333333333333333,0.5,,0.375,0.375,0.75,,,1.0,,1.0,,,,,,,80.89887640449437,19.0,16.0,19.0,16.0,0.25,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,0.75,0.5,0.4859,11.4,36.733333333333334,3.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612743,2020,2019-20,True
1628420-1628470-1629008-203486-203924,1610612743,"Monte Morris, Torrey Craig, Michael Porter Jr., Mason Plumlee, Jerami Grant","Morris, Craig, Porter Jr., Plumlee, Grant",1628420-1628470-1629008-203486-203924,DEN,345.0,5,6.0,13,10.0,4.0,23,1.0,2.0,1.0,,1.0,3.0,5.0,7.0,1.0,4.0,17.0,12.0,1.0,6.0,,3.0,1.0,,2.0,,4.0,1.0,2.0,,5.0,3.0,8.0,,,,2.0,,1.0,2.0,12.0,,0.25,0.25,0.7142857142857143,0.5909090909090909,0.6071428571428571,0.36363636363636365,,,1.0,0.3333333333333333,0.7142857142857143,0.6,,1.0,1.0,,,96.0,13.23076923076923,17.3,12.846153846153847,16.4,0.18181818181818182,0.5,0.5,0.09090909090909091,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,0.8181818181818182,0.3333333333333333,0.5033,3.314285714285714,24.75,5.0,5.0,4.0,4.0,5.0,1.0,1.0,2.0,2.0,,,1.0,2.0,4.0,1.0,1.0,5.0,2.0,3.0,1.0,2.0,,7.0,4.0,3.0,2.0,,,3.0,1.0,,2.0,4.0,7.0,1.0,3.0,7.0,5.0,0.4,0.5,0.5,1.0,0.6666666666666666,0.5,0.7,0.625,0.5833333333333334,,0.6,0.5,0.45454545454545453,0.8,0.8,,,,,0.5,1.0,0.4,1.0,0.4,0.5,0.3297,0.44505999999999996,0.23076923076923078,0.3333333333333333,0.29411764705882354,0.4117647058823529,0.38461538461538464,1.0,2.0,,1.0,1.0,,,,,0.5,,0.5,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,,,,2.0,,,,,1.0,,,,,,,3.0,2.0,,,,1.0,,,1.0,,,,,,,,,,,1610612743,2020,2019-20,True
1628420-1628470-1629008-203486-203999,1610612743,"Monte Morris, Torrey Craig, Michael Porter Jr., Mason Plumlee, Nikola Jokic","Morris, Craig, Porter Jr., Plumlee, Jokic",1628420-1628470-1629008-203486-203999,DEN,158.0,2,3.0,5,6.0,2.0,11,1.0,2.0,,,,2.0,1.0,3.0,,2.0,3.0,7.0,1.0,2.0,,1.0,,,,,,,1.0,,1.0,1.0,2.0,,2.0,1.0,2.0,,,3.0,3.0,,,,0.3333333333333333,0.2,0.3,0.4,1.0,,0.5,,0.5,0.3333333333333333,,,1.0,,,100.25316455696202,15.6,13.333333333333334,13.0,13.333333333333334,0.4,0.5,0.5,,0.4,,,,,0.6,,0.4475875,3.266666666666667,36.55,-4.0,4.0,3.0,,1.0,,1.0,,1.0,,,,1.0,1.0,,1.0,,1.0,3.0,,1.0,1.0,3.0,,,,,,,,1.0,,2.0,1.0,1.0,1.0,3.0,4.0,,,,,0.3333333333333333,,0.25,,0.375,,,,0.2,,,,,,,0.5,,0.25,,0.25,,0.543575,0.4149333333333333,0.2,0.3333333333333333,,1.0,0.8,1.0,,,,,,,,1.0,,,0.5,,,,,,2.0,1.0,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,1.0,,1.0,,,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612743,2020,2019-20,True
1628420-1628470-1629008-203914-203999,1610612743,"Monte Morris, Torrey Craig, Michael Porter Jr., Gary Harris, Nikola Jokic","Morris, Craig, Porter Jr., Harris, Jokic",1628420-1628470-1629008-203914-203999,DEN,530.0,4,9.0,20,18.0,,38,4.0,4.0,3.0,,,1.0,8.0,11.0,2.0,4.0,31.0,26.0,,6.0,6.0,1.0,,2.0,7.0,,16.0,,1.0,1.0,7.0,,7.0,,1.0,1.0,1.0,,2.0,2.0,31.0,1.0,0.5,0.5,0.7272727272727273,0.7333333333333333,0.8157894736842105,0.26666666666666666,1.0,1.0,1.0,,1.0,,,,,,,103.24528301886792,12.6,15.444444444444445,12.6,15.444444444444445,0.26666666666666666,1.0,1.0,0.2,0.06666666666666667,,,,,0.6666666666666666,,0.5028766666666666,5.409090909090909,24.875,5.0,9.0,9.0,4.0,6.0,,,2.0,4.0,,1.0,,1.0,9.0,,,,3.0,5.0,,1.0,5.0,11.0,10.0,,5.0,,,5.0,,,,6.0,10.0,2.0,5.0,11.0,9.0,0.625,0.625,,,0.6,,0.5,,0.6875,,1.0,1.0,0.4,0.6666666666666666,0.6666666666666666,0.06666666666666667,,,,,,0.6666666666666666,0.5,0.16666666666666666,,,0.47832499999999994,0.2777777777777778,0.35714285714285715,,0.3548387096774194,0.45,,3.0,,,,,,,,0.75,,,2.0,,,2.0,,1.0,,,0.6666666666666666,0.6666666666666666,1.0,,,,,2.0,1.0,1.0,,,1.0,,1.0,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,True
1628420-1628470-1629008-203924-203999,1610612743,"Monte Morris, Torrey Craig, Michael Porter Jr., Jerami Grant, Nikola Jokic","Morris, Craig, Porter Jr., Grant, Jokic",1628420-1628470-1629008-203924-203999,DEN,1476.0,10,25.0,51,48.0,4.0,99,5.0,8.0,6.0,,2.0,6.0,14.0,26.0,4.0,12.0,52.0,49.0,,14.0,12.0,6.0,2.0,4.0,11.0,2.0,26.0,1.0,6.0,1.0,22.0,5.0,27.0,1.0,7.0,2.0,11.0,,2.0,6.0,46.0,1.0,0.3333333333333333,0.3333333333333333,0.5384615384615384,0.5263157894736842,0.5777777777777777,0.3157894736842105,0.6363636363636364,1.0,0.5,0.125,0.7241379310344828,0.25,0.25,,0.5,0.8,0.058823529411764705,96.58536585365853,14.058823529411764,15.8125,13.784313725490197,14.979166666666666,0.21052631578947367,0.625,0.625,0.15789473684210525,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,,0.5789473684210527,0.3333333333333333,0.5158236842105263,8.311538461538461,24.53333333333333,3.0,11.0,25.0,4.0,10.0,1.0,2.0,2.0,5.0,5.0,8.0,1.0,2.0,12.0,2.0,3.0,6.0,3.0,6.0,1.0,3.0,2.0,11.0,14.0,,7.0,2.0,,15.0,1.0,5.0,4.0,15.0,14.0,,7.0,11.0,11.0,0.5,0.5384615384615384,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.5,0.75,0.55,,0.8823529411764706,1.0,0.2631578947368421,0.4,0.5714285714285714,0.21052631578947367,0.625,0.625,0.4,0.6666666666666666,0.5,0.5555555555555556,0.4,0.2222222222222222,0.5,0.542,0.5808722222222222,0.15555555555555556,0.21212121212121213,0.11538461538461539,0.21153846153846154,0.21568627450980393,,2.0,,1.0,,1.0,,,2.0,0.5,,,2.0,,1.0,2.0,,3.0,2.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,3.0,3.0,1.0,,1.0,1.0,,,,0.11538461538461539,,0.5,0.6,,,,,,4.0,,1.0,,,0.3333333333333333,,,,,,,2.0,2.0,1.0,,0.3,0.5,,,0.3333333333333333,,,1.0,,,,,,,,1610612743,2020,2019-20,True
1628420-1628470-200794-203914-203999,1610612743,"Monte Morris, Torrey Craig, Paul Millsap, Gary Harris, Nikola Jokic","Morris, Craig, Millsap, Harris, Jokic",1628420-1628470-200794-203914-203999,DEN,39.0,1,1.0,1,,1.0,1,,,1.0,,,,1.0,1.0,,1.0,2.0,,,2.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,0.5,0.5,0.5,,,,1.0,,1.0,,1.0,,,,36.92307692307692,20.0,,19.0,,,,,0.5,,,,,,1.0,,0.616625,1.6,22.4,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,2.0,1.0,,,,1.0,1.0,1.0,0.5,1.0,0.5,,,,0.5,1.0,1.0,,,,,1.0,1.0,0.5,1.0,,,,0.616625,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,True
1628420-1628470-200794-203924-203999,1610612743,"Monte Morris, Torrey Craig, Paul Millsap, Jerami Grant, Nikola Jokic","Morris, Craig, Millsap, Grant, Jokic",1628420-1628470-200794-203924-203999,DEN,644.0,8,11.0,20,21.0,1.0,41,2.0,3.0,5.0,,4.0,6.0,4.0,5.0,7.0,11.0,31.0,28.0,,4.0,18.0,6.0,4.0,6.0,8.0,3.0,22.0,,2.0,,8.0,,8.0,,2.0,1.0,3.0,,,2.0,29.0,0.8571428571428571,0.6363636363636364,0.6363636363636364,0.8,0.90625,0.9117647058823529,0.6875,0.6666666666666666,,1.0,,1.0,,,,,1.0,,91.67701863354038,16.45,15.0,16.1,15.0,0.1875,0.6666666666666666,0.6666666666666666,0.3125,0.375,0.6666666666666666,0.6666666666666666,0.75,,0.8125,0.6666666666666666,0.52599375,5.02,24.8,3.0,,3.0,2.0,2.0,,,,,,,,,2.0,1.0,1.0,2.0,,,,,,,4.0,3.0,2.0,,,6.0,,1.0,1.0,4.0,2.0,,1.0,,,0.5,0.5,,1.0,,1.0,,1.0,,,1.0,1.0,0.125,1.0,1.0,,,,,,,,,,,0.3807,,0.058823529411764705,0.16666666666666666,0.06451612903225806,,,,1.0,,1.0,,,,,1.0,0.5,,,3.0,,,3.0,,,1.0,1.0,0.6,0.6,1.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,True
1628420-1628470-203486-203914-203924,1610612743,"Monte Morris, Torrey Craig, Mason Plumlee, Gary Harris, Jerami Grant","Morris, Craig, Plumlee, Harris, Grant",1628420-1628470-203486-203914-203924,DEN,16.0,1,,1,,,1,1.0,1.0,,,,,1.0,1.0,,,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,1.0,1.5,,,,,,,,,,,,,90.0,16.0,,16.0,,1.0,1.0,1.0,,,,,,,,,0.3124,4.3,,3.0,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,3.0,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,,,,,1.0,,1.0,,1.5,,,,,,,,,,,,,,,,,,0.3124,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,True
