EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFGM,AtRimFGA,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,AtRimAssists,OffTwoPtRebounds,Fg3Pct,NonHeaveFg3Pct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGA,PenaltyFtPoints,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,AtRimPctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,PenaltyArc3FGM,PenaltyFG3M,LostBallSteals,Offensive Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyArc3Accuracy,Corner3FGM,Corner3FGA,PtsAssisted3s,ThreePtAssists,Corner3Assists,Assisted3sPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceFtPoints,SecondChanceTurnovers,Technical Free Throw Trips,OffAtRimReboundPct,FTDefRebounds,ThreePtShootingFoulsDrawn,DefFTReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PtsPutbacks,SelfOReb,Travels,PenaltyTurnovers,BlockingFouls,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFGA,LostBallOutOfBoundsTurnovers,PenaltyAtRimFrequency,PenaltyAtRimFGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,HeaveAttempts,Arc3Assists,FTOffRebounds,LostBallTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,PenaltyCorner3FGM,3SecondViolations,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,Arc3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
101127-1626178-201152-201572-201961,1610612751,"Jarrett Jack, Rondae Hollis-Jefferson, Thaddeus Young, Brook Lopez, Wayne Ellington","Jack, Hollis-Jefferson, Young, Lopez, Ellington",101127-1626178-201152-201572-201961,BKN,101.0,2,2.0,-6.0,4.0,5.0,,1.0,1.0,9.0,,,,1.0,,,,3.0,,1.0,1.0,7.0,,1.0,,,,,,,,,,,,,,,1.0,,2.0,1.0,3.0,,,2.0,3.0,1.0,,3.0,,1.0,,,,,,,,,,,0.125,,,,,1.0,,1.0,0.3333333333333333,,,1.0,,128.31683168316832,16.5,7.0,15.75,6.8,,,,,0.3333333333333333,,,,,,0.6666666666666666,0.4396,0.3027,,0.25,,,,8.166666666666666,,,1.0,,,,,,0.3333333333333333,,,,,2.0,,,,,,1.0,,,0.3333333333333333,,0.6666666666666666,,,,,,,1.0,,1.0,,1.0,,1.0,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
101127-1626178-201152-201572-202711,1610612751,"Jarrett Jack, Rondae Hollis-Jefferson, Thaddeus Young, Brook Lopez, Bojan Bogdanovic","Jack, Hollis-Jefferson, Young, Lopez, Bogdanovic",101127-1626178-201152-201572-202711,BKN,404.0,8,7.0,-9.0,11.0,12.0,3.0,4.0,2.0,23.0,2.0,5.0,1.0,1.0,,,5.0,9.0,,1.0,11.0,20.0,2.0,2.0,4.0,1.0,1.0,,2.0,8.0,2.0,,4.0,4.0,1.0,1.0,8.0,,1.0,2.0,3.0,2.0,5.0,1.0,1.0,2.0,5.0,1.0,,2.0,1.0,7.0,2.0,3.0,0.8,1.0,0.5555555555555556,1.0,1.0,0.5555555555555556,1.0,1.0,0.55,1.0,1.0,,0.4,0.5,,0.42857142857142855,0.5,,,1.0,,81.98019801980197,15.454545454545455,19.5,15.0,17.833333333333332,0.5555555555555556,0.4,0.4,0.5,0.1111111111111111,1.0,1.0,1.0,,,0.3333333333333333,0.49212222222222224,0.49065,0.3903,0.1,0.1,0.36363636363636365,0.18181818181818182,6.866666666666666,,0.2727272727272727,,,1.0,1.0,1.0,,,,1.0,,2.0,3.0,,,,,2.0,2.0,,,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,,2.0,,2.0,1.0,3.0,,0.6666666666666666,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,2.0,1.0,1.0,2.0,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
101127-1626178-201152-201572-203499,1610612751,"Jarrett Jack, Rondae Hollis-Jefferson, Thaddeus Young, Brook Lopez, Shane Larkin","Jack, Hollis-Jefferson, Young, Lopez, Larkin",101127-1626178-201152-201572-203499,BKN,78.0,2,1.0,-3.0,2.0,4.0,2.0,,,6.0,,,,,,,,2.0,,1.0,1.0,4.0,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,,4.0,1.0,1.0,1.0,2.0,,,,,,,,,0.125,,0.125,,,1.0,,1.0,1.0,,,1.0,,110.76923076923076,10.0,14.5,8.5,14.5,,,,,,,,,,,1.0,0.65325,0.6689,0.65325,0.3333333333333333,0.3333333333333333,,1.0,0.7,,1.0,,,,,,,,,,,,2.0,,,,,,2.0,,,1.0,,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
101127-1626178-201152-201572-2207,1610612751,"Jarrett Jack, Rondae Hollis-Jefferson, Thaddeus Young, Brook Lopez, Joe Johnson","Jack, Hollis-Jefferson, Young, Lopez, Johnson",101127-1626178-201152-201572-2207,BKN,12700.0,24,212.0,1.0,431.0,435.0,44.0,40.0,54.0,866.0,51.0,114.0,38.0,96.0,36.0,6.0,157.0,334.0,50.0,72.0,437.0,436.0,30.0,53.0,66.0,15.0,28.0,7.0,47.0,164.0,150.0,35.0,82.0,95.0,31.0,20.0,203.0,8.0,62.0,105.0,176.0,64.0,240.0,45.0,27.0,33.0,77.0,73.0,6.0,92.0,40.0,371.0,47.0,44.0,0.5222929936305732,0.5857142857142857,0.47005988023952094,0.5660377358490566,0.5357142857142857,0.4752604166666667,0.5084745762711864,0.4714285714285714,0.5105386416861827,0.532258064516129,0.5108695652173914,0.13020833333333334,0.7894736842105263,0.8266666666666667,0.25,0.8028846153846154,0.30288461538461536,0.20833333333333334,0.6785714285714286,0.8679245283018868,0.7272727272727273,98.19212598425197,14.962877030162414,14.370114942528735,14.206496519721577,13.949425287356322,0.296875,0.4473684210526316,0.4857142857142857,0.6078431372549019,0.25,0.3958333333333333,0.4,0.5263157894736842,0.09375,0.17142857142857143,0.453125,0.4880746736292428,0.5085009615384616,0.5261602941176471,0.09738717339667459,0.10810810810810811,0.15102974828375287,0.10755148741418764,8.770359281437125,25.642000000000003,0.10208816705336426,33.0,1.0,21.0,14.0,21.0,13.0,0.09880239520958084,0.07894736842105263,0.7741935483870968,0.6190476190476191,68.0,124.0,11.0,17.0,12.0,11.0,31.0,55.0,0.34,0.3469387755102041,0.3125,0.2857142857142857,0.3229166666666667,0.5483870967741935,0.6732673267326733,0.45588235294117646,0.3055555555555556,0.3055555555555556,0.3142857142857143,36.0,14.0,46.0,7.0,29.0,25.0,71.0,0.18548387096774194,0.647887323943662,0.19298245614035087,0.9347826086956522,0.6101694915254238,1.0,1.0,18.0,7.0,6.0,6.0,5.0,0.14285714285714285,0.16666666666666666,6.0,14.0,39.0,13.0,6.0,0.7647058823529411,0.036458333333333336,0.42857142857142855,0.42857142857142855,1.0,6.0,3.0,1.0,0.4642857142857143,9.0,1.0,0.8181818181818182,0.0196078431372549,23.0,34.0,8.0,3.0,5.0,,0.045714285714285714,0.6388888888888888,0.13043478260869565,14.0,1.0,0.4,8.0,1.0,6.0,6.0,1.0,7.0,1.0,17.0,1.0,3.0,6.0,1.0,1.0,4.0,1.0,2.0,8.0,0.010416666666666666,0.125,0.375,0.6363636363636364,0.1016949152542373,0.5714285714285714,0.02857142857142857,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
101127-1626178-201152-202711-203080,1610612751,"Jarrett Jack, Rondae Hollis-Jefferson, Thaddeus Young, Bojan Bogdanovic, Thomas Robinson","Jack, Hollis-Jefferson, Young, Bogdanovic, Robinson",101127-1626178-201152-202711-203080,BKN,349.0,3,6.0,-1.0,11.0,12.0,,,2.0,23.0,,3.0,2.0,4.0,1.0,,4.0,10.0,1.0,,8.0,9.0,,2.0,,,,,,2.0,6.0,1.0,1.0,1.0,,1.0,2.0,,2.0,5.0,7.0,3.0,10.0,,,2.0,3.0,,,,,8.0,,,0.25,0.25,0.4,,,0.36363636363636365,,,0.36363636363636365,,,0.09090909090909091,0.5,1.0,,0.5833333333333334,0.42857142857142855,,0.4,,1.0,94.89971346704871,13.454545454545455,16.75,12.545454545454545,15.583333333333334,0.2727272727272727,,,,0.36363636363636365,0.5,0.5,0.5,0.09090909090909091,,0.36363636363636365,0.47364545454545454,0.5307,,,,,,9.790000000000001,24.9,,,,2.0,1.0,2.0,,,,0.5,,2.0,3.0,,,,,,3.0,,,0.5,0.3333333333333333,0.2727272727272727,0.6666666666666666,0.6666666666666666,,,,,1.0,,1.0,,1.0,2.0,3.0,,0.3333333333333333,1.0,0.6666666666666666,0.5,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
101127-1626178-201152-202711-2207,1610612751,"Jarrett Jack, Rondae Hollis-Jefferson, Thaddeus Young, Bojan Bogdanovic, Joe Johnson","Jack, Hollis-Jefferson, Young, Bogdanovic, Johnson",101127-1626178-201152-202711-2207,BKN,171.0,3,3.0,-3.0,6.0,6.0,6.0,3.0,1.0,12.0,,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0,7.0,,,,1.0,3.0,1.0,4.0,,2.0,1.0,,,,,,,,2.0,2.0,1.0,3.0,1.0,1.0,,,1.0,,2.0,,4.0,4.0,6.0,,,0.3333333333333333,,0.3333333333333333,0.25,,0.25,0.4,,0.4,0.25,0.6666666666666666,,,0.6666666666666666,0.3333333333333333,,1.0,,,101.05263157894737,13.666666666666666,14.833333333333334,13.0,11.333333333333334,0.25,,,,0.5,0.5,0.5,,0.25,0.25,0.25,0.3678625,0.49635,0.3678625,,,,1.0,13.799999999999999,26.0,1.0,1.0,,,,,,0.3333333333333333,1.0,,,,,,,,,,1.0,,,0.5,1.0,,,,,,,,,2.0,,,,2.0,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
101127-1626178-201152-203080-203499,1610612751,"Jarrett Jack, Rondae Hollis-Jefferson, Thaddeus Young, Thomas Robinson, Shane Larkin","Jack, Hollis-Jefferson, Young, Robinson, Larkin",101127-1626178-201152-203080-203499,BKN,2.0,1,,,,1.0,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,720.0,,1.0,,1.0,,,,,,,,,1.0,,1.0,0.216,,,,,,,,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
101127-1626178-201152-203080-2207,1610612751,"Jarrett Jack, Rondae Hollis-Jefferson, Thaddeus Young, Thomas Robinson, Joe Johnson","Jack, Hollis-Jefferson, Young, Robinson, Johnson",101127-1626178-201152-203080-2207,BKN,593.0,8,10.0,-14.0,19.0,20.0,8.0,2.0,4.0,39.0,3.0,4.0,,6.0,1.0,1.0,6.0,15.0,2.0,2.0,14.0,28.0,2.0,3.0,4.0,4.0,7.0,2.0,9.0,4.0,8.0,1.0,2.0,2.0,1.0,,4.0,2.0,1.0,3.0,6.0,5.0,11.0,,,1.0,4.0,2.0,,4.0,1.0,10.0,9.0,8.0,0.3333333333333333,0.3333333333333333,0.4,0.6666666666666666,0.5714285714285714,0.35294117647058826,0.6666666666666666,0.4444444444444444,0.3684210526315789,0.6666666666666666,0.45,0.11764705882352941,0.42857142857142855,0.5,1.0,0.4444444444444444,0.45454545454545453,1.0,,,1.0,94.70489038785836,17.31578947368421,13.2,15.736842105263158,12.65,0.23529411764705882,0.75,0.75,0.3333333333333333,0.35294117647058826,,,,0.058823529411764705,0.1111111111111111,0.4117647058823529,0.49110294117647063,0.51085,0.5091944444444444,0.05555555555555555,0.0625,0.2857142857142857,0.6428571428571429,10.646666666666667,25.2,0.42105263157894735,1.0,,1.0,,1.0,,0.06666666666666667,,0.3333333333333333,,3.0,5.0,,,,,1.0,3.0,,,0.3333333333333333,1.0,0.29411764705882354,0.6,0.75,0.3333333333333333,,,,1.0,1.0,3.0,,2.0,2.0,5.0,0.2,0.6,,0.6666666666666666,0.3333333333333333,,,,,1.0,,1.0,,,,1.0,,,,,0.058823529411764705,,,,,2.0,,1.0,2.0,,1.0,,1.0,,,,2.0,,,1.0,,3.0,,0.3333333333333333,2.0,1.0,,,,,,1.0,,1.0,,,,,1.0,,,,,1.0,,,0.6666666666666666,0.1111111111111111,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
101127-1626178-201152-203499-2207,1610612751,"Jarrett Jack, Rondae Hollis-Jefferson, Thaddeus Young, Shane Larkin, Joe Johnson","Jack, Hollis-Jefferson, Young, Larkin, Johnson",101127-1626178-201152-203499-2207,BKN,4.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
101127-1626178-201152-203900-2207,1610612751,"Jarrett Jack, Rondae Hollis-Jefferson, Thaddeus Young, Markel Brown, Joe Johnson","Jack, Hollis-Jefferson, Young, Brown, Johnson",101127-1626178-201152-203900-2207,BKN,1.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
101127-1626178-201572-202711-203080,1610612751,"Jarrett Jack, Rondae Hollis-Jefferson, Brook Lopez, Bojan Bogdanovic, Thomas Robinson","Jack, Hollis-Jefferson, Lopez, Bogdanovic, Robinson",101127-1626178-201572-202711-203080,BKN,52.0,2,1.0,3.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,1.0,1.0,,1.0,3.0,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,1.0,,,,,2.0,1.0,3.0,1.0,3.0,,,,,1.0,,,1.0,,,0.5,,,,1.0,,,1.0,,,1.0,,,110.76923076923076,11.0,15.0,11.0,15.0,1.0,1.0,1.0,,,,,,,,,0.4,,,0.5,0.5,,,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
101127-1626178-201572-202711-2207,1610612751,"Jarrett Jack, Rondae Hollis-Jefferson, Brook Lopez, Bojan Bogdanovic, Joe Johnson","Jack, Hollis-Jefferson, Lopez, Bogdanovic, Johnson",101127-1626178-201572-202711-2207,BKN,604.0,5,10.0,2.0,21.0,19.0,10.0,3.0,1.0,40.0,2.0,3.0,1.0,4.0,2.0,1.0,7.0,13.0,3.0,3.0,23.0,21.0,,,3.0,4.0,7.0,1.0,10.0,6.0,8.0,2.0,3.0,5.0,,,12.0,,4.0,4.0,9.0,1.0,10.0,2.0,2.0,2.0,3.0,3.0,,4.0,2.0,20.0,10.0,10.0,0.42857142857142855,0.42857142857142855,0.5384615384615384,,0.5714285714285714,0.625,1.5,0.5,0.6388888888888888,1.5,0.5555555555555556,0.1875,0.6666666666666666,0.8,,0.7272727272727273,0.14285714285714285,,0.5,0.75,1.0,95.36423841059603,16.19047619047619,13.894736842105264,15.571428571428571,12.894736842105264,0.1875,0.6666666666666666,0.6666666666666666,,0.25,0.25,0.25,,0.125,0.125,0.5625,0.484709375,0.5175,0.4099375,0.1111111111111111,0.13333333333333333,0.13043478260869565,0.43478260869565216,7.869230769230769,24.3,0.47619047619047616,1.0,,1.0,1.0,1.0,1.0,0.07692307692307693,,0.5,1.0,4.0,6.0,1.0,2.0,,1.0,3.0,1.0,0.6666666666666666,0.6666666666666666,0.16666666666666666,,0.375,0.6666666666666666,0.8,0.75,0.5,0.5,0.5,,2.0,3.0,1.0,1.0,1.0,4.0,0.16666666666666666,0.75,,1.0,,,,,,,,,,,1.0,1.0,6.0,2.0,1.0,1.0,0.0625,1.0,1.0,1.0,,,,0.5,1.0,,1.0,,,,,,1.0,,,,,2.0,,0.25,1.0,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1610612751,2016,2015-16,False
101127-1626178-201572-203080-2207,1610612751,"Jarrett Jack, Rondae Hollis-Jefferson, Brook Lopez, Thomas Robinson, Joe Johnson","Jack, Hollis-Jefferson, Lopez, Robinson, Johnson",101127-1626178-201572-203080-2207,BKN,117.0,2,2.0,2.0,4.0,4.0,,,,8.0,,,1.0,3.0,,,2.0,4.0,,,4.0,2.0,,,,,,,,4.0,,,2.0,2.0,,1.0,4.0,,,1.0,1.0,,1.0,,,,,1.0,,,,4.0,,,1.0,1.0,0.5,,,0.5,,,0.5,,,,1.0,,,0.5,,,,,,98.46153846153847,16.5,12.75,16.5,12.75,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,0.25,0.49115,,,,,,,13.899999999999999,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
101127-1626178-201572-203499-2207,1610612751,"Jarrett Jack, Rondae Hollis-Jefferson, Brook Lopez, Shane Larkin, Joe Johnson","Jack, Hollis-Jefferson, Lopez, Larkin, Johnson",101127-1626178-201572-203499-2207,BKN,193.0,1,3.0,3.0,8.0,7.0,,,,15.0,2.0,3.0,,,,,4.0,5.0,,1.0,9.0,6.0,,,,,,,,6.0,2.0,,3.0,3.0,1.0,,6.0,,2.0,1.0,4.0,,4.0,1.0,,1.0,2.0,1.0,,1.0,1.0,9.0,,,0.75,0.75,0.8,,,0.8,,,0.9,,,,1.0,1.0,,1.0,,,,1.0,1.0,111.91709844559585,11.375,14.571428571428571,11.375,14.571428571428571,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,,0.4,0.50718,,,0.2,0.2,,,4.74,,,,,,,,,,,1.0,,2.0,2.0,,,,,2.0,,,,,,0.4,1.0,1.0,1.0,,,,,,1.0,,,1.0,2.0,,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
101127-1626178-201572-203508-2207,1610612751,"Jarrett Jack, Rondae Hollis-Jefferson, Brook Lopez, Sergey Karasev, Joe Johnson","Jack, Hollis-Jefferson, Lopez, Karasev, Johnson",101127-1626178-201572-203508-2207,BKN,210.0,2,4.0,,9.0,8.0,4.0,3.0,1.0,17.0,1.0,3.0,1.0,2.0,,,4.0,7.0,1.0,1.0,9.0,9.0,1.0,1.0,2.0,2.0,2.0,1.0,5.0,2.0,6.0,,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,,,,2.0,1.0,2.0,1.0,7.0,5.0,4.0,0.25,0.3333333333333333,0.5714285714285714,1.0,1.0,0.5,1.0,0.6666666666666666,0.5,1.0,0.625,0.125,0.5,1.0,1.0,0.6666666666666666,0.25,,0.5,1.0,,116.57142857142857,11.777777777777779,13.0,11.666666666666666,12.75,0.375,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5,0.5,,,,0.375,0.46895625,,0.5127166666666666,0.1111111111111111,0.125,0.2222222222222222,0.5555555555555556,9.971428571428572,22.3,0.4444444444444444,,,1.0,1.0,1.0,,,,,,2.0,2.0,,,,,,,,,,,0.25,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,,0.125,,,,,,,,,,,,1.0,2.0,,,1.0,,,1.0,,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
101127-1626178-201961-202711-2207,1610612751,"Jarrett Jack, Rondae Hollis-Jefferson, Wayne Ellington, Bojan Bogdanovic, Joe Johnson","Jack, Hollis-Jefferson, Ellington, Bogdanovic, Johnson",101127-1626178-201961-202711-2207,BKN,6.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
101127-1626178-202711-203080-2207,1610612751,"Jarrett Jack, Rondae Hollis-Jefferson, Bojan Bogdanovic, Thomas Robinson, Joe Johnson","Jack, Hollis-Jefferson, Bogdanovic, Robinson, Johnson",101127-1626178-202711-203080-2207,BKN,68.0,1,1.0,1.0,2.0,2.0,,2.0,1.0,4.0,,1.0,,,,,1.0,2.0,,,2.0,1.0,,1.0,,,,,,2.0,,,1.0,1.0,,,2.0,,,1.0,1.0,,1.0,,,,1.0,,,,,2.0,,,1.0,1.0,0.5,,,0.5,,,0.5,,,,0.3333333333333333,,,0.3333333333333333,,,0.5,,,84.70588235294117,8.0,26.0,1.5,24.5,0.5,,,,,,,,,,0.5,0.56895,0.4058,,,,,,6.95,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
