EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG3A,FtPoints,SecondChanceFG3A,NonHeaveArc3FGA,Fg2aBlocked,DefThreePtRebounds,DefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimAssists,2pt And 1 Free Throw Trips,AtRimPctAssisted,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,FG3M,SecondChanceFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,DeadBallTurnovers,Technical Free Throw Trips,Blocked3s,BlockedCorner3,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,PtsUnassisted3s,BlockingFoulsDrawn,PenaltyArc3FGA,PenaltyFG3A,Steals,LostBallSteals,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,PenaltyArc3Frequency,SecondChanceFtPoints,HeaveAttempts,OffThreePtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,BlockedAtRim,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SelfOReb,Travels,NonShootingFoulsDrawn,DefAtRimReboundPct,SelfORebPct,FTOffRebounds,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,OffFTReboundPct,Offensive Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,3SecondViolations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyFtPoints,NonShootingPenaltyNonTakeFoulsDrawn,FTDefRebounds,Charge Fouls Drawn,DefFTReboundPct,Charge Fouls,OffCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,ThreePtShootingFoulsDrawn,BlockedArc3,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Defensive 3 Seconds Violations,BlockedLongMidRange,LongMidRangePctBlocked,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101112-201619-2210-2563-2592,1610612739,"Channing Frye, Sasha Kaun, Richard Jefferson, Dahntay Jones, James Jones","Frye, Kaun, Jefferson, Jones, Jones",101112-201619-2210-2563-2592,CLE,99.0,1,2.0,3.0,3.0,2.0,,,1.0,5.0,,,,,,,1.0,1.0,1.0,1.0,5.0,2.0,,,3.0,,,,,,,,1.0,2.0,,,1.0,,,0.8333333333333334,1.5,,0.8333333333333334,1.5,,,,,72.72727272727273,15.333333333333334,26.5,10.333333333333334,26.5,,,,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,0.4547666666666667,0.43845,,0.6,,13.7,,,2.0,1.0,2.0,,1.0,2.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,0.6666666666666666,,,,,1.0,,,,,0.6666666666666666,1.0,,,25.95,,2.0,1.0,2.0,,5.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,0.5,1.0,0.5,1.0,,,,,0.5,0.5,1.0,1.0,1.0,0.5,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
101112-202389-202681-202697-203521,1610612739,"Channing Frye, Timofey Mozgov, Kyrie Irving, Iman Shumpert, Matthew Dellavedova","Frye, Mozgov, Irving, Shumpert, Dellavedova",101112-202389-202681-202697-203521,CLE,75.0,1,1.0,5.0,2.0,1.0,2.0,,,3.0,,,,,,,,,1.0,1.0,5.0,,,,,1.0,1.0,5.0,,,,,1.0,5.0,5.0,2.0,1.0,,1.0,1.25,,1.25,1.25,,1.25,,,,57.6,20.5,34.0,20.5,19.0,,,,,,,,,,,0.5,0.440475,,0.440475,,1.0,20.1,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,0.5,,,,,0.5,,,,0.5,0.5,,,,26.1,1.0,2.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
101112-202389-202681-202697-2210,1610612739,"Channing Frye, Timofey Mozgov, Kyrie Irving, Iman Shumpert, Richard Jefferson","Frye, Mozgov, Irving, Shumpert, Jefferson",101112-202389-202681-202697-2210,CLE,65.0,1,1.0,2.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,,,1.0,1.0,2.0,,,,,,,,2.0,,,,2.0,2.0,,,1.0,,,1.0,,,1.0,,,,,,88.61538461538463,16.0,16.5,16.0,16.5,1.0,1.0,1.0,,,,,,,,1.0,0.3688,,,,,3.2,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,,,1.0,2.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
101112-202389-202681-203521-2210,1610612739,"Channing Frye, Timofey Mozgov, Kyrie Irving, Matthew Dellavedova, Richard Jefferson","Frye, Mozgov, Irving, Dellavedova, Jefferson",101112-202389-202681-203521-2210,CLE,989.0,4,16.0,7.0,30.0,28.0,,,4.0,58.0,5.0,6.0,1.0,1.0,,,3.0,8.0,9.0,20.0,38.0,31.0,2.0,4.0,4.0,,,,6.0,,6.0,6.0,14.0,34.0,,,0.45,0.5,,0.5192307692307693,0.4,,0.59375,0.4,,0.5454545454545454,0.42857142857142855,0.6,84.4489383215369,17.133333333333333,16.964285714285715,15.866666666666667,16.107142857142858,0.23076923076923078,0.8333333333333334,0.8333333333333334,0.3076923076923077,0.375,0.375,0.2,1.0,,,0.46153846153846156,0.4865769230769231,0.45224000000000003,,0.10526315789473684,,9.559999999999999,,6.0,6.0,1.0,6.0,11.0,1.0,6.0,,2.0,8.0,4.0,1.0,5.0,3.0,,8.0,10.0,14.0,7.0,1.0,1.0,1.0,0.23076923076923078,,,0.8,0.5,0.7272727272727273,0.6,0.5,,0.23076923076923078,0.23076923076923078,0.2,0.22580645161290322,0.28,25.733333333333334,1.0,12.0,6.0,8.0,,18.0,6.0,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.5,0.16666666666666666,0.16666666666666666,,4.0,2.0,0.8,,,3.0,,3.0,,6.0,3.0,2.0,2.0,,2.0,0.6666666666666666,0.5,,0.5,0.6666666666666666,,,,,0.5,0.5,0.6666666666666666,,,0.5,1.0,,,,1.0,1.0,,1.0,3.0,,,,3.0,2.0,,,,,,,,1.0,,3.0,1.0,,,,,1.0,,,,,1.0,1.0,1.0,1.0,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
101112-202389-202681-2210-2747,1610612739,"Channing Frye, Timofey Mozgov, Kyrie Irving, Richard Jefferson, JR Smith","Frye, Mozgov, Irving, Jefferson, Smith",101112-202389-202681-2210-2747,CLE,48.0,1,1.0,-3.0,1.0,1.0,,,,2.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,26.0,22.0,26.0,16.0,,,,,,,,,,,1.0,0.4644,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
101112-202389-202681-2544-2747,1610612739,"Channing Frye, Timofey Mozgov, Kyrie Irving, LeBron James, JR Smith","Frye, Mozgov, Irving, James, Smith",101112-202389-202681-2544-2747,CLE,1123.0,2,19.0,-14.0,36.0,34.0,,1.0,4.0,70.0,5.0,8.0,,,,,3.0,5.0,10.0,24.0,31.0,45.0,,2.0,3.0,,,,8.0,,1.0,5.0,14.0,28.0,,,0.4166666666666667,,,0.40625,0.375,,0.44285714285714284,0.3,,0.07142857142857142,0.2,,89.75957257346394,16.11111111111111,15.970588235294118,14.88888888888889,14.823529411764707,0.25,0.625,0.7142857142857143,0.15625,0.6,0.6,,,,,0.5,0.488721875,0.4828,,0.0967741935483871,,10.333333333333334,,11.0,8.0,2.0,8.0,5.0,2.0,8.0,1.0,6.0,9.0,4.0,3.0,6.0,3.0,,7.0,6.0,7.0,4.0,,,,0.25,0.041666666666666664,0.125,0.6666666666666666,0.8571428571428571,0.5625,0.1111111111111111,0.8333333333333334,1.0,0.34375,0.25,0.5,0.11428571428571428,0.14814814814814814,25.5125,2.0,12.0,6.0,8.0,2.0,18.0,3.0,0.6,0.6,0.3333333333333333,0.5,0.18181818181818182,0.18181818181818182,1.0,2.0,1.0,0.4,,,2.0,1.0,2.0,1.0,6.0,2.0,2.0,2.0,,2.0,1.0,0.25,0.5,0.25,0.6666666666666666,,,,,0.25,0.25,1.0,0.5,1.0,0.25,2.0,,,,,,,,,,,,4.0,1.0,,1.0,,,,,3.0,3.0,1.0,1.0,,,0.5,,0.5,,,,,,,,,0.4,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
101112-202389-202697-203521-2210,1610612739,"Channing Frye, Timofey Mozgov, Iman Shumpert, Matthew Dellavedova, Richard Jefferson","Frye, Mozgov, Shumpert, Dellavedova, Jefferson",101112-202389-202697-203521-2210,CLE,438.0,2,7.0,12.0,13.0,14.0,2.0,1.0,,27.0,5.0,6.0,,,,,,,5.0,6.0,19.0,7.0,,,,,,3.0,6.0,,,,6.0,19.0,3.0,2.0,0.8333333333333334,,,0.95,,1.5,0.95,,1.5,,,,88.76712328767124,14.23076923076923,18.071428571428573,14.23076923076923,16.0,0.6,0.8333333333333334,0.8333333333333334,,,,,,,,1.0,0.600515,,0.38925,,0.15789473684210525,1.0833333333333333,0.15384615384615385,,4.0,,4.0,,,4.0,,3.0,6.0,1.0,,2.0,2.0,,4.0,2.0,,,,,,0.4,,,0.5,1.0,0.8571428571428571,,1.0,,,0.4,,,,27.15,,4.0,2.0,4.0,,10.0,3.0,0.4,0.4,0.75,0.5,,,,2.0,,0.4,,,3.0,,3.0,,6.0,3.0,2.0,2.0,,,0.6666666666666666,0.75,,0.75,,,,,,0.75,0.75,0.6666666666666666,,,0.75,1.0,,,,,,,1.0,3.0,,1.0,1.0,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
101112-202389-202697-203521-2544,1610612739,"Channing Frye, Timofey Mozgov, Iman Shumpert, Matthew Dellavedova, LeBron James","Frye, Mozgov, Shumpert, Dellavedova, James",101112-202389-202697-203521-2544,CLE,247.0,2,4.0,-3.0,8.0,8.0,,5.0,1.0,16.0,,,,,,,1.0,3.0,2.0,5.0,10.0,13.0,,1.0,,,,,4.0,,,,1.0,10.0,,,0.4,,,0.625,,,0.625,,,,,,93.27935222672066,15.125,15.75,13.875,15.75,,,,0.375,0.3333333333333333,0.3333333333333333,,,,,0.375,0.42705,0.3786,,,,11.940000000000001,,2.0,3.0,,3.0,,,3.0,,1.0,1.0,,,,1.0,,2.0,1.0,,,,,,0.375,,,,1.0,1.0,,1.0,,0.25,0.375,,,,26.066666666666666,1.0,,,1.0,,3.0,,,,,,0.5,0.5,,,,,,,2.0,,2.0,,3.0,2.0,1.0,1.0,,,0.5,0.6666666666666666,,0.6666666666666666,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,0.6666666666666666,,,,,,,,,3.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
101112-202389-202697-2210-2544,1610612739,"Channing Frye, Timofey Mozgov, Iman Shumpert, Richard Jefferson, LeBron James","Frye, Mozgov, Shumpert, Jefferson, James",101112-202389-202697-2210-2544,CLE,54.0,1,1.0,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,2.0,,1.0,2.0,2.0,1.0,3.0,2.0,,,2.0,2.0,2.0,,2.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,1.0,26.666666666666664,53.0,,23.0,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.33440000000000003,0.3234,0.33440000000000003,1.0,1.0,9.6,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,2.0,1.0,1.0,,2.0,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
101112-202389-203521-203895-2210,1610612739,"Channing Frye, Timofey Mozgov, Matthew Dellavedova, Jordan McRae, Richard Jefferson","Frye, Mozgov, Dellavedova, McRae, Jefferson",101112-202389-203521-203895-2210,CLE,365.0,1,6.0,-3.0,13.0,12.0,,,1.0,25.0,,2.0,,,,,,3.0,1.0,7.0,13.0,16.0,,,3.0,,,,,,1.0,1.0,5.0,10.0,,,0.14285714285714285,,,0.4583333333333333,1.5,,0.5,1.5,,0.16666666666666666,0.125,,98.63013698630138,15.307692307692308,13.833333333333334,14.846153846153847,13.166666666666666,0.16666666666666666,,,0.25,,,,,,,0.5833333333333334,0.538175,0.6285,,0.23076923076923078,,8.128571428571428,,2.0,2.0,,5.0,2.0,1.0,2.0,,1.0,4.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,1.0,2.0,0.4166666666666667,,,,1.0,0.5714285714285714,,1.0,,0.16666666666666666,0.16666666666666666,,0.07692307692307693,0.125,23.919999999999998,1.0,2.0,1.0,3.0,1.0,8.0,3.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,,,,2.0,3.0,1.0,,3.0,1.0,6.0,1.0,2.0,1.0,1.0,,0.6666666666666666,0.6,1.0,0.6,,0.25,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,1.0,,,0.5,1.0,,,,,,,0.5,3.0,,,,1.0,,,,,,,,,1.0,,,,1.0,,0.5,,,,,,,1.0,,,,0.125,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
101112-202389-203521-2544-2747,1610612739,"Channing Frye, Timofey Mozgov, Matthew Dellavedova, LeBron James, JR Smith","Frye, Mozgov, Dellavedova, James, Smith",101112-202389-203521-2544-2747,CLE,456.0,3,8.0,-12.0,17.0,16.0,10.0,5.0,1.0,33.0,,2.0,,,,2.0,1.0,4.0,2.0,8.0,8.0,20.0,,,,1.0,5.0,6.0,2.0,,,1.0,7.0,8.0,6.0,10.0,0.25,,0.2,0.25,,0.2777777777777778,0.26666666666666666,,0.3,,0.1111111111111111,,104.21052631578948,15.529411764705882,12.0,15.411764705882353,12.0,0.14285714285714285,,,0.2857142857142857,0.25,0.25,,,0.2222222222222222,,0.5714285714285714,0.46074230769230773,,0.49088125,,0.75,9.6125,0.5882352941176471,2.0,5.0,,6.0,1.0,,4.0,1.0,5.0,6.0,3.0,3.0,5.0,3.0,,4.0,2.0,2.0,,,,,0.42857142857142855,0.125,0.5,0.6,1.0,1.0,,1.0,,0.14285714285714285,0.35714285714285715,,,,33.266666666666666,1.0,2.0,1.0,2.0,1.0,5.0,1.0,0.5,0.5,1.0,,0.5,0.5,1.0,,,,,1.0,1.0,,1.0,,3.0,1.0,1.0,1.0,,,1.0,0.16666666666666666,,0.2,,0.07142857142857142,,,,0.2,0.2,1.0,,,0.25,2.0,,,,,,,1.0,,,4.0,4.0,1.0,1.0,1.0,,,0.4444444444444444,,1.0,1.0,,,,1.0,,0.25,,0.3333333333333333,,1.0,1.0,0.25,0.25,,,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
101112-202389-203895-2210-2563,1610612739,"Channing Frye, Timofey Mozgov, Jordan McRae, Richard Jefferson, Dahntay Jones","Frye, Mozgov, McRae, Jefferson, Jones",101112-202389-203895-2210-2563,CLE,666.0,1,11.0,1.0,20.0,21.0,,,2.0,41.0,2.0,4.0,1.0,1.0,,,1.0,2.0,5.0,10.0,27.0,26.0,1.0,1.0,2.0,,,,4.0,,1.0,2.0,8.0,25.0,,,0.5,1.0,,0.6578947368421053,0.5,,0.675,0.5,,0.2,0.2222222222222222,1.0,88.64864864864865,16.35,16.142857142857142,15.45,16.0,0.21052631578947367,0.5,0.5,0.10526315789473684,0.5,0.5,0.5,1.0,,,0.6842105263157895,0.5505236842105262,0.8665,,0.07407407407407407,,9.27,,4.0,8.0,1.0,9.0,2.0,1.0,8.0,,2.0,6.0,,,2.0,3.0,,4.0,4.0,2.0,1.0,,,,0.47368421052631576,,,,1.0,1.0,,1.0,,0.21052631578947367,0.42105263157894735,0.5,0.05,0.09090909090909091,25.255555555555556,2.0,6.0,3.0,7.0,,18.0,3.0,0.6,0.6,1.0,1.0,0.5,0.5,,2.0,,1.0,1.0,1.0,4.0,,5.0,,12.0,4.0,4.0,3.0,1.0,1.0,0.8,0.5555555555555556,,0.5555555555555556,1.0,0.05263157894736842,1.0,1.0,1.0,0.5,0.5,0.75,,,0.5,2.0,,,,,,,1.0,3.0,,,,,,,,,,,,1.0,,,,,,0.25,,0.25,1.0,,,,,1.0,,,,0.1111111111111111,,1.0,2.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
101112-202389-203895-2210-2592,1610612739,"Channing Frye, Timofey Mozgov, Jordan McRae, Richard Jefferson, James Jones","Frye, Mozgov, McRae, Jefferson, Jones",101112-202389-203895-2210-2592,CLE,270.0,3,4.0,4.0,8.0,8.0,1.0,,1.0,16.0,,1.0,,,,,,,1.0,2.0,11.0,7.0,,,1.0,,,1.0,2.0,,1.0,1.0,5.0,10.0,1.0,1.0,0.5,,,1.0,,,0.9166666666666666,0.5,0.5,1.0,1.0,,85.33333333333333,15.125,18.625,15.0,18.625,0.25,,,,,,,,,,0.75,0.535325,,,0.09090909090909091,0.09090909090909091,8.1,0.125,1.0,1.0,,2.0,3.0,,1.0,1.0,3.0,4.0,1.0,1.0,3.0,1.0,,3.0,3.0,4.0,1.0,,,,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,,1.0,,0.25,0.25,,0.2,0.3333333333333333,23.9,1.0,,,1.0,,3.0,1.0,,,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,2.0,,3.0,1.0,1.0,,1.0,,0.5,1.0,,1.0,,0.25,1.0,1.0,1.0,1.0,1.0,,,,1.0,2.0,,,,,,,1.0,3.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
101112-202389-203895-2563-2592,1610612739,"Channing Frye, Timofey Mozgov, Jordan McRae, Dahntay Jones, James Jones","Frye, Mozgov, McRae, Jones, Jones",101112-202389-203895-2563-2592,CLE,373.0,3,6.0,-1.0,11.0,11.0,2.0,,1.0,22.0,1.0,1.0,,,,,1.0,4.0,2.0,5.0,10.0,11.0,,,2.0,,1.0,1.0,,,,1.0,5.0,8.0,1.0,2.0,0.4,,,0.3888888888888889,,,0.45454545454545453,1.0,0.25,,0.2,,84.93297587131367,17.818181818181817,16.09090909090909,16.363636363636363,15.454545454545455,0.1111111111111111,1.0,1.0,0.4444444444444444,0.25,0.3333333333333333,,,,,0.5555555555555556,0.5078722222222222,,0.2481,0.2,0.1,7.74,0.18181818181818182,,2.0,,4.0,3.0,,2.0,1.0,,4.0,,,1.0,,,1.0,3.0,4.0,1.0,3.0,2.0,3.0,0.4444444444444444,0.2,,,,0.6666666666666666,,,,,0.2222222222222222,,0.1,0.16666666666666666,24.775,,4.0,2.0,3.0,,7.0,4.0,1.0,1.0,0.6666666666666666,,,,,1.0,,1.0,,2.0,1.0,,1.0,,3.0,1.0,1.0,1.0,,1.0,1.0,0.25,,0.25,1.0,0.2222222222222222,,,,0.5,0.5,1.0,,,0.5,1.0,,,,2.0,0.6666666666666666,0.25,1.0,,,,,1.0,,,,,,2.0,,1.0,1.0,,,,1.0,0.3333333333333333,,,,,,,,,,1.0,0.5,,,,,,1.0,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
101112-202389-2210-2563-2592,1610612739,"Channing Frye, Timofey Mozgov, Richard Jefferson, Dahntay Jones, James Jones","Frye, Mozgov, Jefferson, Jones, Jones",101112-202389-2210-2563-2592,CLE,115.0,1,2.0,4.0,3.0,4.0,,,,7.0,1.0,1.0,,,,,,,1.0,1.0,8.0,4.0,,,,,,,,,,,2.0,8.0,,,1.0,,,1.3333333333333333,,,1.3333333333333333,,,,,,87.65217391304347,15.333333333333334,17.25,15.333333333333334,17.25,0.3333333333333333,1.0,1.0,,,,,,,,1.0,0.6759499999999999,,,,,0.1,,,1.0,,2.0,,,1.0,,,2.0,,,,,,,1.0,,,,,,0.6666666666666666,,,,,1.0,,,,,0.3333333333333333,,,,24.55,,2.0,1.0,3.0,,8.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,2.0,,6.0,1.0,2.0,1.0,1.0,,1.0,1.0,,1.0,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
