EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3A,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls Drawn,PenaltyOffPossExcludingTakeFouls,LiveBallTurnoverPct,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,Fg3aBlocked,AtRimAssists,ShortMidRangeAssists,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,OffArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,PenaltyPointsPct,Corner3FGM,Corner3Assists,FTDefRebounds,DefFTReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,PtsPutbacks,ShortMidRangePctBlocked,SecondChanceAtRimAccuracy,PenaltyCorner3FGA,Loose Ball Fouls,DefCorner3ReboundPct,PenaltyCorner3Frequency,Travels,SecondChanceArc3FGA,SecondChanceTurnovers,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,PtsUnassisted3s,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,HeaveAttempts,StepOutOfBoundsTurnovers,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,LostBallOutOfBoundsTurnovers,OffensiveGoaltends,Charge Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,Transition Take Fouls,3pt And 1 Free Throw Trips,HeaveMakes,BlockedCorner3,team_id,year,season,team_vs
1626192-201572-203081-203114-203507,1610612749,"Pat Connaughton, Brook Lopez, Damian Lillard, Khris Middleton, Giannis Antetokounmpo","Connaughton, Lopez, Lillard, Middleton, Antetokounmpo",1626192-201572-203081-203114-203507,MIL,65.0,1,1.0,1.0,2.0,2.0,,4.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,,5.0,4.0,,,,,2.0,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,5.0,1.0,1.0,,1.0,1.0,1.0,,1.25,,1.25,,0.5,,,,,,,,,,,,,,,88.61538461538463,,21.0,11.5,21.0,11.5,0.5,,,,,,,,0.5,,,,,,1.0,,0.5839,,,,,1.4,22.8,,2.0,,1.0,1.0,,,,,,2.0,,,0.5839,1.0,1.0,1.0,1.0,,,,1.0,1.0,,5.0,,1.0,,,,,,,,,,,5.0,,1.0,1.0,1.25,1.25,,,,,1.0,1.0,1.0,,,0.5,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,,,0.5,,,,,,,,,,,,,,3.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1627752-1629018-1631157-1631260-1641753,1610612749,"Taurean Prince, Gary Trent Jr., Ryan Rollins, AJ Green, Chris Livingston","Prince, Trent Jr., Rollins, Green, Livingston",1627752-1629018-1631157-1631260-1641753,MIL,195.0,1,3.0,,8.0,5.0,1.0,13.0,2.0,1.0,,,1.0,4.0,,1.0,1.0,2.0,6.0,1.0,1.0,1.0,8.0,8.0,1.0,1.0,1.0,3.0,,4.0,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,,5.0,,,,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,0.5714285714285714,1.5,0.14285714285714285,,,,0.25,1.0,,0.5,0.25,1.0,,,,1.0,,96.0,,15.125,14.8,15.125,13.6,0.2857142857142857,,,,0.5714285714285714,0.25,0.25,,,0.14285714285714285,1.0,1.0,,1.0,0.42857142857142855,1.0,0.5021071428571429,0.6247,0.14285714285714285,0.16666666666666666,0.375,12.433333333333332,26.1,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,2.0,,1.0,,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1627752-1629018-1631157-1631260-201572,1610612749,"Taurean Prince, Gary Trent Jr., Ryan Rollins, AJ Green, Brook Lopez","Prince, Trent Jr., Rollins, Green, Lopez",1627752-1629018-1631157-1631260-201572,MIL,310.0,2,5.0,-11.0,10.0,12.0,1.0,22.0,5.0,1.0,,1.0,,1.0,1.0,,2.0,3.0,7.0,,3.0,,6.0,17.0,1.0,1.0,,2.0,6.0,,,2.0,,1.0,3.0,,3.0,,,6.0,,1.0,2.0,2.0,4.0,1.0,5.0,,,,1.0,2.0,,,,,,,,4.0,1.0,1.0,,,,0.42857142857142855,1.0,0.3,1.0,0.3,1.0,0.3,0.14285714285714285,0.2,1.0,0.25,1.0,,1.0,0.14285714285714285,0.5,,1.0,,1.0,,102.19354838709677,,16.6,12.0,15.5,12.0,0.5,0.1,,,0.1,,,,0.1,0.2,,,,1.0,0.8,,0.621295,0.6562,,,0.3333333333333333,5.2,25.133333333333336,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,0.6,0.75,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1627752-1629018-1631157-1631260-203507,1610612749,"Taurean Prince, Gary Trent Jr., Ryan Rollins, AJ Green, Giannis Antetokounmpo","Prince, Trent Jr., Rollins, Green, Antetokounmpo",1627752-1629018-1631157-1631260-203507,MIL,97.0,1,2.0,4.0,4.0,4.0,,8.0,,,,,2.0,2.0,,,1.0,2.0,2.0,,1.0,,4.0,,,,,,,4.0,,1.0,,,,,,,,,,,,3.0,3.0,,3.0,,,,,1.0,,,,1.0,1.0,1.0,1.0,4.0,,,,,,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,,1.0,,,,1.0,,,,1.0,1.0,,,118.76288659793815,1.0,8.0,16.25,8.0,16.25,,,,,0.6666666666666666,1.0,1.0,,,0.3333333333333333,,,,,0.3333333333333333,,0.4812666666666667,,,,,16.15,26.8,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1627752-1629018-1631157-201572-203081,1610612749,"Taurean Prince, Gary Trent Jr., Ryan Rollins, Brook Lopez, Damian Lillard","Prince, Trent Jr., Rollins, Lopez, Lillard",1627752-1629018-1631157-201572-203081,MIL,28.0,2,,-2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.28571428571428,,18.0,5.0,18.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1627752-1629018-1631157-201572-203507,1610612749,"Taurean Prince, Gary Trent Jr., Ryan Rollins, Brook Lopez, Giannis Antetokounmpo","Prince, Trent Jr., Rollins, Lopez, Antetokounmpo",1627752-1629018-1631157-201572-203507,MIL,94.0,1,2.0,2.0,4.0,3.0,,7.0,,,,,,,,1.0,2.0,,,1.0,2.0,3.0,6.0,4.0,,,,,,,3.0,2.0,1.0,,,1.0,1.0,1.0,,3.0,,,,1.0,1.0,,1.0,,,,,,2.0,4.0,2.0,,,,,6.0,,,1.0,0.5,0.5,,,0.75,,0.75,,1.0,,,1.0,,,,1.0,,,,,1.0,,,107.23404255319149,,14.0,12.666666666666666,14.0,12.666666666666666,,,,,,,,,,1.0,0.5,0.5,1.0,,1.0,0.5,0.552,,0.5,1.0,,,27.25,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1627752-1629018-1631157-203081-203507,1610612749,"Taurean Prince, Gary Trent Jr., Ryan Rollins, Damian Lillard, Giannis Antetokounmpo","Prince, Trent Jr., Rollins, Lillard, Antetokounmpo",1627752-1629018-1631157-203081-203507,MIL,140.0,1,2.0,3.0,4.0,4.0,,8.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,2.0,7.0,4.0,,,,,,2.0,3.0,,,,,1.0,1.0,,,3.0,,,1.0,,1.0,,1.0,,,,,1.0,1.0,3.0,,,,,,7.0,,,1.0,1.0,1.0,1.0,,1.25,,1.1666666666666667,,0.5,,,,,0.5,,0.3333333333333333,,,,,,0.5,,82.28571428571428,,16.0,19.0,16.0,18.0,0.5,,,,,,,,0.5,,,,,,1.0,,0.7126,,0.3333333333333333,,,0.4,22.9,,4.0,,1.0,1.0,1.0,,1.0,1.0,,4.0,1.0,,0.7126,1.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,7.0,,,,,,,1.0,,,,,,7.0,,1.0,1.0,1.25,1.1666666666666667,,,,,1.0,1.0,,,,0.5,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,0.5,,,,,,,,,,,1610612749,2025,2024-25,False
1627752-1629018-1631157-203114-203507,1610612749,"Taurean Prince, Gary Trent Jr., Ryan Rollins, Khris Middleton, Giannis Antetokounmpo","Prince, Trent Jr., Rollins, Middleton, Antetokounmpo",1627752-1629018-1631157-203114-203507,MIL,400.0,3,7.0,-7.0,17.0,16.0,1.0,33.0,2.0,,2.0,3.0,,,1.0,3.0,7.0,4.0,5.0,3.0,8.0,3.0,20.0,27.0,,,,3.0,6.0,2.0,6.0,7.0,3.0,,3.0,2.0,5.0,2.0,,12.0,1.0,,2.0,1.0,4.0,1.0,5.0,,1.0,,3.0,6.0,2.0,4.0,2.0,,,,,17.0,0.75,0.75,0.6666666666666666,0.375,0.375,0.8,,0.6538461538461539,1.5,0.6666666666666666,1.5,0.6153846153846154,,,1.0,,1.0,0.25,1.0,0.2,,,,1.0,1.0,,118.8,,11.941176470588236,12.3125,11.882352941176471,12.3125,0.15384615384615385,0.23076923076923078,0.6666666666666666,0.6666666666666666,,,,,0.07692307692307693,0.5384615384615384,0.42857142857142855,0.42857142857142855,0.6666666666666666,,0.7692307692307693,0.42857142857142855,0.5290423076923078,,0.13333333333333333,0.2857142857142857,0.15,5.12,26.3,9.0,9.0,4.0,2.0,4.0,1.0,1.0,2.0,2.0,,9.0,0.5,0.6666666666666666,0.4817,0.5294117647058824,2.0,,,,3.0,1.0,1.0,3.0,2.0,13.0,,2.0,1.0,1.0,,1.0,,,,,,,13.0,,0.75,0.5,0.9166666666666666,0.9285714285714286,,,,0.3333333333333333,1.0,1.0,1.0,0.5,,,,0.75,0.65,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1627752-1629018-1631260-1641748-201572,1610612749,"Taurean Prince, Gary Trent Jr., AJ Green, Andre Jackson Jr., Brook Lopez","Prince, Trent Jr., Green, Jackson Jr., Lopez",1627752-1629018-1631260-1641748-201572,MIL,5.0,1,,2.0,1.0,1.0,,2.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,2.0,,,,,,2.0,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,1.0,,576.0,,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,,1.0,,2.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1627752-1629018-1631260-1641748-203507,1610612749,"Taurean Prince, Gary Trent Jr., AJ Green, Andre Jackson Jr., Giannis Antetokounmpo","Prince, Trent Jr., Green, Jackson Jr., Antetokounmpo",1627752-1629018-1631260-1641748-203507,MIL,3.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1627752-1629018-1631260-201572-203081,1610612749,"Taurean Prince, Gary Trent Jr., AJ Green, Brook Lopez, Damian Lillard","Prince, Trent Jr., Green, Lopez, Lillard",1627752-1629018-1631260-201572-203081,MIL,268.0,3,4.0,-5.0,10.0,11.0,,21.0,2.0,,,,,1.0,,1.0,6.0,2.0,3.0,1.0,6.0,,7.0,12.0,,,,,2.0,2.0,3.0,6.0,1.0,,1.0,1.0,2.0,1.0,,5.0,,,2.0,,3.0,,3.0,,2.0,,2.0,2.0,1.0,,,,,,,7.0,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,,0.3888888888888889,,0.3888888888888889,,0.6666666666666666,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,112.83582089552239,,16.0,9.818181818181818,16.0,9.818181818181818,0.2222222222222222,,,,0.1111111111111111,,,,,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.0,,0.8888888888888888,0.16666666666666666,0.58985,,,,,6.1000000000000005,27.849999999999998,,,,,,1.0,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1627752-1629018-1631260-201572-203507,1610612749,"Taurean Prince, Gary Trent Jr., AJ Green, Brook Lopez, Giannis Antetokounmpo","Prince, Trent Jr., Green, Lopez, Antetokounmpo",1627752-1629018-1631260-201572-203507,MIL,107.0,2,2.0,-6.0,3.0,5.0,,8.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,2.0,,2.0,8.0,,,,,2.0,,,1.0,,,1.0,,1.0,,,2.0,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,2.0,1.0,1.0,,,,1.0,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,,,1.0,,,,1.0,,,,1.0,,,,107.66355140186916,,17.0,11.2,17.0,11.2,0.3333333333333333,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,0.64615,,,,,0.9,25.3,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1627752-1629018-1631260-203081-203507,1610612749,"Taurean Prince, Gary Trent Jr., AJ Green, Damian Lillard, Giannis Antetokounmpo","Prince, Trent Jr., Green, Lillard, Antetokounmpo",1627752-1629018-1631260-203081-203507,MIL,42.0,2,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,68.57142857142857,,4.0,38.0,4.0,24.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1627752-1629018-1641748-201572-203081,1610612749,"Taurean Prince, Gary Trent Jr., Andre Jackson Jr., Brook Lopez, Damian Lillard","Prince, Trent Jr., Jackson Jr., Lopez, Lillard",1627752-1629018-1641748-201572-203081,MIL,111.0,2,2.0,-10.0,3.0,5.0,,8.0,,,,,,,,,2.0,,,,2.0,,,10.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,103.78378378378378,,17.333333333333332,11.8,17.333333333333332,11.4,,,,,,,,,,1.0,,,,,1.0,,0.5508,,,,,,25.45,,3.0,2.0,,2.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,0.5508,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1627752-1629018-1641748-201572-203507,1610612749,"Taurean Prince, Gary Trent Jr., Andre Jackson Jr., Brook Lopez, Giannis Antetokounmpo","Prince, Trent Jr., Jackson Jr., Lopez, Antetokounmpo",1627752-1629018-1641748-201572-203507,MIL,805.0,6,13.0,5.0,27.0,28.0,2.0,55.0,9.0,3.0,1.0,3.0,3.0,4.0,2.0,2.0,5.0,8.0,16.0,3.0,7.0,7.0,32.0,27.0,,3.0,,,4.0,12.0,6.0,5.0,2.0,3.0,2.0,2.0,4.0,1.0,,10.0,1.0,3.0,4.0,5.0,9.0,4.0,13.0,,2.0,1.0,2.0,4.0,9.0,9.0,5.0,3.0,1.0,3.0,3.0,32.0,0.25,0.25,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.5,,0.5434782608695652,,0.5925925925925926,,0.30434782608695654,0.1875,0.3333333333333333,0.8333333333333334,0.375,0.5714285714285714,0.25,0.6923076923076923,0.3333333333333333,0.4,,0.6666666666666666,1.0,0.8,,98.38509316770187,1.0,14.555555555555555,14.714285714285714,14.481481481481481,13.964285714285714,0.391304347826087,0.13043478260869565,0.3333333333333333,0.3333333333333333,0.17391304347826086,0.75,0.75,,0.08695652173913043,0.21739130434782608,0.4,0.4,0.5,1.0,0.6956521739130435,0.4,0.5613847826086956,0.6082,0.18518518518518517,0.25,,7.16875,25.357142857142858,6.0,6.0,1.0,4.0,1.0,1.0,,3.0,1.0,2.0,6.0,0.3333333333333333,0.2,0.64944,0.2222222222222222,4.0,,3.0,,,,,,2.0,2.0,,2.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,2.0,2.0,,,,,0.16666666666666666,,,0.5,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.5,,,0.6,,,0.0625,1.0,1.0,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1627752-1629018-201572-203081-203114,1610612749,"Taurean Prince, Gary Trent Jr., Brook Lopez, Damian Lillard, Khris Middleton","Prince, Trent Jr., Lopez, Lillard, Middleton",1627752-1629018-201572-203081-203114,MIL,449.0,3,7.0,-10.0,17.0,18.0,1.0,35.0,1.0,,1.0,3.0,1.0,1.0,,,9.0,3.0,5.0,,9.0,6.0,12.0,22.0,,,2.0,2.0,2.0,4.0,,9.0,,,1.0,,1.0,,,2.0,,1.0,2.0,4.0,6.0,1.0,7.0,,1.0,1.0,2.0,2.0,4.0,6.0,3.0,1.0,,1.0,1.0,10.0,0.3333333333333333,0.3333333333333333,,,,0.6,,0.21428571428571427,,0.34375,1.0,0.6428571428571429,,,1.0,0.5,0.4,,0.6666666666666666,0.09090909090909091,,,1.0,1.0,0.4,,112.24944320712694,1.0,15.235294117647058,10.555555555555555,15.235294117647058,10.444444444444445,0.07142857142857142,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.07142857142857142,1.0,1.0,,,0.6428571428571429,,,,,0.7142857142857143,,0.5197428571428572,,0.1875,0.42857142857142855,0.16666666666666666,7.4,27.366666666666664,,,,,,2.0,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,2.0,,,1.0,,1.0,,,,,,,,,0.5,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612749,2025,2024-25,False
1627752-1629018-201572-203081-203507,1610612749,"Taurean Prince, Gary Trent Jr., Brook Lopez, Damian Lillard, Giannis Antetokounmpo","Prince, Trent Jr., Lopez, Lillard, Antetokounmpo",1627752-1629018-201572-203081-203507,MIL,8127.0,23,135.0,-6.0,285.0,285.0,18.0,570.0,70.0,7.0,20.0,39.0,10.0,26.0,20.0,31.0,84.0,84.0,135.0,41.0,104.0,57.0,348.0,354.0,6.0,11.0,3.0,18.0,78.0,90.0,108.0,84.0,31.0,5.0,39.0,36.0,75.0,27.0,1.0,186.0,8.0,7.0,54.0,45.0,100.0,18.0,118.0,3.0,13.0,3.0,32.0,55.0,66.0,77.0,36.0,11.0,6.0,12.0,8.0,330.0,0.4642857142857143,0.4875,0.8780487804878049,0.3942307692307692,0.3942307692307692,0.6222222222222222,0.5454545454545454,0.608786610878661,0.5,0.6383763837638377,0.5625,0.4351464435146444,0.037037037037037035,0.04285714285714286,0.7377049180327869,0.13725490196078433,0.7397260273972602,0.12698412698412698,0.7388059701492538,0.13157894736842105,0.25,0.2,0.6470588235294118,0.71875,0.8301886792452831,0.027777777777777776,100.9966777408638,0.6666666666666666,14.414035087719299,14.101754385964913,14.126315789473685,13.456140350877194,0.2928870292887029,0.16317991631799164,0.5128205128205128,0.5405405405405406,0.1087866108786611,0.38461538461538464,0.38461538461538464,0.1,0.08368200836820083,0.3514644351464435,0.36904761904761907,0.37349397590361444,0.8709677419354839,0.4666666666666667,0.7280334728033473,0.36904761904761907,0.5572887029288702,0.58681,0.13636363636363635,0.225,0.05172413793103448,6.631111111111111,25.864423076923078,57.0,61.0,14.0,24.0,22.0,21.0,12.0,32.0,7.0,3.0,58.0,0.65625,0.30434782608695654,0.557579347826087,0.21403508771929824,54.0,13.0,16.0,1.0,4.0,4.0,17.0,9.0,19.0,80.0,1.0,29.0,9.0,10.0,3.0,11.0,9.0,1.0,2.0,11.0,7.0,5.0,75.0,4.0,0.4090909090909091,0.7083333333333334,0.6630434782608695,0.6810344827586207,0.009615384615384616,0.011904761904761904,0.10526315789473684,0.11320754716981132,0.7714285714285715,0.8059701492537313,0.5370370370370371,0.45,0.06666666666666667,0.34782608695652173,0.8125,0.2857142857142857,0.22988505747126436,10.0,9.0,1.0,1.0,0.9166666666666666,0.5,0.5,0.9,5.0,8.0,0.05128205128205128,0.7142857142857143,8.0,1.0,0.5,0.17391304347826086,1.0,3.0,3.0,0.0625,0.2,,1.0,0.25,,,,,4.0,15.0,0.2,5.0,,2.0,0.625,1.0,1.0,3.0,,,,1.0,1.0,1.0,2.0,,,,3.0,0.3,,,,1.0,,,,1610612749,2025,2024-25,False
