EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,FoulsDrawn,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,LongMidRangeFGM,FG2M,Points,PtsUnassisted2s,ShootingFouls,Fouls,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGA,2pt And 1 Free Throw Trips,Corner3Frequency,Corner3FGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LostBallTurnovers,BlockingFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFtPoints,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,FTDefRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,Travels,Charge Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,DefFTReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,OffShortMidRangeReboundPct,ShortMidRangePctBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls,SecondChanceArc3PctAssisted,OffensiveGoaltends,Charge Fouls Drawn,SecondChanceCorner3FGA,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
101127-201152-202711-203486-2207,1610612751,"Jarrett Jack, Thaddeus Young, Bojan Bogdanovic, Mason Plumlee, Joe Johnson","Jack, Young, Bogdanovic, Plumlee, Johnson",101127-201152-202711-203486-2207,BKN,926.0,9,15.0,17.0,34.0,27.0,,61.0,4.0,23.0,22.0,8.0,10.0,11.0,3.0,,2.0,2.0,2.0,,4.0,8.0,0.5,0.5714285714285714,0.625,0.25,94.85961123110151,13.5,17.296296296296298,13.235294117647058,16.333333333333332,0.14814814814814814,0.5134888888888889,6.504347826086956,1.0,13.0,39.0,14.0,1.0,4.0,37.0,0.5652173913043478,0.5925925925925926,0.6129032258064516,0.6666666666666666,0.25,0.25,4.0,1.0,8.0,11.0,,,1.0,1.0,4.0,8.0,7.0,1.0,1.0,2.0,1.0,1.0,5.0,7.0,12.0,,6.0,8.0,4.0,1.0,1.0,18.0,1.0,2.0,1.0,,,1.0,,1.0,11.0,4.0,2.0,,,,,7.0,4.0,2.0,0.46153846153846156,0.46153846153846156,1.0,1.0,1.0,1.0,1.0,0.875,0.1,1.0,0.08333333333333333,0.3333333333333333,,0.75,1.0,,0.4074074074074074,0.7272727272727273,0.8,0.5,0.2962962962962963,0.5,0.5,0.25,1.0,,,1.0,1.0,0.5555555555555556,0.3433,0.7302,0.13793103448275862,0.16,0.05128205128205128,0.1794871794871795,0.11764705882352941,3.0,,4.0,,3.0,,0.14814814814814814,,,0.1111111111111111,,24.225,1.0,2.0,0.037037037037037035,1.0,1.0,,,2.0,,,6.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,,0.5,0.043478260869565216,0.09090909090909091,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101127-201152-203486-203900-2207,1610612751,"Jarrett Jack, Thaddeus Young, Mason Plumlee, Markel Brown, Joe Johnson","Jack, Young, Plumlee, Brown, Johnson",101127-201152-203486-203900-2207,BKN,361.0,3,6.0,-8.0,11.0,12.0,2.0,23.0,1.0,9.0,21.0,,1.0,3.0,1.0,1.0,,,,,,2.0,,,0.3333333333333333,,91.74515235457064,16.727272727272727,14.75,16.545454545454547,13.416666666666666,0.07692307692307693,0.4875769230769231,5.866666666666666,1.0,6.0,13.0,10.0,1.0,2.0,11.0,0.6666666666666666,0.46153846153846156,0.4642857142857143,,1.0,1.0,5.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,7.0,2.0,2.0,1.0,1.0,1.0,,,2.0,2.0,1.0,2.0,,,,,,2.0,1.0,,,,,,7.0,5.0,,0.16666666666666666,0.2,1.0,1.0,1.0,0.6,1.0,0.5833333333333334,0.6666666666666666,1.0,0.2857142857142857,1.0,,,1.0,,0.3076923076923077,0.5,0.6666666666666666,0.5,0.3076923076923077,0.75,0.75,,,1.0,1.0,0.2,1.0,0.6153846153846154,0.4719,0.49137000000000003,0.07142857142857142,0.1,0.15384615384615385,0.5384615384615384,0.45454545454545453,2.0,1.0,4.0,2.0,2.0,,0.3076923076923077,,,0.15384615384615385,0.2,24.525,2.0,,0.15384615384615385,,,,,,,,,,1.0,,,,,,,,0.1111111111111111,0.25,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,0.16666666666666666,,,0.2,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101127-201152-203900-203928-2207,1610612751,"Jarrett Jack, Thaddeus Young, Markel Brown, Cory Jefferson, Joe Johnson","Jack, Young, Brown, Jefferson, Johnson",101127-201152-203900-203928-2207,BKN,180.0,1,3.0,5.0,6.0,6.0,6.0,12.0,3.0,4.0,2.0,1.0,3.0,3.0,,,,,,,,2.0,,0.5,0.75,,96.0,16.0,14.0,16.0,14.0,0.6,0.42962999999999996,16.0,1.0,1.0,7.0,,,,7.0,0.25,0.5,0.5833333333333334,,0.3333333333333333,0.3333333333333333,6.0,,,,,,,,,1.0,2.0,,,,1.0,4.0,2.0,7.0,2.0,,1.0,2.0,,,1.0,5.0,,2.0,,,,,,,2.0,1.0,,,,,,7.0,6.0,,1.0,1.0,,0.25,,0.5,,0.5833333333333334,,1.0,,,,1.0,1.0,1.0,,,,,0.2,,,,1.0,,,,,0.2,,0.42962999999999996,0.16666666666666666,0.2,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.2,,,0.2,0.2,24.9,,,,,1.0,,1.0,1.0,,1.0,3.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101127-201572-201947-202711-203900,1610612751,"Jarrett Jack, Brook Lopez, Earl Clark, Bojan Bogdanovic, Markel Brown","Jack, Lopez, Clark, Bogdanovic, Brown",101127-201572-201947-202711-203900,BKN,62.0,1,1.0,-5.0,2.0,2.0,1.0,4.0,1.0,1.0,5.0,,,,,,,,1.0,,1.0,,,,,,92.9032258064516,14.0,17.0,14.0,17.0,1.0,0.394,18.3,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101127-201572-201947-202711-2207,1610612751,"Jarrett Jack, Brook Lopez, Earl Clark, Bojan Bogdanovic, Joe Johnson","Jack, Lopez, Clark, Bogdanovic, Johnson",101127-201572-201947-202711-2207,BKN,266.0,2,4.0,-7.0,9.0,9.0,2.0,18.0,1.0,5.0,13.0,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,,3.0,4.0,0.3333333333333333,,,,97.44360902255639,19.11111111111111,10.444444444444445,16.88888888888889,10.444444444444445,0.14285714285714285,0.48360714285714285,8.559999999999999,,1.0,6.0,2.0,1.0,3.0,6.0,0.2,0.35714285714285715,0.35714285714285715,,,,2.0,1.0,,1.0,,,,1.0,1.0,3.0,1.0,,1.0,,,2.0,,,,,,1.0,,,,3.0,1.0,,1.0,,,1.0,,,1.0,,,,,,,,2.0,,,,,,,,,,0.25,,0.2,,,,,,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,0.5,,0.42857142857142855,0.3727,0.50855,,,,,0.2222222222222222,2.0,,2.0,,2.0,,0.2857142857142857,,,0.2857142857142857,,24.9,,,,,1.0,,,1.0,,,3.0,1.0,,1.0,1.0,,1.0,0.5,,0.5,,,,,,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101127-201572-201947-203900-2207,1610612751,"Jarrett Jack, Brook Lopez, Earl Clark, Markel Brown, Joe Johnson","Jack, Lopez, Clark, Brown, Johnson",101127-201572-201947-203900-2207,BKN,43.0,1,1.0,-2.0,1.0,2.0,1.0,3.0,,2.0,2.0,,,1.0,,,,,,,,1.0,,,,,100.46511627906976,17.0,13.0,14.0,12.0,,0.5235,4.9,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,0.5,,,,0.5,,,,,1.0,,,,0.5,0.6044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101127-201572-202366-202711-2207,1610612751,"Jarrett Jack, Brook Lopez, Jerome Jordan, Bojan Bogdanovic, Joe Johnson","Jack, Lopez, Jordan, Bogdanovic, Johnson",101127-201572-202366-202711-2207,BKN,226.0,1,4.0,1.0,8.0,7.0,7.0,15.0,1.0,6.0,5.0,,3.0,4.0,1.0,,1.0,1.0,1.0,,2.0,,0.5,,1.0,,95.57522123893806,12.875,17.571428571428573,12.875,17.571428571428573,0.14285714285714285,0.46494285714285716,8.966666666666667,,3.0,6.0,2.0,2.0,2.0,4.0,0.5,0.42857142857142855,0.42857142857142855,,,,8.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,,1.0,1.0,2.0,3.0,6.0,,6.0,4.0,2.0,2.0,2.0,,2.0,,4.0,1.0,2.0,1.0,,2.0,,,,,,,,,,,6.0,8.0,,0.6666666666666666,1.0,1.0,0.5,1.0,0.42857142857142855,1.0,0.42857142857142855,0.3333333333333333,1.0,0.25,1.0,,,1.0,,0.2857142857142857,0.5,0.5,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,0.2857142857142857,0.5,0.42857142857142855,0.5592,0.46494285714285716,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.14285714285714285,,,0.14285714285714285,0.14285714285714285,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1610612751,2015,2014-15,False
101127-201572-202711-203141-2207,1610612751,"Jarrett Jack, Brook Lopez, Bojan Bogdanovic, Mirza Teletovic, Joe Johnson","Jack, Lopez, Bogdanovic, Teletovic, Johnson",101127-201572-202711-203141-2207,BKN,1328.0,12,22.0,-9.0,44.0,45.0,17.0,89.0,5.0,25.0,52.0,6.0,17.0,21.0,4.0,1.0,1.0,,4.0,,5.0,9.0,0.2,0.75,0.8333333333333334,1.0,96.50602409638554,14.454545454545455,15.377777777777778,13.727272727272727,14.977777777777778,0.125,0.5010025,7.528,3.0,12.0,43.0,12.0,4.0,11.0,41.0,0.48,0.45,0.5,1.0,0.6,0.6,4.0,4.0,4.0,8.0,1.0,2.0,1.0,2.0,5.0,12.0,7.0,1.0,3.0,2.0,1.0,3.0,,2.0,12.0,2.0,6.0,10.0,2.0,2.0,2.0,24.0,2.0,9.0,4.0,,1.0,1.0,,,9.0,6.0,,1.0,,1.0,,2.0,4.0,,0.5,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.25,0.15384615384615385,0.9,0.16666666666666666,0.25,,0.6,1.0,0.6666666666666666,0.2,0.5,0.6666666666666666,0.5,0.3,0.4166666666666667,0.45454545454545453,0.4,0.6666666666666666,0.5,0.5,0.5,0.5,0.575,0.578725,0.527075,0.13953488372093023,0.21428571428571427,0.046511627906976744,0.046511627906976744,0.09090909090909091,13.0,1.0,15.0,1.0,13.0,2.0,0.375,0.18181818181818182,0.2,0.325,0.25,25.026666666666664,2.0,3.0,0.05,1.0,3.0,1.0,,4.0,1.0,,12.0,3.0,3.0,4.0,3.0,1.0,1.0,0.26666666666666666,,0.26666666666666666,0.12,0.25,0.5,0.5,1.0,0.23076923076923078,0.23076923076923078,1.0,0.25,,0.23076923076923078,1.0,,2.0,,,,,,,,,,2.0,,3.0,,2.0,1.0,,,1.0,1.0,,,,1.0,,1.0,,,,,1.0,,,,0.14285714285714285,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101127-201572-202711-203486-203900,1610612751,"Jarrett Jack, Brook Lopez, Bojan Bogdanovic, Mason Plumlee, Markel Brown","Jack, Lopez, Bogdanovic, Plumlee, Brown",101127-201572-202711-203486-203900,BKN,381.0,4,6.0,1.0,11.0,13.0,7.0,24.0,2.0,7.0,15.0,1.0,5.0,7.0,,,,,1.0,,1.0,3.0,,1.0,1.0,,90.70866141732284,16.818181818181817,15.076923076923077,15.272727272727273,15.076923076923077,0.18181818181818182,0.49237000000000003,10.657142857142857,1.0,3.0,16.0,2.0,1.0,1.0,14.0,0.42857142857142855,0.5454545454545454,0.6153846153846154,,0.5,0.5,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,3.0,2.0,6.0,4.0,,2.0,4.0,1.0,,1.0,10.0,2.0,4.0,2.0,,1.0,,,,4.0,1.0,1.0,,,,,6.0,5.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.5,0.4,0.5,0.5,0.5,1.0,0.4,,,1.0,1.0,,0.09090909090909091,1.0,1.0,1.0,0.36363636363636365,0.25,0.25,,1.0,0.5,1.0,0.2,1.0,0.45454545454545453,0.5572,0.5157,0.08333333333333333,0.125,0.125,0.375,0.45454545454545453,3.0,2.0,4.0,2.0,2.0,,0.36363636363636365,,,0.2727272727272727,0.4,30.45,1.0,,0.09090909090909091,1.0,1.0,,,2.0,,,6.0,1.0,,2.0,1.0,1.0,1.0,0.5,,0.6666666666666666,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,0.5,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101127-201572-202711-203486-2207,1610612751,"Jarrett Jack, Brook Lopez, Bojan Bogdanovic, Mason Plumlee, Joe Johnson","Jack, Lopez, Bogdanovic, Plumlee, Johnson",101127-201572-202711-203486-2207,BKN,4187.0,17,70.0,-35.0,128.0,127.0,31.0,255.0,27.0,92.0,167.0,26.0,46.0,61.0,4.0,1.0,4.0,,8.0,1.0,12.0,26.0,0.3333333333333333,0.6046511627906976,0.6060606060606061,0.5333333333333333,87.70002388344878,16.5390625,16.299212598425196,16.015625,14.716535433070867,0.23275862068965517,0.507071551724138,8.605434782608697,11.0,45.0,132.0,50.0,16.0,22.0,113.0,0.4891304347826087,0.4396551724137931,0.4962121212121212,0.6875,0.4074074074074074,0.4074074074074074,35.0,14.0,26.0,38.0,6.0,10.0,5.0,9.0,8.0,27.0,30.0,7.0,13.0,19.0,13.0,26.0,14.0,40.0,40.0,10.0,20.0,23.0,12.0,3.0,5.0,49.0,10.0,14.0,15.0,,1.0,3.0,,,35.0,14.0,4.0,7.0,4.0,7.0,,40.0,35.0,4.0,0.4444444444444444,0.5,0.5384615384615384,0.5,0.5,0.40625,0.59375,0.5,0.21739130434782608,0.6086956521739131,0.22727272727272727,0.5,,0.5833333333333334,0.8571428571428571,0.2222222222222222,0.3275862068965517,0.6842105263157895,0.7222222222222222,0.46153846153846156,0.23275862068965517,0.2962962962962963,0.3333333333333333,0.375,0.45454545454545453,0.7142857142857143,0.6,0.28125,0.5555555555555556,0.5344827586206896,0.53946,0.4726859375,0.109375,0.1346153846153846,0.14393939393939395,0.30303030303030304,0.2734375,18.0,3.0,24.0,6.0,18.0,5.0,0.20689655172413793,0.25,0.2857142857142857,0.15517241379310345,0.09375,24.708333333333332,6.0,2.0,0.05172413793103448,,4.0,1.0,,4.0,1.0,,9.0,4.0,5.0,3.0,3.0,,0.75,0.16666666666666666,,0.16666666666666666,0.05434782608695652,0.05263157894736842,,,,0.2222222222222222,0.2222222222222222,0.75,0.07142857142857142,,0.2222222222222222,4.0,,1.0,5.0,,,,3.0,,,3.0,,6.0,2.0,3.0,3.0,,,,,2.0,5.0,,,,1.0,0.03278688524590164,0.7142857142857143,,0.09375,,,,,0.16666666666666666,,0.21052631578947367,0.1111111111111111,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,1610612751,2015,2014-15,False
101127-201572-202711-203900-2207,1610612751,"Jarrett Jack, Brook Lopez, Bojan Bogdanovic, Markel Brown, Joe Johnson","Jack, Lopez, Bogdanovic, Brown, Johnson",101127-201572-202711-203900-2207,BKN,27.0,1,,-2.0,1.0,1.0,,2.0,,1.0,2.0,,,1.0,,,,,1.0,,1.0,,,,,,106.66666666666666,19.0,8.0,15.0,,,0.5976,1.8,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101127-201572-202711-203928-2207,1610612751,"Jarrett Jack, Brook Lopez, Bojan Bogdanovic, Cory Jefferson, Joe Johnson","Jack, Lopez, Bogdanovic, Jefferson, Johnson",101127-201572-202711-203928-2207,BKN,751.0,5,13.0,1.0,24.0,26.0,4.0,50.0,5.0,24.0,29.0,6.0,7.0,12.0,3.0,1.0,1.0,1.0,2.0,,3.0,,0.3333333333333333,0.75,0.7,0.6666666666666666,95.8721704394141,14.541666666666666,15.461538461538462,13.541666666666666,14.884615384615385,0.17857142857142858,0.4831111111111111,8.541666666666666,1.0,15.0,30.0,16.0,4.0,7.0,24.0,0.625,0.5357142857142857,0.5357142857142857,0.75,0.2,0.2,9.0,4.0,6.0,9.0,3.0,4.0,3.0,3.0,8.0,10.0,,3.0,4.0,6.0,4.0,7.0,,8.0,14.0,4.0,7.0,7.0,2.0,4.0,1.0,14.0,4.0,1.0,5.0,1.0,3.0,,,,,,,1.0,1.0,1.0,,8.0,9.0,,0.4666666666666667,0.5384615384615384,0.75,0.5714285714285714,0.75,0.4444444444444444,0.75,0.4444444444444444,0.5,0.5,0.45454545454545453,1.0,0.25,1.0,1.0,,0.32142857142857145,0.6666666666666666,0.75,0.3333333333333333,0.35714285714285715,0.8,0.8,0.5,1.0,1.0,0.75,0.3333333333333333,1.0,0.4642857142857143,0.612375,0.5116666666666667,,,0.2,0.26666666666666666,0.375,4.0,2.0,4.0,2.0,3.0,1.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.2222222222222222,31.4,,,,,,,,,,,,,1.0,,,,,,,,0.041666666666666664,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,1.0,,,,,0.1,1.0,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101127-201572-202711-2207-708,1610612751,"Jarrett Jack, Brook Lopez, Bojan Bogdanovic, Joe Johnson, Kevin Garnett","Jack, Lopez, Bogdanovic, Johnson, Garnett",101127-201572-202711-2207-708,BKN,1262.0,7,21.0,2.0,40.0,41.0,3.0,81.0,16.0,26.0,38.0,9.0,16.0,21.0,4.0,,6.0,4.0,3.0,,9.0,11.0,0.6666666666666666,0.75,0.8333333333333334,1.0,92.42472266244056,16.225,14.951219512195122,15.0,14.634146341463415,0.5161290322580645,0.4645870967741936,13.434615384615386,6.0,13.0,40.0,8.0,5.0,8.0,38.0,0.5,0.5161290322580645,0.5714285714285714,0.6666666666666666,0.375,0.375,7.0,4.0,4.0,5.0,,,2.0,3.0,3.0,5.0,8.0,1.0,3.0,2.0,3.0,6.0,,6.0,18.0,,9.0,9.0,4.0,3.0,2.0,18.0,4.0,6.0,5.0,2.0,2.0,1.0,,,9.0,5.0,,2.0,1.0,2.0,,6.0,7.0,,0.6923076923076923,0.6923076923076923,0.3333333333333333,0.5,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.3076923076923077,1.0,0.25,1.0,0.3,0.7142857142857143,1.0,1.0,0.16129032258064516,0.8,1.0,1.0,0.16129032258064516,0.6,0.75,1.0,0.3333333333333333,,,0.42857142857142855,0.6666666666666666,0.3225806451612903,0.4041666666666666,0.5415,0.14285714285714285,0.16666666666666666,0.05,0.15,0.175,4.0,1.0,5.0,1.0,4.0,,0.16129032258064516,,,0.12903225806451613,0.14285714285714285,24.84,1.0,1.0,0.03225806451612903,,2.0,,,2.0,,,,2.0,2.0,,,,,0.4,,0.4,0.07692307692307693,0.2,,,,0.5,0.5,,,,0.5,2.0,,,,1.0,1.0,,,,,6.0,,1.0,,4.0,,2.0,,,,1.0,2.0,,,,1.0,,1.0,,,,,,,,,,0.2,,,,,1.0,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101127-201572-202721-203141-2207,1610612751,"Jarrett Jack, Brook Lopez, Darius Morris, Mirza Teletovic, Joe Johnson","Jack, Lopez, Morris, Teletovic, Johnson",101127-201572-202721-203141-2207,BKN,235.0,1,4.0,-2.0,8.0,7.0,5.0,15.0,2.0,4.0,8.0,1.0,3.0,3.0,,,,,1.0,,1.0,3.0,,0.5,0.6666666666666666,,91.91489361702128,16.5,14.714285714285714,16.5,14.428571428571429,0.2857142857142857,0.4911857142857143,12.075,,1.0,6.0,2.0,1.0,3.0,6.0,0.25,0.35714285714285715,0.42857142857142855,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,3.0,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,,,,,,0.5714285714285714,,,0.14285714285714285,0.25,,,,3.0,,3.0,,3.0,,0.42857142857142855,,,0.42857142857142855,,24.599999999999998,,1.0,,,1.0,,,1.0,,,3.0,1.0,,1.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
