EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Corner3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG2A,OffThreePtRebounds,OffRebounds,Rebounds,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,AtRimFGA,FG2M,Points,PtsUnassisted2s,FirstChancePoints,Fg2Pct,EfgPct,TsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyCorner3FGA,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,PenaltyCorner3Frequency,Steals,LostBallSteals,DefAtRimReboundPct,DefLongMidRangeReboundPct,BadPassOutOfBoundsTurnovers,LostBallTurnovers,NonShootingFoulsDrawn,DefCorner3ReboundPct,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,PenaltyAtRimFGA,BlockedLongMidRange,PenaltyAtRimFrequency,SecondChanceAtRimFGA,LongMidRangeAssists,AtRimPctBlocked,OffAtRimReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,PenaltyAtRimFGM,PtsPutbacks,LostBallOutOfBoundsTurnovers,Offensive Fouls,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ShortMidRangeAssists,SelfOReb,BadPassSteals,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,Corner3Assists,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedShortMidRange,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,LongMidRangePctBlocked,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,3SecondViolations,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
101108-200755-200770-201599-201933,1610612746,"Chris Paul, JJ Redick, Jordan Farmar, DeAndre Jordan, Blake Griffin","Paul, Redick, Farmar, Jordan, Griffin",101108-200755-200770-201599-201933,LAC,71.0,2,1.0,3.0,2.0,3.0,,5.0,,,2.0,,2.0,,,1.0,3.0,2.0,,,,,,1.0,,101.40845070422534,15.5,13.333333333333334,15.5,13.333333333333334,,,0.5,0.4194,,5.15,,1.0,1.0,1.0,5.0,,5.0,0.5,0.5,0.8333333333333334,0.5,1.0,1.0,1.0,,,1.0,,,,3.0,,,,1.0,,2.0,2.0,,,1.0,,2.0,,2.0,,,,,,,,3.0,1.0,,,,,,,,0.5,,,,1.0,1.0,,1.0,1.0,1.0,,0.5,,,,,,,0.3725,0.5,0.5,,0.4,0.5,,,,,,,,,,,,1.0,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-200755-200770-201933-2037,1610612746,"Chris Paul, JJ Redick, Jordan Farmar, Blake Griffin, Jamal Crawford","Paul, Redick, Farmar, Griffin, Crawford",101108-200755-200770-201933-2037,LAC,25.0,2,,,1.0,1.0,,2.0,,,1.0,,,,,,,,1.0,,1.0,,,,,115.19999999999999,13.0,12.0,13.0,12.0,,,1.0,0.5687,,2.2,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5687,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-200755-200770-2037-2045,1610612746,"Chris Paul, JJ Redick, Jordan Farmar, Jamal Crawford, Hedo Turkoglu","Paul, Redick, Farmar, Crawford, Turkoglu",101108-200755-200770-2037-2045,LAC,9.0,1,,-2.0,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-200755-201150-201175-203085,1610612746,"Chris Paul, JJ Redick, Spencer Hawes, Glen Davis, Austin Rivers","Paul, Redick, Hawes, Davis, Rivers",101108-200755-201150-201175-203085,LAC,68.0,1,1.0,-5.0,3.0,3.0,,6.0,,,1.0,1.0,5.0,,,,1.0,,,,,0.5,,,,127.05882352941177,8.666666666666666,14.0,8.666666666666666,14.0,,,1.0,0.59325,,1.1,26.3,,1.0,,,,,,,,0.5,,,2.0,3.0,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,0.5,0.5,0.59325,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-200755-201150-201175-2037,1610612746,"Chris Paul, JJ Redick, Spencer Hawes, Glen Davis, Jamal Crawford","Paul, Redick, Hawes, Davis, Crawford",101108-200755-201150-201175-2037,LAC,164.0,3,3.0,1.0,6.0,5.0,2.0,11.0,2.0,,7.0,1.0,4.0,2.0,1.0,2.0,5.0,2.0,,,,0.125,1.0,0.4,,96.58536585365853,15.333333333333334,14.4,14.166666666666666,14.4,0.25,,0.625,0.5072375,0.6441,7.5,25.6,1.0,4.0,2.0,5.0,,5.0,0.2857142857142857,0.25,0.3125,0.5,0.25,0.3333333333333333,1.0,2.0,,1.0,1.0,1.0,,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,2.0,,3.0,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,0.14285714285714285,,,1.0,0.25,1.0,1.0,,,,0.125,,,0.5,0.5,0.125,,0.1843,0.125,0.14285714285714285,,,0.16666666666666666,,,,,,,,,1.0,,,,1.0,4.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,,,,2.0,1.0,0.25,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-200755-201150-201175-2045,1610612746,"Chris Paul, JJ Redick, Spencer Hawes, Glen Davis, Hedo Turkoglu","Paul, Redick, Hawes, Davis, Turkoglu",101108-200755-201150-201175-2045,LAC,123.0,1,2.0,5.0,4.0,4.0,,8.0,1.0,,2.0,1.0,,,,,3.0,,,,,0.3333333333333333,,,,93.65853658536587,10.0,20.75,10.0,20.75,0.3333333333333333,,0.3333333333333333,0.4655666666666667,,13.1,24.8,,,1.0,5.0,,5.0,0.5,0.8333333333333334,0.8333333333333334,,,,4.0,4.0,,1.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,,5.0,1.0,,,1.0,2.0,,3.0,,,1.0,1.0,,,,,,5.0,4.0,,0.5,,0.8333333333333334,,0.8333333333333334,,,,1.0,,1.0,1.0,,,1.0,0.3333333333333333,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.4655666666666667,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,,2.0,1.0,2.0,,5.0,,1.0,1.0,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-200755-201150-201175-2440,1610612746,"Chris Paul, JJ Redick, Spencer Hawes, Glen Davis, Matt Barnes","Paul, Redick, Hawes, Davis, Barnes",101108-200755-201150-201175-2440,LAC,298.0,3,5.0,1.0,13.0,12.0,1.0,25.0,2.0,,6.0,,10.0,1.0,,1.0,7.0,6.0,1.0,1.0,1.0,,,0.2,,120.80536912751677,10.923076923076923,13.0,10.923076923076923,12.5,0.3333333333333333,,0.16666666666666666,0.4326666666666667,0.6771,10.916666666666666,,1.0,1.0,1.0,11.0,2.0,9.0,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,1.0,1.0,11.0,,,3.0,,,,9.0,1.0,2.0,1.0,6.0,,5.0,7.0,,,1.0,3.0,2.0,1.0,6.0,2.0,,2.0,2.0,3.0,,4.0,10.0,3.0,7.0,11.0,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.3888888888888889,,,1.0,0.6666666666666666,0.2,1.0,0.8333333333333334,,,1.0,0.5,,,,,,,0.4326666666666667,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.6363636363636364,0.8461538461538461,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,1.0,,0.16666666666666666,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,2.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-200755-201150-201599-202706,1610612746,"Chris Paul, JJ Redick, Spencer Hawes, DeAndre Jordan, Jordan Hamilton","Paul, Redick, Hawes, Jordan, Hamilton",101108-200755-201150-201599-202706,LAC,1601.0,2,27.0,-17.0,51.0,52.0,6.0,103.0,17.0,4.0,39.0,10.0,64.0,6.0,,7.0,27.0,10.0,5.0,4.0,5.0,0.20408163265306123,,0.23333333333333334,,92.6420986883198,16.941176470588236,14.173076923076923,16.254901960784313,13.326923076923077,0.3469387755102041,0.08163265306122448,0.5102040816326531,0.5036642857142857,0.5419833333333334,10.635897435897435,24.65,7.0,15.0,18.0,47.0,16.0,39.0,0.46153846153846156,0.3979591836734694,0.4351851851851852,0.30612244897959184,0.4666666666666667,0.5833333333333334,,1.0,3.0,7.0,8.0,6.0,,8.0,4.0,8.0,,,,,,6.0,3.0,7.0,7.0,12.0,1.0,20.0,1.0,,5.0,,4.0,,11.0,10.0,4.0,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,0.07692307692307693,,0.5,0.8,0.3333333333333333,0.5833333333333334,0.7037037037037037,,1.0,0.6,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.47058823529411764,0.47058823529411764,0.12244897959183673,,,0.07547169811320754,0.09302325581395349,0.1702127659574468,,,,4.0,3.0,0.8,,3.0,2.0,0.75,0.7142857142857143,1.0,1.0,1.0,0.5,20.0,10.0,11.0,4.0,23.0,,0.5555555555555556,0.625,0.5714285714285714,,1.0,,4.0,5.0,0.2,0.375,,0.625,0.6666666666666666,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,0.1,,0.1,0.16666666666666666,0.16666666666666666,1.0,,0.16666666666666666,3.0,,4.0,,,,0.4444444444444444,0.75,,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,0.037037037037037035,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-200755-201150-201599-203085,1610612746,"Chris Paul, JJ Redick, Spencer Hawes, DeAndre Jordan, Austin Rivers","Paul, Redick, Hawes, Jordan, Rivers",101108-200755-201150-201599-203085,LAC,286.0,5,5.0,3.0,10.0,8.0,,18.0,1.0,,6.0,,7.0,,,,5.0,4.0,,,,,,,,90.62937062937063,13.6,18.75,13.6,16.5,0.16666666666666666,,0.3333333333333333,0.4493666666666667,,9.45,,,2.0,2.0,10.0,,10.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,,5.0,5.0,2.0,3.0,,,,6.0,,,,3.0,,4.0,4.0,,1.0,,2.0,2.0,1.0,5.0,,,1.0,,1.0,,5.0,9.0,3.0,4.0,5.0,,,,,,0.4,0.16666666666666666,0.3333333333333333,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,1.0,0.5,0.5,0.6666666666666666,1.0,,,,,0.48819999999999997,0.3333333333333333,0.3333333333333333,,0.4,0.5,,1.0,,1.0,,1.0,,,0.5,,1.0,1.0,1.0,4.0,2.0,2.0,,4.0,,1.0,1.0,,2.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-200755-201150-201599-2037,1610612746,"Chris Paul, JJ Redick, Spencer Hawes, DeAndre Jordan, Jamal Crawford","Paul, Redick, Hawes, Jordan, Crawford",101108-200755-201150-201599-2037,LAC,2456.0,19,41.0,,79.0,84.0,11.0,163.0,19.0,2.0,50.0,21.0,93.0,10.0,3.0,16.0,48.0,21.0,4.0,4.0,4.0,0.29577464788732394,0.2727272727272727,0.3902439024390244,1.0,95.57003257328991,17.481012658227847,12.797619047619047,16.645569620253166,12.333333333333334,0.2676056338028169,0.028169014084507043,0.6197183098591549,0.4941197183098592,0.49279999999999996,8.992,25.29047619047619,10.0,23.0,20.0,93.0,22.0,81.0,0.4,0.49295774647887325,0.5416666666666666,0.323943661971831,0.43478260869565216,0.5882352941176471,25.0,27.0,3.0,8.0,7.0,19.0,7.0,23.0,3.0,12.0,2.0,14.0,8.0,8.0,33.0,19.0,8.0,13.0,12.0,12.0,8.0,32.0,8.0,,13.0,5.0,10.0,1.0,24.0,30.0,13.0,33.0,25.0,0.3,0.14285714285714285,0.34615384615384615,0.5681818181818182,0.42857142857142855,0.62,0.16,0.25,0.8,0.75,0.43333333333333335,0.8571428571428571,0.8,0.2,0.3333333333333333,0.8333333333333334,0.11267605633802817,0.375,0.5,0.3684210526315789,0.3684210526315789,0.2676056338028169,0.3181818181818182,0.49184318181818176,0.15853658536585366,0.21311475409836064,0.12903225806451613,0.3548387096774194,0.31645569620253167,1.0,5.0,4.0,0.38461538461538464,0.045454545454545456,3.0,1.0,0.75,1.0,3.0,1.0,2.0,1.0,18.0,9.0,16.0,4.0,39.0,2.0,0.45,0.47368421052631576,0.4,7.0,,0.3181818181818182,6.0,4.0,0.2608695652173913,0.6923076923076923,0.2,0.5714285714285714,0.46153846153846156,9.0,6.0,10.0,7.0,21.0,9.0,7.0,6.0,0.7,0.47619047619047616,0.875,0.47619047619047616,0.47368421052631576,0.47368421052631576,0.6666666666666666,0.8571428571428571,0.47368421052631576,2.0,1.0,2.0,2.0,,2.0,0.25,0.3333333333333333,0.14285714285714285,1.0,3.0,2.0,1.0,1.0,1.0,3.0,4.0,0.09090909090909091,0.75,0.3333333333333333,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,9.0,1.0,1.0,2.0,2.0,0.3333333333333333,0.5,0.5,1.0,0.07692307692307693,0.15384615384615385,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-200755-201150-201599-2045,1610612746,"Chris Paul, JJ Redick, Spencer Hawes, DeAndre Jordan, Hedo Turkoglu","Paul, Redick, Hawes, Jordan, Turkoglu",101108-200755-201150-201599-2045,LAC,340.0,1,6.0,-1.0,10.0,11.0,2.0,21.0,4.0,1.0,8.0,3.0,13.0,1.0,,2.0,4.0,2.0,,,,0.2727272727272727,,0.3333333333333333,,88.94117647058823,20.2,12.545454545454545,19.5,12.545454545454545,0.36363636363636365,0.09090909090909091,0.36363636363636365,0.4641772727272727,0.595475,12.8625,24.433333333333334,1.0,1.0,4.0,12.0,8.0,7.0,0.5,0.5,0.5,0.09090909090909091,1.0,1.0,3.0,3.0,3.0,3.0,,2.0,1.0,1.0,1.0,5.0,1.0,3.0,1.0,1.0,3.0,2.0,,2.0,1.0,1.0,,2.0,,,1.0,,,,1.0,1.0,,3.0,3.0,1.0,0.3333333333333333,1.25,0.25,1.25,0.25,,,,1.0,0.5,1.0,1.0,,,1.0,0.2727272727272727,1.0,1.0,,,0.18181818181818182,0.25,0.498925,,,0.4166666666666667,0.25,0.3,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,1.0,,3.0,,,,,1.0,,0.25,1.0,,,,,,0.5,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.5,1.0,,0.5,1.0,1.0,2.0,,,,0.5,1.0,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-200755-201150-201599-2440,1610612746,"Chris Paul, JJ Redick, Spencer Hawes, DeAndre Jordan, Matt Barnes","Paul, Redick, Hawes, Jordan, Barnes",101108-200755-201150-201599-2440,LAC,11608.0,19,193.0,-44.0,374.0,370.0,44.0,744.0,81.0,24.0,229.0,103.0,436.0,30.0,17.0,51.0,182.0,85.0,17.0,11.0,18.0,0.3102409638554217,0.25757575757575757,0.25,0.42857142857142855,92.29496898690559,16.25133689839572,14.945945945945946,15.38770053475936,14.397297297297298,0.24397590361445784,0.07228915662650602,0.5753012048192772,0.5024192771084338,0.5359711538461538,9.697816593886463,24.879611650485437,53.0,88.0,103.0,392.0,78.0,338.0,0.4497816593886463,0.47289156626506024,0.511968085106383,0.26506024096385544,0.6022727272727273,0.654320987654321,50.0,44.0,19.0,60.0,31.0,79.0,9.0,78.0,15.0,54.0,15.0,26.0,10.0,20.0,56.0,79.0,15.0,31.0,55.0,70.0,6.0,131.0,22.0,2.0,54.0,7.0,28.0,3.0,68.0,102.0,44.0,54.0,49.0,0.5,0.5769230769230769,0.5526315789473685,0.5,0.5888888888888889,0.5612244897959183,0.06550218340611354,0.13333333333333333,1.0,0.7070707070707071,0.24603174603174602,0.7638888888888888,0.7309941520467836,0.21951219512195122,0.7619047619047619,0.8113207547169812,0.18072289156626506,0.31666666666666665,0.36538461538461536,0.38271604938271603,0.38271604938271603,0.23795180722891565,0.25,0.5244138888888888,0.12162162162162163,0.16541353383458646,0.1377551020408163,0.14285714285714285,0.13368983957219252,1.0,32.0,23.0,0.5925925925925926,0.027777777777777776,29.0,10.0,0.6666666666666666,0.717948717948718,7.0,9.0,6.0,0.631578947368421,128.0,64.0,94.0,32.0,218.0,7.0,0.6213592233009708,0.6808510638297872,0.6037735849056604,14.0,1.0,0.3888888888888889,18.0,23.0,0.07954545454545454,0.34285714285714286,0.21153846153846154,0.7419354838709677,0.47368421052631576,26.0,1.0,36.0,2.0,90.0,26.0,30.0,20.0,0.8333333333333334,0.34951456310679613,0.2,0.34951456310679613,0.3291139240506329,0.3291139240506329,0.7692307692307693,0.1111111111111111,0.3291139240506329,11.0,10.0,18.0,6.0,2.0,4.0,0.2,0.6111111111111112,0.7142857142857143,9.0,6.0,19.0,6.0,5.0,4.0,12.0,6.0,0.03389830508474576,0.6666666666666666,0.47368421052631576,0.09090909090909091,7.0,10.0,,1.0,4.0,8.0,4.0,8.0,12.0,18.0,10.0,4.0,1.0,3.0,0.5,0.4166666666666667,0.4166666666666667,1.0,,0.21052631578947367,0.5,0.75,1.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,0.25,0.009615384615384616,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-200755-201150-201604-2037,1610612746,"Chris Paul, JJ Redick, Spencer Hawes, Chris Douglas-Roberts, Jamal Crawford","Paul, Redick, Hawes, Douglas-Roberts, Crawford",101108-200755-201150-201604-2037,LAC,5.0,1,,-1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-200755-201150-201933-203493,1610612746,"Chris Paul, JJ Redick, Spencer Hawes, Blake Griffin, Reggie Bullock","Paul, Redick, Hawes, Griffin, Bullock",101108-200755-201150-201933-203493,LAC,27.0,1,,2.0,1.0,1.0,,2.0,1.0,,1.0,,,,,,,,,,,,,,,106.66666666666666,15.0,12.0,15.0,12.0,1.0,,,0.3227,,16.5,,,,1.0,2.0,,2.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,0.3227,,,,1.0,1.0,,,,,,,,,,,,,,2.0,1.0,1.0,,2.0,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-200755-201150-201933-2037,1610612746,"Chris Paul, JJ Redick, Spencer Hawes, Blake Griffin, Jamal Crawford","Paul, Redick, Hawes, Griffin, Crawford",101108-200755-201150-201933-2037,LAC,1983.0,21,33.0,9.0,69.0,71.0,12.0,140.0,8.0,1.0,48.0,17.0,70.0,10.0,3.0,14.0,43.0,14.0,1.0,1.0,2.0,0.26153846153846155,0.3333333333333333,0.3611111111111111,,101.6641452344932,15.840579710144928,12.535211267605634,14.927536231884059,12.43661971830986,0.12307692307692308,0.015384615384615385,0.5846153846153846,0.48467307692307693,0.5441625,7.075,25.74705882352941,11.0,21.0,19.0,79.0,18.0,69.0,0.3958333333333333,0.45384615384615384,0.5266666666666666,0.3230769230769231,0.5238095238095238,0.55,50.0,36.0,6.0,19.0,2.0,16.0,12.0,20.0,4.0,10.0,13.0,35.0,12.0,13.0,54.0,16.0,2.0,10.0,14.0,14.0,1.0,29.0,4.0,,8.0,6.0,5.0,1.0,14.0,23.0,8.0,54.0,50.0,0.4,0.37142857142857144,0.36363636363636365,0.43617021276595747,0.4166666666666667,0.5094339622641509,0.041666666666666664,0.05263157894736842,1.0,0.7777777777777778,0.37037037037037035,0.9333333333333333,0.8484848484848485,0.3333333333333333,1.0,0.9166666666666666,0.2923076923076923,0.3157894736842105,0.3333333333333333,0.25,0.25,0.24615384615384617,0.2553191489361702,0.4526234042553191,0.1232876712328767,0.14545454545454545,0.12658227848101267,0.6835443037974683,0.7246376811594203,,4.0,3.0,0.5,,7.0,3.0,0.25,0.8888888888888888,2.0,1.0,2.0,1.0,20.0,10.0,16.0,5.0,38.0,1.0,0.5263157894736842,0.5555555555555556,0.45454545454545453,14.0,,0.2978723404255319,6.0,,0.047619047619047616,0.6666666666666666,0.375,,0.5454545454545454,7.0,5.0,7.0,5.0,18.0,7.0,6.0,6.0,0.8571428571428571,0.4117647058823529,0.4166666666666667,0.4117647058823529,0.4375,0.4375,0.8571428571428571,0.4166666666666667,0.4375,3.0,7.0,2.0,,,2.0,,0.5,0.5,5.0,2.0,4.0,1.0,1.0,2.0,,2.0,0.058823529411764705,,0.8333333333333334,0.3333333333333333,1.0,,,,,1.0,,1.0,2.0,3.0,,3.0,,,,,,,,0.09090909090909091,,,,1.0,,,1.0,1.0,,,0.5,0.05555555555555555,1.0,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
