EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FG2M,FG2A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,OpponentPoints,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,FTDefRebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,NonHeaveFg3Pct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Steals,BadPassSteals,Assisted3sPct,PenaltyFg3Pct,PenaltyEfgPct,Arc3PctAssisted,PenaltyArc3Accuracy,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,AtRimAssists,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LongMidRangeFGA,LongMidRangeFrequency,ShortMidRangeFGM,ShortMidRangeAssists,LostBallSteals,2pt And 1 Free Throw Trips,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,Corner3Frequency,SecondChanceCorner3Frequency,LongMidRangePctBlocked,DefAtRimReboundPct,LongMidRangeFGM,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangeAssists,Travels,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,LongMidRangePctAssisted,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFtPoints,Corner3Assists,OffThreePtRebounds,FTOffRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,BadPassOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,SecondChanceFg3Pct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockingFouls,3SecondViolations,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,HeaveAttempts,Arc3PctBlocked,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,DefensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
101108-200755-200770-201599-201933,1610612746,"Chris Paul, JJ Redick, Jordan Farmar, DeAndre Jordan, Blake Griffin","Paul, Redick, Farmar, Jordan, Griffin",101108-200755-200770-201599-201933,LAC,71.0,2,1.0,-3.0,3.0,2.0,,5.0,1.0,1.0,,,1.0,3.0,2.0,,,,,,,,,,,,2.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,101.40845070422534,13.333333333333334,15.5,13.333333333333334,15.5,0.3333333333333333,1.0,1.0,,,0.3333333333333333,0.49420000000000003,,,8.366666666666667,5.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101108-200755-200770-201933-2037,1610612746,"Chris Paul, JJ Redick, Jordan Farmar, Blake Griffin, Jamal Crawford","Paul, Redick, Farmar, Griffin, Crawford",101108-200755-200770-201933-2037,LAC,25.0,2,,,1.0,1.0,,2.0,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,115.19999999999999,12.0,13.0,12.0,13.0,,,,,,,0.2538,,,18.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.2538,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101108-200755-200770-2037-2045,1610612746,"Chris Paul, JJ Redick, Jordan Farmar, Jamal Crawford, Hedo Turkoglu","Paul, Redick, Farmar, Crawford, Turkoglu",101108-200755-200770-2037-2045,LAC,9.0,1,,2.0,1.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,160.0,9.0,,9.0,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,2.0,2.0,,,,,,,,,,1.0,,2.0,1.0,,,,,2.0,2.0,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101108-200755-201150-201175-203085,1610612746,"Chris Paul, JJ Redick, Spencer Hawes, Glen Davis, Austin Rivers","Paul, Redick, Hawes, Davis, Rivers",101108-200755-201150-201175-203085,LAC,68.0,1,1.0,5.0,3.0,3.0,,6.0,1.0,1.0,,,1.0,1.0,5.0,,,,2.0,,,,1.0,3.0,,3.0,,1.0,,0.8333333333333334,,0.8333333333333334,,,,1.0,,1.0,,,,127.05882352941177,14.0,8.666666666666666,14.0,8.666666666666666,0.3333333333333333,1.0,1.0,,,1.0,0.5122833333333333,,,2.3,,3.0,2.0,,1.0,2.0,2.0,1.0,2.0,,1.0,2.0,,5.0,3.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,5.0,5.0,3.0,0.5,0.5,0.8333333333333334,0.6666666666666666,1.0,1.0,,1.0,,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.5122833333333333,,,1.0,25.6,1.0,1.0,1.0,,,,,,,,,0.5,0.8333333333333334,,0.5,,,,1.0,1.0,1.0,,,,,,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101108-200755-201150-201175-2037,1610612746,"Chris Paul, JJ Redick, Spencer Hawes, Glen Davis, Jamal Crawford","Paul, Redick, Hawes, Davis, Crawford",101108-200755-201150-201175-2037,LAC,164.0,3,3.0,-1.0,5.0,6.0,,11.0,,,,,1.0,3.0,4.0,,,,2.0,,,,3.0,3.0,,3.0,2.0,0.3333333333333333,,0.25,,0.4,,,,0.75,,0.6,,,,96.58536585365853,14.4,15.333333333333334,14.4,14.166666666666666,,,,,,0.25,0.4282375,,,18.7,5.0,2.0,1.0,,,,,,1.0,2.0,1.0,,2.0,2.0,,,,,,,,,1.0,1.0,,2.0,1.0,,1.0,,1.0,4.0,2.0,2.0,,,0.5,0.25,,,1.0,,,,,,,,0.2769,0.2,0.25,0.5,23.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.75,,,,,,,,1.0,,,0.25,,,0.6666666666666666,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101108-200755-201150-201175-2045,1610612746,"Chris Paul, JJ Redick, Spencer Hawes, Glen Davis, Hedo Turkoglu","Paul, Redick, Hawes, Davis, Turkoglu",101108-200755-201150-201175-2045,LAC,123.0,1,2.0,-5.0,4.0,4.0,,8.0,,,,,,2.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,93.65853658536587,20.75,10.0,20.75,10.0,,,,,,0.3333333333333333,0.40595000000000003,,,17.5,5.0,4.0,4.0,,,1.0,1.0,,1.0,,2.0,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,4.0,,,,0.3333333333333333,,,1.0,,,0.3333333333333333,,,0.3333333333333333,,0.40595000000000003,,,,25.2,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,2.0,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101108-200755-201150-201175-2440,1610612746,"Chris Paul, JJ Redick, Spencer Hawes, Glen Davis, Matt Barnes","Paul, Redick, Hawes, Davis, Barnes",101108-200755-201150-201175-2440,LAC,298.0,3,5.0,-1.0,12.0,13.0,1.0,25.0,,1.0,,,3.0,6.0,10.0,,1.0,,2.0,,1.0,1.0,4.0,6.0,1.0,7.0,6.0,0.5,,0.3333333333333333,,0.3333333333333333,,0.16666666666666666,1.0,0.8,0.3333333333333333,0.8,0.16666666666666666,1.0,0.5,120.80536912751677,13.0,10.923076923076923,12.5,10.923076923076923,0.1111111111111111,,,,,0.4444444444444444,0.49222222222222217,0.3752,,14.950000000000001,11.0,,11.0,1.0,,2.0,,,3.0,4.0,,,,,,2.0,,,2.0,1.0,1.0,,3.0,4.0,,8.0,3.0,,,,,10.0,,,,,,0.3333333333333333,1.0,,1.0,,0.1111111111111111,0.2222222222222222,,,,,,0.25,0.3333333333333333,,24.066666666666666,,,,,,2.0,,4.0,,,,,,,,,,,,,,4.0,2.0,,0.6666666666666666,0.6666666666666666,,,,,4.0,0.4444444444444444,1.0,1.0,,,1.0,1.0,1.0,1.0,,,0.1111111111111111,,,,2.0,,,,0.5,0.5,1.0,1.0,1.0,2.0,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101108-200755-201150-201599-202706,1610612746,"Chris Paul, JJ Redick, Spencer Hawes, DeAndre Jordan, Jordan Hamilton","Paul, Redick, Hawes, Jordan, Hamilton",101108-200755-201150-201599-202706,LAC,1601.0,2,27.0,17.0,52.0,51.0,7.0,103.0,7.0,11.0,1.0,2.0,13.0,28.0,64.0,1.0,4.0,5.0,12.0,2.0,5.0,3.0,14.0,24.0,9.0,33.0,10.0,0.4642857142857143,0.25,0.5784313725490197,0.2,0.5818181818181818,0.35714285714285715,0.17857142857142858,0.36363636363636365,0.6666666666666666,0.2,0.7666666666666667,0.2962962962962963,0.25,0.5555555555555556,92.6420986883198,14.173076923076923,16.941176470588236,13.326923076923077,16.254901960784313,0.21568627450980393,0.6363636363636364,1.0,0.4,0.5,0.6666666666666666,0.5485392156862745,0.4438375,0.078125,9.75357142857143,47.0,1.0,,5.0,7.0,17.0,,11.0,23.0,5.0,,1.0,2.0,2.0,,17.0,7.0,9.0,1.0,3.0,6.0,,4.0,11.0,,9.0,4.0,1.0,3.0,,3.0,59.0,2.0,1.0,0.4782608695652174,0.4782608695652174,0.5,0.45098039215686275,1.0,1.0,1.0,1.0,0.09803921568627451,0.3333333333333333,0.4117647058823529,0.4117647058823529,,0.4117647058823529,0.5985,0.07407407407407407,0.12903225806451613,0.03125,24.495652173913044,0.019230769230769232,,,33.0,11.0,18.0,7.0,47.0,4.0,3.0,1.0,,,1.0,,3.0,2.0,0.5,,,,14.0,7.0,5.0,0.5384615384615384,0.5833333333333334,,0.7142857142857143,,,12.0,0.23529411764705882,1.0,,1.0,1.0,0.2,0.2,,6.0,,1.0,0.11764705882352941,,0.08333333333333333,0.625,5.0,3.0,3.0,1.0,0.4166666666666667,0.45454545454545453,2.0,1.0,,,,0.4,4.0,1.0,1.0,3.0,4.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,0.5,0.4166666666666667,0.2857142857142857,0.4,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101108-200755-201150-201599-203085,1610612746,"Chris Paul, JJ Redick, Spencer Hawes, DeAndre Jordan, Austin Rivers","Paul, Redick, Hawes, Jordan, Rivers",101108-200755-201150-201599-203085,LAC,286.0,5,5.0,-3.0,8.0,10.0,2.0,18.0,,,,,1.0,4.0,7.0,,1.0,,2.0,,,1.0,4.0,4.0,2.0,6.0,4.0,0.25,,0.3125,,0.3181818181818182,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,,1.0,90.62937062937063,18.75,13.6,16.5,13.6,,,,,,0.5,0.46591875,0.439975,,14.475,10.0,5.0,5.0,1.0,,2.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,5.0,,2.0,,,,,1.0,1.0,3.0,5.0,,6.0,1.0,2.0,1.0,1.0,1.0,7.0,5.0,5.0,0.25,0.25,0.35714285714285715,0.5,,,1.0,,0.125,0.25,,,0.25,,0.4600875,0.1111111111111111,0.2,0.7142857142857143,23.950000000000003,0.625,,1.0,3.0,1.0,1.0,,3.0,1.0,,1.0,0.5,0.375,,,1.0,,1.0,,,,,,,,,,,,,3.0,0.375,,,1.0,,,,,2.0,,1.0,0.25,,,1.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,0.3333333333333333,0.5,0.5,,,0.5,0.5,1.0,0.5,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101108-200755-201150-201599-2037,1610612746,"Chris Paul, JJ Redick, Spencer Hawes, DeAndre Jordan, Jamal Crawford","Paul, Redick, Hawes, Jordan, Crawford",101108-200755-201150-201599-2037,LAC,2456.0,19,41.0,,84.0,79.0,7.0,163.0,10.0,18.0,1.0,2.0,25.0,41.0,93.0,1.0,3.0,5.0,24.0,2.0,4.0,4.0,17.0,26.0,8.0,34.0,21.0,0.6097560975609756,0.3333333333333333,0.6287878787878788,0.4166666666666667,0.5886075949367089,0.3125,0.0975609756097561,0.2222222222222222,0.5666666666666667,0.25,0.6097560975609756,0.2,0.25,0.75,95.57003257328991,12.797619047619047,17.481012658227847,12.333333333333334,16.645569620253166,0.2727272727272727,0.5555555555555556,0.7142857142857143,0.3333333333333333,0.5,0.6515151515151515,0.5124787878787879,0.5196416666666667,0.053763440860215055,9.521951219512195,93.0,27.0,25.0,8.0,10.0,22.0,5.0,11.0,25.0,10.0,10.0,6.0,7.0,23.0,9.0,22.0,10.0,8.0,1.0,9.0,12.0,3.0,13.0,24.0,1.0,29.0,8.0,7.0,8.0,2.0,8.0,88.0,23.0,27.0,0.44,0.44,0.46,0.3787878787878788,1.0,0.7272727272727273,0.8,0.8,0.12121212121212122,0.3333333333333333,0.45454545454545453,0.45454545454545453,0.3125,0.45454545454545453,0.542896875,0.1388888888888889,0.1702127659574468,0.24731182795698925,25.664,0.32142857142857145,,,24.0,8.0,21.0,7.0,50.0,5.0,4.0,0.7272727272727273,,0.5,0.7,,3.0,1.0,0.25,3.0,5.0,8.0,26.0,13.0,9.0,0.52,0.5416666666666666,0.8,0.9,0.3125,0.6,15.0,0.22727272727272727,5.0,,1.0,2.0,0.625,0.625,,3.0,1.0,3.0,0.045454545454545456,0.16666666666666666,,0.3076923076923077,10.0,6.0,4.0,0.5,0.6666666666666666,0.6666666666666666,4.0,2.0,,,2.0,0.4,1.0,1.0,2.0,,1.0,2.0,2.0,2.0,,1.0,,1.0,1.0,1.0,4.0,0.2,0.14285714285714285,,0.16666666666666666,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0625,,,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.3333333333333333,0.6666666666666666,0.038461538461538464,0.5,1.0,0.08,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101108-200755-201150-201599-2045,1610612746,"Chris Paul, JJ Redick, Spencer Hawes, DeAndre Jordan, Hedo Turkoglu","Paul, Redick, Hawes, Jordan, Turkoglu",101108-200755-201150-201599-2045,LAC,340.0,1,6.0,1.0,11.0,10.0,,21.0,,,,,5.0,6.0,13.0,,,,4.0,,,,2.0,4.0,,4.0,2.0,0.8333333333333334,,0.8125,,0.8125,,,,0.5,,0.6666666666666666,,,0.5,88.94117647058823,12.545454545454545,20.2,12.545454545454545,19.5,,,,,,0.25,0.44531875,,,19.016666666666666,12.0,3.0,3.0,,1.0,2.0,,1.0,2.0,,1.0,,,2.0,,2.0,1.0,2.0,,2.0,3.0,2.0,,1.0,,,,,,,,13.0,2.0,3.0,0.5,0.5,1.0,0.25,,1.0,,1.0,,0.25,0.5,0.5,,0.5,0.4255,,,0.15384615384615385,25.65,0.2727272727272727,,,3.0,1.0,4.0,1.0,9.0,1.0,,1.0,,1.0,1.0,,1.0,,0.3333333333333333,,,1.0,6.0,3.0,,0.6,0.6,1.0,,,,6.0,0.75,,,1.0,,,,,,,,,,,,5.0,,,,0.8333333333333334,0.8333333333333334,3.0,,,,,0.6,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101108-200755-201150-201599-2440,1610612746,"Chris Paul, JJ Redick, Spencer Hawes, DeAndre Jordan, Matt Barnes","Paul, Redick, Hawes, Jordan, Barnes",101108-200755-201150-201599-2440,LAC,11608.0,19,193.0,44.0,370.0,374.0,38.0,744.0,53.0,93.0,9.0,22.0,112.0,212.0,436.0,10.0,32.0,41.0,86.0,14.0,17.0,29.0,95.0,153.0,46.0,199.0,85.0,0.5283018867924528,0.3125,0.5720588235294117,0.4,0.5907859078590786,0.44565217391304346,0.08018867924528301,0.11827956989247312,0.753968253968254,0.29292929292929293,0.75,0.26900584795321636,0.3333333333333333,0.8,92.29496898690559,14.945945945945946,16.25133689839572,14.397297297297298,15.38770053475936,0.2735294117647059,0.5698924731182796,0.6463414634146342,0.55,0.4090909090909091,0.65,0.519026911764706,0.480885,0.09403669724770643,9.30235849056604,392.0,44.0,50.0,41.0,47.0,101.0,8.0,55.0,128.0,47.0,22.0,12.0,16.0,44.0,30.0,101.0,47.0,49.0,9.0,23.0,52.0,8.0,45.0,68.0,3.0,66.0,26.0,8.0,15.0,8.0,15.0,395.0,44.0,44.0,0.4296875,0.4296875,0.5116279069767442,0.3764705882352941,0.75,0.7424242424242424,0.7804878048780488,0.7884615384615384,0.12058823529411765,0.29705882352941176,0.46534653465346537,0.46534653465346537,0.23529411764705882,0.46534653465346537,0.49797794117647054,0.07756232686980609,0.11255411255411256,0.10091743119266056,25.03125,0.11891891891891893,3.0,4.0,135.0,45.0,114.0,38.0,273.0,32.0,23.0,0.8181818181818182,0.3333333333333333,0.4117647058823529,0.8085106382978723,0.375,29.0,10.0,0.5576923076923077,2.0,10.0,8.0,138.0,69.0,38.0,0.6160714285714286,0.6571428571428571,0.36363636363636365,0.7169811320754716,0.29411764705882354,0.2,78.0,0.22941176470588234,20.0,9.0,9.0,7.0,0.4878048780487805,0.5555555555555556,0.45,27.0,1.0,8.0,0.07941176470588235,0.025,0.01282051282051282,0.6571428571428571,39.0,7.0,14.0,0.9333333333333333,0.5,0.5064935064935064,22.0,2.0,2.0,,4.0,0.5641025641025641,8.0,4.0,7.0,9.0,7.0,17.0,,19.0,3.0,,,5.0,4.0,6.0,6.0,,0.2361111111111111,0.28205128205128205,0.18867924528301888,0.3684210526315789,0.5714285714285714,0.2962962962962963,0.3076923076923077,0.875,0.175,0.11764705882352941,1.0,0.25,4.0,4.0,6.0,6.0,3.0,1.0,,2.0,,0.5,0.23809523809523808,0.0392156862745098,0.5714285714285714,0.75,0.015384615384615385,1.0,1.0,1.0,1.0,0.0078125,0.12195121951219512,0.037037037037037035,0.2222222222222222,,,,,,,,,,,,1610612746,2015,2014-15,False
101108-200755-201150-201604-2037,1610612746,"Chris Paul, JJ Redick, Spencer Hawes, Chris Douglas-Roberts, Jamal Crawford","Paul, Redick, Hawes, Douglas-Roberts, Crawford",101108-200755-201150-201604-2037,LAC,5.0,1,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,288.0,5.0,,5.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,2.0,1.0,,,,,1.0,1.0,1.0,,,0.5,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101108-200755-201150-201933-203493,1610612746,"Chris Paul, JJ Redick, Spencer Hawes, Blake Griffin, Reggie Bullock","Paul, Redick, Hawes, Griffin, Bullock",101108-200755-201150-201933-203493,LAC,27.0,1,,-2.0,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.66666666666666,12.0,15.0,12.0,15.0,,,,,,,0.33,,,14.5,2.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.33,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101108-200755-201150-201933-2037,1610612746,"Chris Paul, JJ Redick, Spencer Hawes, Blake Griffin, Jamal Crawford","Paul, Redick, Hawes, Griffin, Crawford",101108-200755-201150-201933-2037,LAC,1983.0,21,33.0,-9.0,71.0,69.0,5.0,140.0,9.0,13.0,3.0,3.0,16.0,34.0,70.0,3.0,4.0,8.0,20.0,4.0,1.0,4.0,17.0,24.0,5.0,29.0,14.0,0.47058823529411764,0.75,0.4745762711864407,0.75,0.5307692307692308,0.875,0.029411764705882353,0.07692307692307693,0.6296296296296297,0.2222222222222222,0.6388888888888888,0.15151515151515152,0.75,1.0,101.6641452344932,12.535211267605634,15.840579710144928,12.43661971830986,14.927536231884059,0.22033898305084745,0.6923076923076923,0.75,0.75,1.0,0.6440677966101694,0.5021551724137931,0.4986,0.11428571428571428,10.305882352941175,79.0,36.0,50.0,6.0,7.0,21.0,12.0,8.0,25.0,14.0,14.0,15.0,8.0,32.0,6.0,20.0,7.0,6.0,1.0,4.0,11.0,7.0,9.0,14.0,1.0,15.0,4.0,2.0,2.0,1.0,2.0,62.0,32.0,36.0,0.32,0.3333333333333333,0.484375,0.423728813559322,0.5,0.6666666666666666,0.6666666666666666,0.625,0.1016949152542373,0.3559322033898305,0.3333333333333333,0.35,0.41379310344827586,0.35,0.5154267857142857,0.07936507936507936,0.10810810810810811,0.45714285714285713,26.44,0.5070422535211268,3.0,4.0,18.0,6.0,12.0,5.0,30.0,4.0,3.0,0.75,0.26666666666666666,0.41379310344827586,0.7142857142857143,0.25,7.0,3.0,0.6363636363636364,4.0,7.0,6.0,12.0,6.0,4.0,0.375,0.42857142857142855,0.42857142857142855,0.4444444444444444,0.2413793103448276,0.5714285714285714,15.0,0.2542372881355932,1.0,,1.0,1.0,0.16666666666666666,0.16666666666666666,,4.0,,,0.06779661016949153,,,0.3333333333333333,6.0,1.0,2.0,1.0,0.4,0.4,2.0,,,1.0,2.0,0.3333333333333333,1.0,3.0,,2.0,1.0,1.0,,4.0,,1.0,,1.0,2.0,1.0,2.0,,0.06666666666666667,0.1111111111111111,0.08333333333333333,,1.0,0.25,0.25,1.0,,0.10344827586206896,1.0,0.3333333333333333,,,2.0,1.0,,,,1.0,,,,0.0625,,,0.038461538461538464,1.0,,,,0.04,,,,1.0,0.047619047619047616,,,,,,,,,,1610612746,2015,2014-15,False
