EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefLongMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,BlockingFouls,Charge Fouls,Loose Ball Fouls,Technical Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,OffensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChanceTurnovers,SelfOReb,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,SelfORebPct,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,DefensiveGoaltends,OffCorner3ReboundPct,Fg3aBlocked,Travels,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,ShortMidRangePctBlocked,SecondChanceArc3FGA,LongMidRangePctBlocked,SecondChanceArc3Frequency,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,BlockedCorner3,BlockedLongMidRange,OffFTReboundPct,Defensive 3 Seconds Violations,team_id,year,season,team_vs
101114-201977-203141-2207-708,1610612751,"Deron Williams, Marcus Thornton, Mirza Teletovic, Joe Johnson, Kevin Garnett","Williams, Thornton, Teletovic, Johnson, Garnett",101114-201977-203141-2207-708,BKN,541.0,3,9.0,3.0,16,15.0,4.0,3.0,,31,,1.0,,1.0,2.0,2.0,3.0,,,,,,,,4.0,8.0,2.0,3.0,6.0,20.0,17.0,,,,1.0,3.0,,,2.0,4.0,2.0,6.0,6.0,,,,1.0,2.0,3.0,,2.0,,8.0,,,3.0,2.0,,5.0,,5.0,2.0,2.0,,1.0,1.0,,1.0,1.0,,2.0,,1.0,3.0,,3.0,,,6.0,2.0,1.0,1.0,1.0,1.0,20.0,4.0,4.0,,1.0,0.25,0.25,1.0,0.6666666666666666,,0.6666666666666666,0.5,0.3333333333333333,0.6363636363636364,0.3333333333333333,0.7142857142857143,,0.5,0.2727272727272727,0.5,,0.3333333333333333,,0.75,,0.5,,,,,0.3333333333333333,0.6666666666666666,82.51386321626616,18.0,16.866666666666667,18.0,15.333333333333334,0.09090909090909091,,,,0.18181818181818182,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.3333333333333333,,,,,,0.36363636363636365,,0.45084545454545455,0.41759999999999997,0.15384615384615385,0.2,,0.2,14.425,23.366666666666664,0.25,1.0,,,1.0,3.0,5.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.5,0.5,,0.45454545454545453,0.6,0.6,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101114-203141-203486-2207-2733,1610612751,"Deron Williams, Mirza Teletovic, Mason Plumlee, Joe Johnson, Shaun Livingston","Williams, Teletovic, Plumlee, Johnson, Livingston",101114-203141-203486-2207-2733,BKN,160.0,2,3.0,5.0,4,4.0,4.0,1.0,1.0,8,,1.0,,1.0,3.0,,,,,,,,,,4.0,6.0,,,,8.0,3.0,,,2.0,4.0,6.0,,,,8.0,6.0,2.0,,,,,3.0,,3.0,,,,6.0,,2.0,1.0,1.0,1.0,3.0,2.0,5.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,6.0,8.0,4.0,,,0.75,0.75,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,1.0,0.5,1.0,1.0,,0.6666666666666666,1.0,1.0,,1.0,,1.0,72.0,19.25,20.75,17.75,19.75,0.16666666666666666,,,,0.5,,,,,,,,,,0.16666666666666666,,,,,,0.16666666666666666,,0.43321666666666664,0.43321666666666664,,,0.25,1.0,9.15,,1.0,,,,2.0,2.0,2.0,1.0,1.0,,,,2.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,0.5,,,0.4507,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101114-203141-2207-2733-708,1610612751,"Deron Williams, Mirza Teletovic, Joe Johnson, Shaun Livingston, Kevin Garnett","Williams, Teletovic, Johnson, Livingston, Garnett",101114-203141-2207-2733-708,BKN,369.0,5,6.0,1.0,10,9.0,7.0,,1.0,19,1.0,1.0,1.0,1.0,,,,,,,3.0,6.0,3.0,5.0,2.0,4.0,3.0,6.0,1.0,14.0,13.0,1.0,,3.0,1.0,3.0,3.0,5.0,,11.0,2.0,2.0,6.0,,6.0,3.0,1.0,2.0,3.0,2.0,,1.0,8.0,,1.0,1.0,2.0,,3.0,1.0,4.0,,,,,,,,,,,,2.0,3.0,,3.0,,1.0,2.0,1.0,,1.0,1.0,1.0,11.0,11.0,7.0,,,0.5,0.5,0.6666666666666666,0.5,0.6,0.5,0.5,0.3333333333333333,0.65,0.6875,0.6363636363636364,1.5,0.6875,0.6,,,1.0,0.5,0.3333333333333333,,0.6,0.2,,,1.0,1.0,1.0,74.14634146341463,17.9,21.11111111111111,17.3,18.77777777777778,0.1,1.0,1.0,1.0,,,,,,0.6,0.5,0.5,0.6666666666666666,,0.125,1.0,,,0.625,0.6,0.7,0.5,0.48366499999999996,0.49134375,0.09090909090909091,0.2,0.21428571428571427,0.7857142857142857,13.0,25.266666666666666,0.7,,,,,1.0,3.0,,,3.0,,,,,,,,,,1.0,,,1.5,,,,0.5,,1.0,,,,0.3,0.3333333333333333,0.3333333333333333,,,,0.55035,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1610612751,2014,2013-14,True
101154-101187-1718-2207-2733,1610612751,"Andray Blatche, Alan Anderson, Paul Pierce, Joe Johnson, Shaun Livingston","Blatche, Anderson, Pierce, Johnson, Livingston",101154-101187-1718-2207-2733,BKN,565.0,4,9.0,4.0,20,18.0,4.0,12.0,,38,4.0,5.0,,,1.0,,2.0,,,1.0,1.0,2.0,1.0,1.0,6.0,11.0,1.0,4.0,5.0,20.0,16.0,,,,,,1.0,2.0,3.0,6.0,4.0,8.0,,,2.0,1.0,2.0,,2.0,,,1.0,4.0,1.0,,2.0,3.0,,5.0,1.0,6.0,3.0,,3.0,,,,2.0,,,2.0,,1.0,4.0,1.0,6.0,,,7.0,3.0,1.0,,,,20.0,6.0,4.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.25,0.5,0.25,0.5454545454545454,,0.5,0.75,0.5555555555555556,,0.75,0.26666666666666666,,,1.0,,1.0,0.3333333333333333,1.0,0.125,,1.0,,1.0,1.0,96.8495575221239,14.9,14.833333333333334,14.9,14.833333333333334,0.3333333333333333,0.8,0.8,0.25,0.06666666666666667,0.13333333333333333,,,,0.13333333333333333,0.5,0.5,,,,,0.5,,0.5,1.0,0.6,0.5,0.50128,0.52665,0.17647058823529413,0.23076923076923078,,0.3,9.39090909090909,24.825,0.2,1.0,,,1.0,1.0,5.0,,,3.0,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,0.3333333333333333,0.2,0.2,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101154-101187-1905-203141-2733,1610612751,"Andray Blatche, Alan Anderson, Andrei Kirilenko, Mirza Teletovic, Shaun Livingston","Blatche, Anderson, Kirilenko, Teletovic, Livingston",101154-101187-1905-203141-2733,BKN,202.0,3,3.0,-2.0,6,8.0,,3.0,2.0,14,1.0,1.0,,,1.0,,,,,,,,,,3.0,3.0,,,3.0,9.0,11.0,,2.0,2.0,,,,,,,2.0,4.0,,,,,1.0,,1.0,,,,2.0,,,,1.0,,1.0,2.0,3.0,,,,2.0,,1.0,1.0,1.0,,3.0,,2.0,4.0,,4.0,1.0,,5.0,3.0,,,,,7.0,,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,1.0,,0.9,1.0,,,0.6666666666666666,,1.0,,,,0.3333333333333333,,,,,,,99.8019801980198,16.166666666666668,13.125,13.666666666666666,12.75,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,0.3333333333333333,,0.39476666666666665,,0.6,0.6,0.2222222222222222,,10.899999999999999,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,3.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1610612751,2014,2013-14,True
101154-101187-201977-203141-2733,1610612751,"Andray Blatche, Alan Anderson, Marcus Thornton, Mirza Teletovic, Shaun Livingston","Blatche, Anderson, Thornton, Teletovic, Livingston",101154-101187-201977-203141-2733,BKN,389.0,3,6.0,9.0,12,12.0,1.0,,,24,4.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,4.0,6.0,2.0,2.0,6.0,20.0,11.0,,,,1.0,1.0,,,,2.0,6.0,2.0,6.0,,1.0,1.0,3.0,2.0,5.0,1.0,1.0,3.0,12.0,,,2.0,3.0,1.0,6.0,,6.0,1.0,,1.0,1.0,,1.0,,,,1.0,,3.0,5.0,,4.0,,,6.0,3.0,,,,,20.0,2.0,1.0,,,0.75,0.75,1.0,1.0,,1.0,0.6666666666666666,1.0,0.875,1.0,0.9090909090909091,,1.0,0.25,1.0,0.5,0.75,,0.6666666666666666,,0.7142857142857143,,,,0.5,1.0,0.6666666666666666,88.84318766066838,12.166666666666666,20.25,12.166666666666666,19.75,0.5,1.0,1.0,0.75,0.125,0.125,1.0,1.0,1.0,0.125,1.0,1.0,1.0,,1.0,1.0,,,,,0.75,1.0,0.5669875,0.5745,0.2727272727272727,0.3333333333333333,,0.1,6.8500000000000005,24.25,0.08333333333333333,1.0,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101154-101187-203141-2207-2733,1610612751,"Andray Blatche, Alan Anderson, Mirza Teletovic, Joe Johnson, Shaun Livingston","Blatche, Anderson, Teletovic, Johnson, Livingston",101154-101187-203141-2207-2733,BKN,774.0,5,13.0,-2.0,24,23.0,14.0,12.0,3.0,47,3.0,7.0,2.0,6.0,6.0,1.0,3.0,1.0,1.0,2.0,,2.0,,2.0,9.0,17.0,1.0,5.0,4.0,25.0,27.0,1.0,,4.0,4.0,10.0,1.0,4.0,4.0,15.0,8.0,10.0,,,2.0,,4.0,,4.0,,,1.0,8.0,1.0,1.0,2.0,4.0,,6.0,2.0,8.0,2.0,1.0,1.0,2.0,,2.0,,,,2.0,,3.0,8.0,,2.0,,,4.0,2.0,,,,1.0,21.0,15.0,14.0,1.0,,0.4444444444444444,0.5,,0.2,0.25,0.2,0.5294117647058824,0.4,0.4772727272727273,0.39285714285714285,0.5208333333333334,0.6666666666666666,0.46875,0.22727272727272727,1.0,,1.0,0.125,0.6666666666666666,0.25,0.8571428571428571,0.16666666666666666,,0.5,1.0,1.0,,87.44186046511628,16.583333333333332,16.347826086956523,15.458333333333334,15.782608695652174,0.3181818181818182,0.42857142857142855,0.5,0.3333333333333333,0.2727272727272727,0.13636363636363635,0.3333333333333333,0.5,,0.09090909090909091,,,,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.5,0.14285714285714285,,0.5454545454545454,,0.4389704545454545,0.4359285714285714,0.08333333333333333,0.10526315789473684,0.16,0.6,9.117647058823529,24.44,0.5833333333333334,,2.0,2.0,4.0,2.0,4.0,2.0,2.0,3.0,2.0,1.0,2.0,1.0,,,,,,,,1.0,0.6666666666666666,0.058823529411764705,0.14285714285714285,0.25,,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.18181818181818182,0.5,0.5,0.5,0.6666666666666666,1.0,0.49705,,,,,,,,,,1.0,,0.2,0.3333333333333333,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,1610612751,2014,2013-14,True
101154-1718-1905-201977-2733,1610612751,"Andray Blatche, Paul Pierce, Andrei Kirilenko, Marcus Thornton, Shaun Livingston","Blatche, Pierce, Kirilenko, Thornton, Livingston",101154-1718-1905-201977-2733,BKN,108.0,1,2.0,-1.0,4,4.0,4.0,4.0,,8,,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,2.0,,1.0,1.0,3.0,4.0,,,,1.0,2.0,,1.0,1.0,3.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,1.0,,,2.0,1.0,,,,,3.0,3.0,4.0,,,,,,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.375,,0.375,0.3333333333333333,,,,,,,,,,,,,,106.66666666666666,16.25,10.75,16.25,10.75,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,0.3333333333333333,,0.6666666666666666,,0.4269833333333333,0.4269833333333333,0.25,0.3333333333333333,,1.0,9.8,25.6,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,0.5,1.0,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101154-1718-1905-2207-2733,1610612751,"Andray Blatche, Paul Pierce, Andrei Kirilenko, Joe Johnson, Shaun Livingston","Blatche, Pierce, Kirilenko, Johnson, Livingston",101154-1718-1905-2207-2733,BKN,377.0,2,6.0,3.0,11,13.0,,6.0,1.0,24,2.0,2.0,,,,,,,,,,1.0,,,6.0,8.0,,1.0,3.0,15.0,12.0,,,,,,,,,,8.0,4.0,,,1.0,,4.0,,4.0,,,1.0,8.0,1.0,,1.0,4.0,,5.0,1.0,6.0,1.0,1.0,,2.0,,2.0,,,,2.0,,1.0,4.0,,2.0,,1.0,3.0,1.0,,3.0,2.0,3.0,15.0,,,2.0,,0.6666666666666666,0.6666666666666666,,,,,0.75,,0.6666666666666666,,0.7,,,0.1111111111111111,1.0,,0.6666666666666666,,0.5,1.0,0.625,0.3333333333333333,,1.0,,1.0,1.0,91.6710875331565,15.636363636363637,15.76923076923077,14.909090909090908,15.0,0.2222222222222222,1.0,1.0,0.5,,,,,,0.1111111111111111,,,,,,,,,,,0.3333333333333333,,0.5003055555555556,,0.1,0.1111111111111111,,,13.575,26.7,,1.0,,,,4.0,6.0,,1.0,,,,,3.0,1.0,,,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101154-1905-201977-203141-2733,1610612751,"Andray Blatche, Andrei Kirilenko, Marcus Thornton, Mirza Teletovic, Shaun Livingston","Blatche, Kirilenko, Thornton, Teletovic, Livingston",101154-1905-201977-203141-2733,BKN,237.0,1,4.0,-2.0,8,7.0,,4.0,,15,1.0,1.0,,,1.0,,1.0,,,,1.0,2.0,,,2.0,3.0,1.0,3.0,,7.0,9.0,,,,,,,,,,,4.0,3.0,,2.0,1.0,,1.0,1.0,1.0,,,3.0,,,1.0,2.0,,3.0,,3.0,,,,2.0,,,,2.0,,2.0,,2.0,4.0,,1.0,,,,,,,,,7.0,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,0.5833333333333334,,0.5833333333333334,,,0.5,1.0,,0.6666666666666666,,1.0,,0.75,,,,1.0,0.5,1.0,91.13924050632912,15.25,16.428571428571427,15.25,16.285714285714285,0.16666666666666666,1.0,1.0,,0.16666666666666666,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,0.6666666666666666,0.5,0.5118,,,,,,8.6,24.433333333333334,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101154-1905-203141-2207-2733,1610612751,"Andray Blatche, Andrei Kirilenko, Mirza Teletovic, Joe Johnson, Shaun Livingston","Blatche, Kirilenko, Teletovic, Johnson, Livingston",101154-1905-203141-2207-2733,BKN,297.0,1,5.0,1.0,8,9.0,,1.0,,17,1.0,2.0,,,,,,,,,,1.0,,,4.0,7.0,,1.0,,8.0,7.0,,,,,,,,,,6.0,2.0,,,1.0,,3.0,,3.0,,,1.0,6.0,,,2.0,1.0,1.0,4.0,,4.0,1.0,1.0,,,,,,,,,,1.0,4.0,,1.0,,,,,,,,,8.0,,,,,0.75,0.75,,,,,0.5714285714285714,,0.5,,0.5,,,0.125,,1.0,1.0,,0.6666666666666666,,0.75,,,,,,0.5,82.42424242424242,18.5,16.555555555555557,18.5,16.11111111111111,0.25,0.5,1.0,1.0,,,,,,0.125,,,,,,,,,,,0.375,,0.43960625,,,,,,14.342857142857143,25.3,,1.0,,,,3.0,5.0,,,,,1.0,,2.0,,,,,,,,,,0.14285714285714285,0.5,,,1.0,,,,,0.625,0.6,0.6,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101154-201977-203141-2207-2733,1610612751,"Andray Blatche, Marcus Thornton, Mirza Teletovic, Joe Johnson, Shaun Livingston","Blatche, Thornton, Teletovic, Johnson, Livingston",101154-201977-203141-2207-2733,BKN,426.0,4,7.0,4.0,12,14.0,1.0,,1.0,26,4.0,6.0,,,2.0,1.0,1.0,,,,,1.0,,,4.0,9.0,1.0,2.0,3.0,14.0,10.0,,,,,,,,3.0,3.0,6.0,2.0,3.0,,1.0,,3.0,1.0,4.0,,1.0,3.0,9.0,,1.0,3.0,4.0,,7.0,1.0,8.0,1.0,,1.0,,,,1.0,,,1.0,,1.0,1.0,,2.0,,,3.0,,,,,,14.0,3.0,1.0,,,0.75,0.75,1.0,0.5,,0.5,0.4444444444444444,,0.5,,0.5833333333333334,,1.5,0.18181818181818182,,,1.0,0.2,0.6,,0.7777777777777778,0.16666666666666666,,,1.0,1.0,0.6666666666666666,87.88732394366198,14.833333333333334,17.714285714285715,13.916666666666666,16.214285714285715,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.75,0.18181818181818182,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,,,,,,,,,,,0.7272727272727273,,0.56985,,0.08333333333333333,,,0.21428571428571427,3.9777777777777774,24.15,0.08333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,0.09090909090909091,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101187-1718-1905-2207-2733,1610612751,"Alan Anderson, Paul Pierce, Andrei Kirilenko, Joe Johnson, Shaun Livingston","Anderson, Pierce, Kirilenko, Johnson, Livingston",101187-1718-1905-2207-2733,BKN,13.0,1,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101187-1718-1905-2207-708,1610612751,"Alan Anderson, Paul Pierce, Andrei Kirilenko, Joe Johnson, Kevin Garnett","Anderson, Pierce, Kirilenko, Johnson, Garnett",101187-1718-1905-2207-708,BKN,16.0,1,,2.0,1,,1.0,,,1,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,90.0,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,0.2663,0.2663,,,,1.0,18.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101187-1718-1905-2733-708,1610612751,"Alan Anderson, Paul Pierce, Andrei Kirilenko, Shaun Livingston, Kevin Garnett","Anderson, Pierce, Kirilenko, Livingston, Garnett",101187-1718-1905-2733-708,BKN,54.0,1,1.0,-3.0,1,2.0,,,,3,,,,,,,,,,,,1.0,,,,,,1.0,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,80.0,14.0,20.0,14.0,20.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.47415,,,,,,,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101187-1718-201977-203141-2733,1610612751,"Alan Anderson, Paul Pierce, Marcus Thornton, Mirza Teletovic, Shaun Livingston","Anderson, Pierce, Thornton, Teletovic, Livingston",101187-1718-201977-203141-2733,BKN,184.0,1,3.0,-1.0,5,6.0,5.0,6.0,1.0,11,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,2.0,3.0,1.0,2.0,1.0,8.0,9.0,,,2.0,2.0,3.0,1.0,2.0,1.0,8.0,,4.0,3.0,,1.0,,,1.0,1.0,,1.0,,3.0,,1.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,3.0,,1.0,,,2.0,,1.0,,,,6.0,8.0,5.0,3.0,1.0,,,1.0,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.7,0.7,0.6666666666666666,1.0,0.6666666666666666,0.4,,,,1.0,1.0,,0.5,0.5,1.0,,,,1.0,86.08695652173913,18.4,15.333333333333334,17.6,14.333333333333334,0.2,1.0,1.0,,0.4,0.2,1.0,1.0,1.0,0.2,,,,,0.2,1.0,0.2,1.0,0.2,,0.6,,0.5190699999999999,0.5190699999999999,,,0.25,1.0,3.6666666666666665,24.35,1.0,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,0.5,1.0,,,,,,,,0.5008,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
