EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,ShootingFouls,BlockingFouls,Fouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,Minutes,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,OffensiveGoaltends,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeAssists,DefThreePtRebounds,ShortMidRangePctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LostBallTurnovers,PenaltyTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,AtRimAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,DefFTReboundPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,OffThreePtRebounds,SecondChanceTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,DefCorner3ReboundPct,BadPassOutOfBoundsTurnovers,PtsUnassisted3s,SelfOReb,SelfORebPct,Offensive Fouls,BlockingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,SecondChanceCorner3FGA,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Clear Path Fouls,Blocked3s,BlockedArc3,3SecondViolations,BlockedCorner3,BlockedLongMidRange,Arc3PctBlocked,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
101198-201155-201943-202725-2746,1610612765,"Will Bynum, Rodney Stuckey, Brandon Jennings, Josh Harrellson, Josh Smith","Bynum, Stuckey, Jennings, Harrellson, Smith",101198-201155-201943-202725-2746,DET,27.0,1,-3.0,1.0,2.0,3.0,,,3.0,,,,160.0,20.0,3.5,20.0,3.5,,0.5292,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,25.1,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
101198-201155-201943-203083-2746,1610612765,"Will Bynum, Rodney Stuckey, Brandon Jennings, Andre Drummond, Josh Smith","Bynum, Stuckey, Jennings, Drummond, Smith",101198-201155-201943-203083-2746,DET,152.0,1,1.0,6.0,6.0,12.0,2.0,7.0,8.0,,,1.0,113.6842105263158,12.5,12.833333333333334,9.666666666666666,12.833333333333334,0.2857142857142857,0.5908285714285714,6.057142857142857,3.0,3.0,3.0,5.0,3.0,,,,,3.0,,3.0,9.0,2.0,3.0,4.0,4.0,2.0,,,2.0,2.0,,4.0,3.0,,,3.0,3.0,6.0,,,,,,,,2.0,4.0,,,5.0,0.6666666666666666,1.0,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.5,0.6666666666666666,,,,,,,0.75,1.0,0.75,0.5,,,,0.7142857142857143,0.6,0.6,,,,,,,1.0,0.7142857142857143,0.6504666666666666,,,0.4444444444444444,,,,2.0,,1.0,1.0,,,,6.0,6.0,2.0,3.0,5.0,,,,,3.0,7.0,,,3.0,9.0,,2.0,,,,,,,,,,9.0,6.0,,,,,0.42857142857142855,0.42857142857142855,0.5,,,,,0.6666666666666666,0.7142857142857143,0.6,,,,0.5908285714285714,1.0,1.0,,,,,2.0,1.0,,,,,,,1.0,0.6666666666666666,,,,,,1.0,0.5,,,,,2.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
101198-201155-201973-202328-202713,1610612765,"Will Bynum, Rodney Stuckey, Jonas Jerebko, Greg Monroe, Kyle Singler","Bynum, Stuckey, Jerebko, Monroe, Singler",101198-201155-201973-202328-202713,DET,818.0,7,1.0,26.0,28.0,54.0,6.0,17.0,26.0,2.0,,3.0,95.06112469437653,15.846153846153847,14.5,15.653846153846153,13.75,0.3157894736842105,0.4984552631578947,9.876470588235295,14.0,1.0,5.0,6.0,,3.0,5.0,,2.0,11.0,2.0,5.0,27.0,,,,4.0,18.0,2.0,2.0,2.0,2.0,,4.0,1.0,,7.0,12.0,1.0,13.0,2.0,2.0,,3.0,2.0,3.0,6.0,6.0,6.0,3.0,,27.0,0.18181818181818182,0.18181818181818182,0.6470588235294118,,0.5789473684210527,,0.6136363636363636,,0.10526315789473684,0.11764705882352941,,0.5,,0.875,0.16666666666666666,0.75,0.125,,,1.0,1.0,0.3157894736842105,0.8333333333333334,0.8333333333333334,0.2631578947368421,0.6,1.0,,,0.10526315789473684,,0.42105263157894735,0.5565,0.13636363636363635,0.15,,25.55,3.0,1.0,2.0,0.4,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,,11.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,3.0,1.0,1.0,1.0,,,,1.0,0.2,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
101198-201155-201973-202328-203083,1610612765,"Will Bynum, Rodney Stuckey, Jonas Jerebko, Greg Monroe, Andre Drummond","Bynum, Stuckey, Jerebko, Monroe, Drummond",101198-201155-201973-202328-203083,DET,372.0,2,6.0,12.0,11.0,23.0,,14.0,10.0,,,1.0,89.03225806451613,16.333333333333332,16.0,14.666666666666666,14.545454545454545,,0.5283399999999999,3.2857142857142856,6.0,4.0,5.0,7.0,4.0,1.0,7.0,,1.0,6.0,1.0,1.0,16.0,2.0,5.0,7.0,8.0,4.0,1.0,1.0,4.0,5.0,1.0,11.0,6.0,,2.0,4.0,6.0,10.0,3.0,3.0,,1.0,1.0,2.0,3.0,5.0,6.0,4.0,,9.0,0.6666666666666666,0.8,0.42857142857142855,0.4,0.5,0.5833333333333334,0.47058823529411764,0.5833333333333334,0.06666666666666667,0.07142857142857142,,0.3333333333333333,,0.6666666666666666,0.8571428571428571,0.8,0.8571428571428571,1.0,0.8333333333333334,,,0.4666666666666667,0.7142857142857143,0.7142857142857143,0.4666666666666667,0.14285714285714285,0.16666666666666666,1.0,,0.06666666666666667,0.6666666666666666,0.5333333333333333,0.59305,0.23529411764705882,0.25,0.4375,25.7,,,2.0,0.14285714285714285,1.0,1.0,,,,,,2.0,,,1.0,,,1.0,,,,,,,3.0,2.0,,1.0,1.0,1.0,,,1.0,2.0,,,,1.0,1.0,,1.0,,,,0.6666666666666666,1.0,1.0,1.0,0.5,,,,,1.0,,,,,,,,3.0,,,,,1.0,1.0,1.0,,0.6,,,,,,,0.5,,1.0,,,,1.0,,,,1.0,,,,1.0,0.16666666666666666,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
101198-201155-201973-202328-203484,1610612765,"Will Bynum, Rodney Stuckey, Jonas Jerebko, Greg Monroe, Kentavious Caldwell-Pope","Bynum, Stuckey, Jerebko, Monroe, Caldwell-Pope",101198-201155-201973-202328-203484,DET,2022.0,9,-1.0,68.0,68.0,136.0,13.0,60.0,71.0,6.0,,11.0,96.85459940652818,16.191176470588236,13.544117647058824,14.941176470588236,13.073529411764707,0.18055555555555555,0.527680985915493,6.4816666666666665,34.0,12.0,16.0,33.0,13.0,4.0,14.0,5.0,7.0,24.0,12.0,10.0,70.0,4.0,15.0,9.0,14.0,34.0,6.0,4.0,7.0,11.0,1.0,26.0,14.0,,13.0,19.0,17.0,36.0,11.0,6.0,5.0,5.0,5.0,5.0,10.0,12.0,12.0,7.0,,61.0,0.2916666666666667,0.3181818181818182,0.4,0.26666666666666666,0.4166666666666667,0.26666666666666666,0.4605263157894737,0.3,0.16666666666666666,0.06666666666666667,0.06060606060606061,0.5,,0.7647058823529411,0.4117647058823529,0.6956521739130435,0.4146341463414634,0.47058823529411764,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.4583333333333333,0.48484848484848486,0.5161290322580645,0.19444444444444445,0.2857142857142857,0.3333333333333333,0.25,0.06944444444444445,0.09722222222222222,0.8666666666666667,0.625,0.5668583333333334,0.09333333333333334,0.1111111111111111,0.12857142857142856,27.483333333333334,4.0,1.0,3.0,0.14285714285714285,0.5,0.5,0.3076923076923077,0.3076923076923077,0.25,12.0,9.0,3.0,2.0,6.0,1.0,,3.0,4.0,5.0,12.0,,3.0,3.0,13.0,12.0,4.0,1.0,1.0,4.0,1.0,,,1.0,4.0,,13.0,12.0,1.0,0.3333333333333333,,0.36363636363636365,0.4166666666666667,0.3333333333333333,0.40625,0.8,0.14285714285714285,0.14285714285714285,1.0,0.23076923076923078,0.4,0.3333333333333333,0.2,,0.16666666666666666,0.5002071428571429,0.18571428571428572,0.17647058823529413,3.0,,,3.0,5.0,3.0,,1.0,,2.0,2.0,2.0,1.0,0.3125,0.6,0.6,1.0,,,0.375,,3.0,2.0,,,1.0,1.0,1.0,0.42857142857142855,0.4,0.5,,2.0,,4.0,0.10810810810810811,1.0,,,1.0,,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
101198-201155-201973-202328-2746,1610612765,"Will Bynum, Rodney Stuckey, Jonas Jerebko, Greg Monroe, Josh Smith","Bynum, Stuckey, Jerebko, Monroe, Smith",101198-201155-201973-202328-2746,DET,347.0,2,4.0,10.0,9.0,19.0,4.0,7.0,13.0,1.0,,1.0,78.84726224783861,21.1,15.11111111111111,20.7,13.222222222222221,0.36363636363636365,0.49415454545454546,12.142857142857142,6.0,2.0,2.0,2.0,1.0,,1.0,1.0,3.0,2.0,4.0,4.0,17.0,1.0,1.0,4.0,4.0,,3.0,1.0,2.0,5.0,,13.0,1.0,,3.0,4.0,2.0,6.0,,,,,,,,3.0,6.0,1.0,,13.0,1.0,1.0,0.2857142857142857,1.0,0.5909090909090909,1.0,0.5769230769230769,0.75,0.36363636363636365,0.14285714285714285,,,,0.6,0.2,0.5,0.3333333333333333,,,,1.0,0.18181818181818182,1.0,1.0,0.09090909090909091,,,,0.09090909090909091,0.2727272727272727,1.0,0.5454545454545454,0.5905,0.08333333333333333,0.125,0.23529411764705882,24.975,,,,1.0,,,,,,2.0,4.0,1.0,,,2.0,,1.0,3.0,,1.0,,1.0,1.0,1.0,9.0,,,2.0,3.0,2.0,,,,,2.0,1.0,2.0,1.0,0.75,,0.75,,,0.16666666666666666,,0.6666666666666666,0.6666666666666666,1.0,1.0,,,0.5,,0.6666666666666666,0.4115,0.058823529411764705,0.2,1.0,,,1.0,2.0,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,0.25,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
101198-201155-201973-202713-203083,1610612765,"Will Bynum, Rodney Stuckey, Jonas Jerebko, Kyle Singler, Andre Drummond","Bynum, Stuckey, Jerebko, Singler, Drummond",101198-201155-201973-202713-203083,DET,2355.0,14,4.0,71.0,72.0,143.0,13.0,49.0,75.0,10.0,,24.0,87.43949044585987,16.704225352112676,16.23611111111111,15.591549295774648,15.527777777777779,0.20967741935483872,0.5134903225806452,6.9346938775510205,39.0,11.0,16.0,25.0,6.0,4.0,11.0,7.0,6.0,25.0,13.0,14.0,79.0,5.0,10.0,12.0,26.0,24.0,6.0,5.0,13.0,17.0,1.0,38.0,9.0,1.0,12.0,26.0,14.0,40.0,9.0,6.0,3.0,8.0,3.0,5.0,13.0,24.0,22.0,11.0,,67.0,0.52,0.6190476190476191,0.5102040816326531,0.5,0.5241935483870968,0.45454545454545453,0.5422535211267606,0.46153846153846156,0.20967741935483872,0.10204081632653061,0.16,0.6153846153846154,0.2,0.75,0.375,0.7333333333333333,0.41935483870967744,0.4444444444444444,0.5714285714285714,0.5714285714285714,0.8571428571428571,0.4032258064516129,0.64,0.7619047619047619,0.1774193548387097,0.36363636363636365,0.4,0.25,0.11290322580645161,0.0967741935483871,0.5454545454545454,0.6129032258064516,0.47795,0.15492957746478872,0.1896551724137931,0.1518987341772152,24.715384615384615,5.0,3.0,10.0,0.09090909090909091,0.7142857142857143,0.75,0.38461538461538464,0.38461538461538464,0.6,8.0,3.0,4.0,,1.0,1.0,,1.0,5.0,3.0,7.0,,1.0,1.0,7.0,12.0,8.0,,1.0,4.0,,5.0,1.0,1.0,2.0,2.0,7.0,8.0,0.8,0.38461538461538464,,0.38461538461538464,0.42857142857142855,0.375,0.3888888888888889,1.0,0.16666666666666666,0.16666666666666666,,0.6666666666666666,0.125,,0.125,,0.16666666666666666,0.41060625,0.08860759493670886,0.11267605633802817,4.0,,,4.0,9.0,4.0,2.0,3.0,1.0,2.0,,3.0,0.8,0.5625,0.5714285714285714,0.5714285714285714,1.0,,,0.125,,4.0,1.0,,2.0,,1.0,,0.5714285714285714,0.75,0.3333333333333333,0.5,,3.0,,,2.0,,2.0,,,1.0,,2.0,0.3333333333333333,,,,1.0,,,,,,1.0,,1.0,,,0.09090909090909091,,,1.0,1.0,1.0,,,,,,,,,1610612765,2014,2013-14,False
101198-201155-201973-202713-2746,1610612765,"Will Bynum, Rodney Stuckey, Jonas Jerebko, Kyle Singler, Josh Smith","Bynum, Stuckey, Jerebko, Singler, Smith",101198-201155-201973-202713-2746,DET,166.0,2,1.0,6.0,5.0,11.0,,2.0,5.0,1.0,,1.0,95.42168674698796,10.833333333333334,20.2,10.833333333333334,20.2,,0.6867666666666666,0.8,3.0,,1.0,2.0,,,,1.0,,1.0,1.0,1.0,6.0,,,,,2.0,,,,1.0,,3.0,,,1.0,2.0,,2.0,,,,1.0,1.0,,1.0,1.0,2.0,1.0,,6.0,,,0.5,,0.8333333333333334,,0.75,,0.3333333333333333,,,1.0,,1.0,,1.0,,,,,1.0,0.6666666666666666,0.5,0.5,,,,,0.3333333333333333,,,1.0,,0.25,0.3333333333333333,,23.5,,,1.0,,1.0,1.0,,,,2.0,2.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,2.0,3.0,,,,1.0,,,,,,,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,0.6419,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
101198-201155-201973-203083-203484,1610612765,"Will Bynum, Rodney Stuckey, Jonas Jerebko, Andre Drummond, Kentavious Caldwell-Pope","Bynum, Stuckey, Jerebko, Drummond, Caldwell-Pope",101198-201155-201973-203083-203484,DET,2615.0,14,-14.0,82.0,83.0,165.0,12.0,64.0,100.0,21.0,1.0,28.0,90.86042065009559,16.329268292682926,15.373493975903614,15.21951219512195,14.975903614457831,0.14457831325301204,0.5241451807228915,6.3578125,44.0,13.0,20.0,35.0,11.0,6.0,17.0,6.0,13.0,31.0,19.0,15.0,86.0,6.0,13.0,17.0,32.0,30.0,13.0,6.0,16.0,18.0,1.0,38.0,18.0,,21.0,34.0,21.0,55.0,6.0,4.0,2.0,7.0,5.0,4.0,11.0,15.0,22.0,11.0,,69.0,0.5161290322580645,0.5714285714285714,0.484375,0.46153846153846156,0.42771084337349397,0.4,0.45698924731182794,0.4722222222222222,0.2289156626506024,0.09375,0.11428571428571428,0.6363636363636364,,0.84,0.5454545454545454,0.8055555555555556,0.42857142857142855,0.6666666666666666,0.36363636363636365,0.7777777777777778,1.0,0.42168674698795183,0.5714285714285714,0.6451612903225806,0.20481927710843373,0.35294117647058826,0.4,0.16666666666666666,0.07228915662650602,0.1566265060240964,0.7333333333333333,0.6506024096385542,0.5784615384615385,0.11827956989247312,0.14864864864864866,0.19767441860465115,24.778947368421054,5.0,2.0,8.0,0.11764705882352941,0.7272727272727273,0.8888888888888888,0.4166666666666667,0.4166666666666667,0.4,8.0,6.0,5.0,2.0,3.0,2.0,1.0,2.0,3.0,2.0,5.0,1.0,2.0,1.0,8.0,6.0,6.0,,2.0,2.0,1.0,2.0,2.0,,1.0,1.0,8.0,8.0,0.6666666666666666,0.15789473684210525,0.5,0.15789473684210525,0.4,0.5,0.5,0.75,0.15384615384615385,0.15384615384615385,0.5,0.45454545454545453,0.42857142857142855,0.6666666666666666,0.2857142857142857,0.5,0.15384615384615385,0.5620714285714286,0.09302325581395349,0.0975609756097561,1.0,,,1.0,13.0,5.0,1.0,1.0,,1.0,1.0,1.0,0.7142857142857143,0.65,0.16666666666666666,0.16666666666666666,1.0,,,0.5714285714285714,0.2,3.0,2.0,,,,1.0,,0.1875,0.18181818181818182,1.0,,2.0,3.0,5.0,0.11627906976744186,,,,,,,,5.0,0.2,,1.0,,2.0,,0.06666666666666667,,,,1.0,,1.0,,,0.06666666666666667,,,,,,1.0,,,,,,,,1610612765,2014,2013-14,False
101198-201155-201973-203083-203540,1610612765,"Will Bynum, Rodney Stuckey, Jonas Jerebko, Andre Drummond, Gigi Datome","Bynum, Stuckey, Jerebko, Drummond, Datome",101198-201155-201973-203083-203540,DET,221.0,2,-7.0,7.0,6.0,13.0,2.0,6.0,9.0,1.0,,1.0,84.70588235294119,20.142857142857142,13.333333333333334,16.714285714285715,13.333333333333334,0.25,0.45311875,9.766666666666667,4.0,1.0,1.0,2.0,,,2.0,2.0,,1.0,2.0,,2.0,,2.0,,2.0,,,1.0,1.0,1.0,,2.0,1.0,,,2.0,2.0,4.0,,,,,,1.0,1.0,,,,,2.0,1.0,1.0,0.16666666666666666,,0.125,,0.125,,0.25,0.16666666666666666,0.5,,,,0.25,1.0,0.3333333333333333,,,,,0.25,0.5,1.0,0.25,,,,0.25,,,0.5,0.1797,,,,23.85,,,2.0,,1.0,,,,,6.0,5.0,,1.0,2.0,,,,,1.0,6.0,,2.0,,2.0,,,,,,,,,,,,2.0,6.0,,,,,0.16666666666666666,0.125,0.125,,,,,,0.25,0.5,,,,0.45311875,1.0,0.8571428571428571,,,2.0,,1.0,,,,,,,,,1.0,,,,0.25,,1.0,,1.0,,,,,,,0.5,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612765,2014,2013-14,False
101198-201155-201973-203083-2746,1610612765,"Will Bynum, Rodney Stuckey, Jonas Jerebko, Andre Drummond, Josh Smith","Bynum, Stuckey, Jerebko, Drummond, Smith",101198-201155-201973-203083-2746,DET,1205.0,9,-3.0,41.0,39.0,80.0,5.0,30.0,43.0,3.0,,7.0,95.60165975103735,15.536585365853659,14.564102564102564,15.073170731707316,14.128205128205128,0.13513513513513514,0.5169608108108109,6.016666666666667,20.0,3.0,10.0,17.0,4.0,3.0,8.0,3.0,4.0,16.0,7.0,2.0,40.0,2.0,4.0,4.0,16.0,16.0,4.0,6.0,8.0,9.0,1.0,19.0,5.0,,12.0,13.0,5.0,18.0,5.0,4.0,1.0,6.0,3.0,1.0,7.0,5.0,6.0,2.0,,36.0,0.5,0.5333333333333333,0.5333333333333333,0.5,0.5135135135135135,0.5,0.5128205128205128,0.5,0.1891891891891892,0.2,0.23529411764705882,0.8571428571428571,,0.8,0.35714285714285715,0.7647058823529411,0.2631578947368421,0.42857142857142855,0.2,0.6666666666666666,0.875,0.4594594594594595,0.5882352941176471,0.7692307692307693,0.21621621621621623,0.375,0.5,0.3333333333333333,0.08108108108108109,0.10810810810810811,1.0,0.6486486486486487,0.49165,0.07692307692307693,0.06451612903225806,0.1,25.12857142857143,3.0,2.0,1.0,0.25,0.5,,0.6,0.6,0.6666666666666666,7.0,3.0,2.0,1.0,1.0,1.0,,,2.0,2.0,4.0,,1.0,,4.0,3.0,2.0,,1.0,1.0,,3.0,2.0,,1.0,,4.0,7.0,0.5,0.2857142857142857,,0.2857142857142857,0.5,0.4,0.3333333333333333,0.75,0.25,0.25,,0.5,0.2,1.0,,,0.25,0.49273,0.1,0.17073170731707318,1.0,,1.0,1.0,5.0,,,,1.0,1.0,,1.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.2,,0.5,0.5,,,,,,1.0,,,,1.0,0.5,,3.0,1.0,0.07692307692307693,,,1.0,,1.0,1.0,0.125,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
101198-201155-201973-203484-2746,1610612765,"Will Bynum, Rodney Stuckey, Jonas Jerebko, Kentavious Caldwell-Pope, Josh Smith","Bynum, Stuckey, Jerebko, Caldwell-Pope, Smith",101198-201155-201973-203484-2746,DET,24.0,2,-2.0,2.0,,2.0,,,2.0,,,1.0,120.0,11.5,,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
101198-201155-202328-202713-202725,1610612765,"Will Bynum, Rodney Stuckey, Greg Monroe, Kyle Singler, Josh Harrellson","Bynum, Stuckey, Monroe, Singler, Harrellson",101198-201155-202328-202713-202725,DET,452.0,5,,15.0,11.0,26.0,4.0,12.0,16.0,2.0,,7.0,82.83185840707965,15.333333333333334,20.181818181818183,13.733333333333333,18.09090909090909,0.2857142857142857,0.5194821428571429,7.908333333333334,8.0,4.0,2.0,5.0,2.0,,3.0,1.0,1.0,5.0,2.0,6.0,16.0,1.0,3.0,3.0,2.0,8.0,1.0,2.0,1.0,1.0,,2.0,4.0,,2.0,3.0,5.0,8.0,1.0,1.0,,2.0,1.0,,2.0,5.0,8.0,4.0,,13.0,0.2,0.25,0.4166666666666667,0.3333333333333333,0.35714285714285715,0.25,0.4444444444444444,0.3,0.14285714285714285,0.16666666666666666,0.2,1.0,,1.0,0.5714285714285714,0.75,0.5555555555555556,0.6666666666666666,0.6666666666666666,,1.0,0.35714285714285715,0.4,0.5,0.21428571428571427,,,,0.07142857142857142,0.07142857142857142,0.5,0.5,0.5459999999999999,0.2222222222222222,0.25,0.1875,25.15,3.0,1.0,1.0,0.3333333333333333,0.5,,0.75,0.75,0.3333333333333333,1.0,5.0,1.0,,,,,,,,,,,2.0,2.0,,2.0,,,,,1.0,,,,,2.0,1.0,,,,,,,1.0,1.0,,,,0.5,,,,,,,0.125,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,1.0,,,1.0,0.14285714285714285,,,,1.0,,2.0,,1.0,1.0,,1.0,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
