EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGA,PenaltyAtRimFGA,Corner3FGA,Arc3FGA,FG3A,NonHeaveArc3FGA,Steals,LostBallSteals,Fouls,NonShootingPenaltyNonTakeFouls,FG3APct,AtRimPctBlocked,OffAtRimReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,Avg3ptShotDistance,ShortMidRangeFGM,BadPassSteals,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFGM,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,FTOffRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffFTReboundPct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,BadPassOutOfBoundsTurnovers,PenaltyAtRimFGM,StepOutOfBoundsTurnovers,PenaltyAtRimAccuracy,PenaltyCorner3FGA,ShootingFouls,LongMidRangePctBlocked,PenaltyCorner3Frequency,Corner3FGM,PtsPutbacks,Corner3Assists,OffThreePtRebounds,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeAssists,Travels,BlockedAtRim,BlockedLongMidRange,ShortMidRangePctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Charge Fouls,SelfOReb,SelfORebPct,FTDefRebounds,Loose Ball Fouls Drawn,DefFTReboundPct,SecondChanceFtPoints,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Loose Ball Fouls,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,OffLongMidRangeReboundPct,Charge Fouls Drawn,PenaltyCorner3FGM,Blocked3s,BlockedCorner3,PenaltyCorner3Accuracy,Technical Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,LostBallOutOfBoundsTurnovers,BlockedArc3,DefensiveGoaltends,team_id,year,season,team_vs
1628971-201142-201145-202681-203925,1610612751,"Bruce Brown, Kevin Durant, Jeff Green, Kyrie Irving, Joe Harris","Brown, Durant, Green, Irving, Harris",1628971-201142-201145-202681-203925,BKN,372.0,1,6.0,-12.0,14.0,13.0,3.0,,27.0,3.0,9.0,2.0,8.0,20.0,2.0,2.0,6.0,3.0,2.0,,6.0,6.0,3.0,0.3076923076923077,1.0,104.51612903225806,15.428571428571429,12.0,15.214285714285714,11.307692307692308,0.25,0.5026125,0.55835,,,0.75,6.988888888888889,0.21428571428571427,2.0,2.0,4.0,2.0,3.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,3.0,1.0,4.0,0.3333333333333333,0.5,0.3333333333333333,0.25,0.1111111111111111,,0.2,,1.0,0.42857142857142855,0.1111111111111111,,,1.0,0.3333333333333333,0.5,0.6666666666666666,0.5,0.16666666666666666,0.5833333333333334,,1.0,1.0,,3.0,3.0,3.0,,,4.0,,0.25,0.25,,1.0,,0.25,1.0,0.5,25.766666666666666,,,2.0,,2.0,,0.5,,,,1.0,1.0,,,,,1.0,2.0,2.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.5,0.5,,,,,1.0,,,,,0.25,,1.0,,1.0,,3.0,,,,2.0,,1.0,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612751,2021,2020-21,True
1628971-201142-201145-203925-204020,1610612751,"Bruce Brown, Kevin Durant, Jeff Green, Joe Harris, Tyler Johnson","Brown, Durant, Green, Harris, Johnson",1628971-201142-201145-203925-204020,BKN,33.0,1,1.0,1.0,2.0,1.0,2.0,1.0,3.0,,,1.0,1.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,0.25,0.25,130.9090909090909,10.5,12.0,10.5,12.0,,0.6087,0.6087,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,23.2,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
1628971-201142-201933-201935-202681,1610612751,"Bruce Brown, Kevin Durant, Blake Griffin, James Harden, Kyrie Irving","Brown, Durant, Griffin, Harden, Irving",1628971-201142-201933-201935-202681,BKN,702.0,4,12.0,-2.0,23.0,24.0,8.0,3.0,47.0,7.0,13.0,6.0,27.0,29.0,4.0,2.0,10.0,5.0,6.0,,23.0,10.0,8.0,0.5625,0.5555555555555556,96.41025641025642,14.130434782608695,15.708333333333334,13.478260869565217,15.541666666666666,0.3333333333333333,0.4960309523809524,0.4911,0.125,,0.37037037037037035,7.815384615384615,0.34782608695652173,3.0,2.0,4.0,2.0,6.0,2.0,6.0,6.0,1.0,3.0,6.0,1.0,15.0,2.0,1.0,6.0,7.0,3.0,10.0,0.5,0.6,0.46153846153846156,0.5,0.07692307692307693,0.14285714285714285,0.8571428571428571,0.2857142857142857,1.0,0.875,0.2727272727272727,0.25,1.0,,0.19047619047619047,0.5,0.5,0.5,0.09523809523809523,0.5714285714285714,0.683825,1.0,1.0,1.0,7.0,8.0,7.0,1.0,1.0,4.0,,0.38095238095238093,,0.5,1.0,0.047619047619047616,0.3333333333333333,0.3333333333333333,0.125,26.525,3.0,,2.0,1.0,2.0,1.0,1.0,0.5,0.42857142857142855,0.5,1.0,1.0,2.0,1.0,3.0,3.0,2.0,4.0,1.0,2.0,4.0,9.0,,2.0,3.0,2.0,,,1.0,,2.0,1.0,3.0,,1.0,,3.0,1.0,0.375,0.5,0.375,1.0,0.25,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,,0.5,0.5,0.5,,0.2857142857142857,0.2857142857142857,1.0,1.0,0.375,0.3333333333333333,0.2857142857142857,0.1875,0.14814814814814814,1.0,,,,1.0,2.0,,0.125,1.0,2.0,1.0,1.0,1.0,,,,,0.25,0.25,,1.0,1.0,1.0,2.0,,1.0,,0.6666666666666666,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,1610612751,2021,2020-21,True
1628971-201142-201933-201935-203925,1610612751,"Bruce Brown, Kevin Durant, Blake Griffin, James Harden, Joe Harris","Brown, Durant, Griffin, Harden, Harris",1628971-201142-201933-201935-203925,BKN,2408.0,5,40.0,4.0,67.0,71.0,5.0,11.0,138.0,13.0,40.0,9.0,84.0,80.0,2.0,3.0,10.0,15.0,14.0,1.0,71.0,10.0,5.0,0.5608108108108109,0.8333333333333334,82.52491694352159,16.238805970149254,18.591549295774648,15.447761194029852,17.661971830985916,0.18840579710144928,0.5407985507246377,0.473825,0.0821917808219178,0.03333333333333333,0.11904761904761904,8.895,0.07462686567164178,9.0,8.0,14.0,13.0,18.0,6.0,6.0,30.0,,3.0,13.0,1.0,36.0,6.0,18.0,8.0,27.0,11.0,38.0,0.16666666666666666,0.17647058823529413,0.45,0.5434782608695652,,,0.6153846153846154,0.2727272727272727,0.75,0.7027027027027027,0.2631578947368421,0.2857142857142857,0.5,0.6842105263157895,0.2028985507246377,0.5714285714285714,0.5714285714285714,0.125,0.18840579710144928,0.6231884057971014,0.6692785714285714,4.0,1.0,7.0,22.0,29.0,22.0,5.0,4.0,17.0,2.0,0.42028985507246375,,0.5,1.0,0.10144927536231885,0.3188405797101449,0.4444444444444444,0.25,25.02758620689655,6.0,1.0,4.0,2.0,4.0,3.0,0.5,0.75,0.46153846153846156,0.46153846153846156,2.0,4.0,7.0,1.0,2.0,13.0,2.0,13.0,2.0,1.0,2.0,30.0,9.0,7.0,10.0,4.0,1.0,1.0,2.0,,3.0,2.0,5.0,1.0,1.0,,5.0,0.7692307692307693,0.4482758620689655,0.5,0.4482758620689655,0.3333333333333333,1.0,0.7222222222222222,0.875,0.7222222222222222,0.4,0.5,0.8,0.3076923076923077,0.3076923076923077,0.25,0.3181818181818182,0.3181818181818182,0.5714285714285714,0.5,0.5,0.5,0.3181818181818182,0.11627906976744186,0.15476190476190477,1.0,1.0,,1.0,,8.0,,,6.0,2.0,6.0,4.0,,2.0,,1.0,1.0,0.25,0.26666666666666666,,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,2.0,3.0,0.2222222222222222,,2.0,0.05263157894736842,1.0,3.0,1.0,,,1.0,1.0,3.0,1.0,0.1111111111111111,1.0,1.0,1.0,2.0,1.0,0.5,,0.1111111111111111,,,,,,1.0,,,,,,,,1610612751,2021,2020-21,True
1628971-201142-201933-202681-203925,1610612751,"Bruce Brown, Kevin Durant, Blake Griffin, Kyrie Irving, Joe Harris","Brown, Durant, Griffin, Irving, Harris",1628971-201142-201933-202681-203925,BKN,3581.0,9,60.0,7.0,126.0,119.0,17.0,18.0,245.0,35.0,87.0,10.0,135.0,128.0,6.0,6.0,23.0,19.0,17.0,,121.0,21.0,16.0,0.4927007299270073,0.7666666666666667,98.51996648980732,13.634920634920634,15.655462184873949,12.896825396825397,15.218487394957982,0.2713178294573643,0.5157031007751938,0.53974,0.05185185185185185,,0.17037037037037037,7.849425287356322,0.1349206349206349,15.0,22.0,35.0,17.0,43.0,12.0,40.0,46.0,8.0,20.0,29.0,11.0,67.0,14.0,21.0,28.0,51.0,19.0,70.0,0.46511627906976744,0.4878048780487805,0.4942528735632184,0.4844961240310077,0.09195402298850575,0.11428571428571428,0.8235294117647058,0.32558139534883723,0.8076923076923077,0.8166666666666667,0.2638888888888889,0.5,1.0,0.8076923076923077,0.2713178294573643,0.6285714285714286,0.7096774193548387,0.5,0.13178294573643412,0.5968992248062015,0.5229,8.0,2.0,11.0,31.0,42.0,31.0,7.0,5.0,18.0,2.0,0.32558139534883723,0.11428571428571428,0.15384615384615385,,0.08527131782945736,0.24031007751937986,0.47058823529411764,0.2,25.26904761904762,10.0,2.0,6.0,2.0,6.0,4.0,0.8333333333333334,0.6666666666666666,0.2857142857142857,0.3225806451612903,3.0,11.0,9.0,2.0,3.0,13.0,4.0,14.0,4.0,3.0,4.0,27.0,12.0,9.0,9.0,5.0,7.0,,6.0,4.0,2.0,2.0,8.0,1.0,2.0,,7.0,0.6923076923076923,0.30952380952380953,0.75,0.30952380952380953,0.3333333333333333,0.6666666666666666,0.4117647058823529,0.85,0.3888888888888889,0.75,,0.6666666666666666,0.6470588235294118,0.6470588235294118,0.6363636363636364,0.2903225806451613,0.2903225806451613,0.5555555555555556,0.375,0.3,0.6666666666666666,0.2903225806451613,0.07526881720430108,0.1037037037037037,,2.0,,1.0,1.0,8.0,,0.1,4.0,4.0,4.0,5.0,,1.0,,2.0,1.0,0.1724137931034483,0.18181818181818182,0.14285714285714285,0.36363636363636365,0.4,1.0,2.0,2.0,4.0,,0.2,4.0,5.0,0.23529411764705882,,3.0,0.047619047619047616,2.0,2.0,1.0,,,1.0,1.0,2.0,0.4,0.058823529411764705,1.0,1.0,2.0,1.0,0.25,1.0,,,,1.0,,,1.0,,1.0,0.023809523809523808,0.09090909090909091,,,,,1610612751,2021,2020-21,True
1628971-201142-201935-202681-203925,1610612751,"Bruce Brown, Kevin Durant, James Harden, Kyrie Irving, Joe Harris","Brown, Durant, Harden, Irving, Harris",1628971-201142-201935-202681-203925,BKN,1021.0,3,17.0,-5.0,35.0,34.0,22.0,19.0,69.0,4.0,19.0,8.0,46.0,51.0,10.0,5.0,23.0,9.0,9.0,,40.0,23.0,22.0,0.6388888888888888,0.5227272727272727,97.31635651322233,15.857142857142858,13.705882352941176,15.028571428571428,13.5,0.125,0.479859375,0.47126578947368425,0.11428571428571428,,0.5,11.421052631578947,0.6285714285714286,4.0,6.0,6.0,9.0,13.0,2.0,6.0,20.0,,3.0,7.0,2.0,18.0,1.0,5.0,3.0,9.0,4.0,13.0,0.23076923076923078,0.23076923076923078,0.6842105263157895,0.59375,,,0.75,0.25,0.8333333333333334,0.8,0.3076923076923077,,,0.8333333333333334,0.1875,1.0,1.0,0.3333333333333333,0.28125,0.59375,0.4606,1.0,2.0,6.0,7.0,13.0,7.0,,,14.0,6.0,0.40625,,,,0.1875,0.21875,0.3333333333333333,0.10526315789473684,25.27692307692308,3.0,,1.0,,1.0,1.0,0.5,1.0,0.75,0.75,1.0,4.0,2.0,,4.0,4.0,1.0,6.0,6.0,2.0,9.0,12.0,,2.0,4.0,2.0,1.0,,2.0,1.0,2.0,1.0,4.0,,4.0,,4.0,1.0,0.3076923076923077,0.2222222222222222,0.3076923076923077,0.5,0.6,0.8333333333333334,0.47368421052631576,0.75,0.5,,1.0,0.4444444444444444,0.4444444444444444,0.25,0.2857142857142857,0.2857142857142857,1.0,1.0,0.21052631578947367,,0.2857142857142857,0.18181818181818182,0.13043478260869565,1.0,2.0,,1.0,5.0,4.0,,0.2631578947368421,2.0,,2.0,3.0,1.0,1.0,,1.0,1.0,0.3333333333333333,0.4,0.25,0.3333333333333333,0.4,1.0,,,1.0,,,1.0,1.0,0.3333333333333333,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,2.0,1.0,1.0,1.0,,0.3333333333333333,,2.0,,,0.4,,1.0,0.07692307692307693,0.16666666666666666,,,,,1610612751,2021,2020-21,True
1628971-201142-202681-203925-204020,1610612751,"Bruce Brown, Kevin Durant, Kyrie Irving, Joe Harris, Tyler Johnson","Brown, Durant, Irving, Harris, Johnson",1628971-201142-202681-203925-204020,BKN,43.0,1,1.0,,2.0,1.0,,1.0,3.0,1.0,1.0,,2.0,2.0,,,,,,,2.0,,,0.5,,100.46511627906976,13.5,16.0,13.5,16.0,0.5,0.50345,,,,,11.0,,,,,,1.0,,2.0,,,1.0,1.0,,2.0,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,0.5,,,,,1.0,1.0,1.0,,,,,0.5,,,,,0.5,,,24.3,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
1628971-201933-201935-203925-204020,1610612751,"Bruce Brown, Blake Griffin, James Harden, Joe Harris, Tyler Johnson","Brown, Griffin, Harden, Harris, Johnson",1628971-201933-201935-203925-204020,BKN,120.0,1,2.0,-2.0,4.0,3.0,,,7.0,1.0,1.0,3.0,5.0,7.0,,,,2.0,3.0,,5.0,,,0.625,,84.0,17.25,17.0,17.25,17.0,0.3333333333333333,0.49793333333333334,,0.5,,,13.4,,,,,,1.0,,2.0,,,1.0,1.0,,2.0,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,0.6666666666666666,,,,1.0,1.0,2.0,1.0,,,,,0.6666666666666666,,,,0.3333333333333333,0.3333333333333333,,,26.05,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
1629013-1629651-201142-201935-202681,1610612751,"Landry Shamet, Nicolas Claxton, Kevin Durant, James Harden, Kyrie Irving","Shamet, Claxton, Durant, Harden, Irving",1629013-1629651-201142-201935-202681,BKN,239.0,2,4.0,8.0,9.0,7.0,6.0,5.0,16.0,,4.0,3.0,15.0,7.0,2.0,1.0,11.0,2.0,3.0,,15.0,11.0,6.0,0.75,0.7857142857142857,96.40167364016736,12.666666666666666,17.857142857142858,12.555555555555555,17.0,,0.44786111111111115,0.4471785714285715,0.2,,0.7333333333333333,14.15,0.6666666666666666,1.0,1.0,1.0,3.0,3.0,,6.0,,,3.0,4.0,1.0,9.0,,3.0,,3.0,1.0,4.0,1.0,1.0,0.75,0.6666666666666666,,,,,1.0,0.75,0.3333333333333333,,,1.0,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.3075,,,2.0,3.0,5.0,3.0,1.0,,2.0,,0.5555555555555556,,,1.0,0.2222222222222222,0.3333333333333333,,,26.26,,1.0,,,,,,,,,,2.0,1.0,1.0,3.0,2.0,,,2.0,2.0,5.0,3.0,3.0,1.0,1.0,,2.0,,,,,,,,,,2.0,0.5,0.4,0.4,0.4,,1.0,,0.7142857142857143,,,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.5,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.4,,,,,,2.0,1.0,,0.2857142857142857,1.0,,1.0,1.0,,1.0,,,,0.5,1.0,,0.5,0.5,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,1.0,0.2,,0.3333333333333333,,,,1610612751,2021,2020-21,True
1629013-1629651-201142-201935-203925,1610612751,"Landry Shamet, Nicolas Claxton, Kevin Durant, James Harden, Joe Harris","Shamet, Claxton, Durant, Harden, Harris",1629013-1629651-201142-201935-203925,BKN,273.0,2,5.0,8.0,8.0,8.0,,1.0,16.0,1.0,5.0,2.0,18.0,10.0,,,,3.0,2.0,1.0,18.0,,,1.125,,84.3956043956044,14.0,20.125,14.0,20.125,0.125,0.509875,,0.25,0.3333333333333333,,8.14,,,2.0,2.0,2.0,5.0,,4.0,6.0,,2.0,2.0,2.0,4.0,,,3.0,3.0,,3.0,0.4,0.4,1.0,1.0,,,1.0,,,1.0,,,,,0.25,1.0,1.0,1.0,0.25,0.625,,,,,3.0,3.0,3.0,1.0,,2.0,,0.375,,,,,0.375,,,25.566666666666666,1.0,1.0,,,,,1.0,,1.0,1.0,,2.0,2.0,,,2.0,,,,,,,6.0,2.0,,,,,,,,,,,,,1.0,,0.6666666666666666,,0.6666666666666666,,,,,,,,,1.0,1.0,,0.6666666666666666,0.6666666666666666,,,,,0.6666666666666666,0.2,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
1629013-1629651-201142-202681-203925,1610612751,"Landry Shamet, Nicolas Claxton, Kevin Durant, Kyrie Irving, Joe Harris","Shamet, Claxton, Durant, Irving, Harris",1629013-1629651-201142-202681-203925,BKN,857.0,5,14.0,-3.0,27.0,28.0,8.0,9.0,55.0,7.0,12.0,7.0,28.0,31.0,2.0,4.0,7.0,7.0,10.0,1.0,25.0,7.0,8.0,0.54,0.42857142857142855,92.41540256709452,16.14814814814815,15.035714285714286,15.555555555555555,14.571428571428571,0.3333333333333333,0.5026142857142857,0.46009,0.2,0.1111111111111111,0.25,8.6,0.2962962962962963,3.0,2.0,3.0,2.0,6.0,1.0,4.0,8.0,2.0,2.0,4.0,,10.0,1.0,6.0,7.0,13.0,2.0,15.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.16666666666666666,0.2857142857142857,0.7777777777777778,0.16666666666666666,1.0,0.8666666666666667,0.16666666666666666,0.2,0.6666666666666666,1.0,0.14285714285714285,0.6666666666666666,0.6666666666666666,,0.09523809523809523,0.5714285714285714,0.492825,,,3.0,6.0,9.0,6.0,1.0,1.0,3.0,,0.42857142857142855,,,1.0,0.14285714285714285,0.2857142857142857,,,25.233333333333334,2.0,,1.0,1.0,1.0,,0.6666666666666666,,0.2857142857142857,0.4,,2.0,3.0,1.0,2.0,3.0,,3.0,,1.0,3.0,6.0,3.0,3.0,2.0,2.0,1.0,,3.0,1.0,2.0,2.0,5.0,,1.0,,4.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.5,0.3,0.5,0.6,,1.0,1.0,1.0,0.5,0.5,0.5,0.6666666666666666,,0.4,0.5,0.5,0.25,0.10714285714285714,,,,,1.0,,,0.2,,,,1.0,,,1.0,,,0.16666666666666666,,0.3333333333333333,,,,1.0,,,,0.5,2.0,2.0,0.6666666666666666,,,,,,,,,,,1.0,0.5,,,,,1.0,0.5,,,,1.0,,,,,1.0,,,,,2.0,,,1610612751,2021,2020-21,True
1629013-1629651-201142-202681-204020,1610612751,"Landry Shamet, Nicolas Claxton, Kevin Durant, Kyrie Irving, Tyler Johnson","Shamet, Claxton, Durant, Irving, Johnson",1629013-1629651-201142-202681-204020,BKN,351.0,3,6.0,3.0,11.0,11.0,8.0,3.0,22.0,3.0,7.0,2.0,14.0,11.0,5.0,2.0,12.0,2.0,2.0,,11.0,12.0,8.0,0.5,0.6,90.25641025641026,17.09090909090909,14.818181818181818,13.909090909090908,13.727272727272727,0.23076923076923078,0.47993846153846154,0.4602777777777778,0.07142857142857142,,0.8571428571428571,8.885714285714286,0.7272727272727273,4.0,,2.0,2.0,3.0,1.0,2.0,4.0,2.0,1.0,1.0,,2.0,2.0,2.0,2.0,4.0,4.0,8.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.46153846153846156,0.2857142857142857,0.3333333333333333,0.5,0.5,0.6666666666666666,0.5714285714285714,0.5,1.0,1.0,0.6666666666666666,0.15384615384615385,,,,0.15384615384615385,0.6153846153846154,0.499325,,1.0,1.0,5.0,6.0,5.0,1.0,,2.0,,0.46153846153846156,0.5,0.5,,0.07692307692307693,0.38461538461538464,,0.1111111111111111,25.78333333333333,2.0,1.0,1.0,,1.0,,1.0,,0.6666666666666666,1.0,,1.0,2.0,2.0,3.0,2.0,,3.0,2.0,2.0,4.0,,6.0,2.0,,,,,,,1.0,,1.0,1.0,,,1.0,,0.3333333333333333,0.5,0.3333333333333333,,0.4,0.375,0.5555555555555556,0.375,,,,0.5,0.5,,0.4,0.4,,,0.3333333333333333,0.6666666666666666,0.4,0.125,0.21428571428571427,,,,,1.0,1.0,,0.1111111111111111,,,,2.0,,,,,,0.5,0.6666666666666666,,,,,1.0,,1.0,,0.5,2.0,3.0,0.5,,,,,,,,,,1.0,1.0,0.3333333333333333,0.25,,,,1.0,0.5,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
1629013-1629651-201142-203925-204020,1610612751,"Landry Shamet, Nicolas Claxton, Kevin Durant, Joe Harris, Tyler Johnson","Shamet, Claxton, Durant, Harris, Johnson",1629013-1629651-201142-203925-204020,BKN,60.0,1,1.0,1.0,2.0,2.0,2.0,2.0,4.0,,,3.0,3.0,2.0,,3.0,3.0,1.0,3.0,1.0,3.0,3.0,2.0,0.75,0.75,96.0,12.5,17.5,12.5,17.5,,0.62025,0.62025,0.5,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,22.8,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
