EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,BlockingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls,Loose Ball Fouls Drawn,DefensiveGoaltends,Offensive Fouls Drawn,ShortMidRangeFGM,Fg2aBlocked,ShortMidRangeAssists,ShootingFouls,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Technical Free Throw Trips,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFtPoints,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,RecoveredBlocks,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,SecondChanceArc3Frequency,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyArc3FGA,PenaltyFG3A,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyArc3Frequency,Offensive Fouls,SecondChanceCorner3FGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Charge Fouls,Charge Fouls Drawn,BlockedAtRim,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,Corner3FGM,PenaltyCorner3FGA,Corner3Assists,FTOffRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,HeaveAttempts,PtsUnassisted3s,3SecondViolations,BlockingFoulsDrawn,FTDefRebounds,DefFTReboundPct,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,OffensiveGoaltends,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
101179-200746-201581-201587-202083,1610612757,"Ronnie Price, LaMarcus Aldridge, JJ Hickson, Nicolas Batum, Wesley Matthews","Price, Aldridge, Hickson, Batum, Matthews",101179-200746-201581-201587-202083,POR,1363.0,17,23.0,-6.0,45.0,49.0,3.0,7.0,5.0,94.0,8.0,13.0,3.0,3.0,,,9.0,7.0,11.0,3.0,19.0,33.0,4.0,6.0,50.0,56.0,4.0,4.0,,8.0,,,2.0,24.0,14.0,2.0,3.0,12.0,14.0,5.0,30.0,1.0,2.0,5.0,12.0,17.0,3.0,20.0,,2.0,1.0,5.0,3.0,6.0,1.0,,11.0,8.0,10.0,,4.0,1.0,,1.0,42.0,2.0,3.0,1.0,0.631578947368421,0.6666666666666666,0.5757575757575758,1.0,,0.5945945945945946,0.8,,0.6097560975609756,0.8,1.0,0.10810810810810811,0.8333333333333334,0.9230769230769231,0.14285714285714285,1.0,0.5,0.9444444444444444,0.1875,0.2,1.0,1.0,1.0,0.8,1.0,,99.31034482758622,14.28888888888889,14.693877551020408,13.422222222222222,14.63265306122449,0.35135135135135137,0.6153846153846154,0.7272727272727273,0.625,0.24324324324324326,0.2972972972972973,0.6363636363636364,0.7,0.08108108108108109,0.6,1.0,0.6666666666666666,,,0.4594594594594595,0.5205972972972973,0.5617000000000001,,0.0975609756097561,0.10810810810810811,0.16,0.04,8.89090909090909,24.5,0.06666666666666667,,,,,4.0,3.0,2.0,5.0,0.09090909090909091,0.15384615384615385,0.2,,0.4444444444444444,0.4444444444444444,0.5,2.0,1.0,,1.0,2.0,1.0,,,1.0,,1.0,1.0,0.02702702702702703,,5.0,0.7142857142857143,,,1.0,,2.0,,,,1.0,2.0,2.0,6.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,0.5,0.5,0.09090909090909091,0.6666666666666666,0.6666666666666666,1.0,0.2,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
101179-200746-201581-201587-203081,1610612757,"Ronnie Price, LaMarcus Aldridge, JJ Hickson, Nicolas Batum, Damian Lillard","Price, Aldridge, Hickson, Batum, Lillard",101179-200746-201581-201587-203081,POR,1336.0,11,22.0,-1.0,41.0,41.0,6.0,17.0,9.0,82.0,7.0,11.0,2.0,5.0,,2.0,5.0,4.0,10.0,9.0,13.0,26.0,14.0,4.0,39.0,40.0,2.0,7.0,,4.0,1.0,4.0,5.0,12.0,14.0,2.0,9.0,6.0,9.0,5.0,21.0,2.0,8.0,8.0,12.0,20.0,11.0,31.0,,1.0,1.0,3.0,2.0,8.0,1.0,,12.0,8.0,7.0,1.0,2.0,,,,35.0,4.0,5.0,2.0,0.46153846153846156,0.5,0.5,0.2857142857142857,0.25,0.4375,0.2,0.16666666666666666,0.45348837209302323,0.2,0.3125,0.35,0.375,0.8,0.6153846153846154,0.8,0.18181818181818182,0.8,0.4166666666666667,0.3333333333333333,0.2857142857142857,0.6,0.6666666666666666,1.0,0.875,,88.38323353293414,17.51219512195122,15.073170731707316,16.146341463414632,14.536585365853659,0.275,0.6363636363636364,0.7,0.7142857142857143,0.125,0.25,0.4,0.4,0.225,0.5,0.4,0.5,0.3333333333333333,,0.625,0.522555,0.552975,0.4966,0.04878048780487805,0.07407407407407407,0.10256410256410256,0.1282051282051282,9.207692307692307,24.471428571428568,0.14634146341463414,,,,,2.0,2.0,,4.0,0.07692307692307693,0.09090909090909091,0.5,0.8333333333333334,0.4,0.5,,,5.0,2.0,3.0,3.0,5.0,1.0,,,,0.5,,0.125,0.2,1.0,0.25,1.0,2.0,,1.0,1.0,1.0,0.16666666666666666,2.0,1.0,2.0,3.0,9.0,2.0,3.0,2.0,1.0,,,1.0,0.21428571428571427,0.21428571428571427,,0.2222222222222222,0.2222222222222222,1.0,0.1,0.2222222222222222,1.0,1.0,1.0,1.0,2.0,1.0,0.2,0.5,0.2,0.2,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
101179-200746-201581-201587-203115,1610612757,"Ronnie Price, LaMarcus Aldridge, JJ Hickson, Nicolas Batum, Will Barton","Price, Aldridge, Hickson, Batum, Barton",101179-200746-201581-201587-203115,POR,773.0,7,13.0,-10.0,20.0,24.0,7.0,5.0,3.0,44.0,4.0,5.0,2.0,3.0,1.0,1.0,4.0,3.0,7.0,3.0,8.0,16.0,4.0,3.0,19.0,29.0,2.0,3.0,,4.0,2.0,4.0,6.0,12.0,4.0,2.0,2.0,6.0,6.0,3.0,12.0,2.0,1.0,1.0,2.0,3.0,3.0,6.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,,2.0,6.0,3.0,1.0,2.0,,,,15.0,6.0,7.0,,0.75,0.8571428571428571,0.5,0.6666666666666666,0.5,0.4,0.6666666666666666,0.2857142857142857,0.4523809523809524,0.6666666666666666,0.375,0.2,0.6666666666666666,0.5,0.125,0.5,0.6666666666666666,0.5,0.2727272727272727,,0.5,0.5,1.0,,,0.1,81.96636481241914,19.55,15.916666666666666,19.2,15.458333333333334,0.25,0.8,1.0,0.75,0.2,0.35,0.42857142857142855,0.42857142857142855,0.15,1.0,0.6666666666666666,0.5,0.14285714285714285,1.0,0.45,0.48319999999999996,0.5791,0.46812499999999996,0.09523809523809523,0.11764705882352941,0.21052631578947367,0.3157894736842105,10.24375,38.675,0.35,,,1.0,1.0,1.0,1.0,,,0.0625,0.2,,0.25,0.25,0.25,,,1.0,,,2.0,1.0,,1.0,,1.0,0.5,,0.05,,3.0,1.0,2.0,3.0,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
101179-200746-201581-201587-2562,1610612757,"Ronnie Price, LaMarcus Aldridge, JJ Hickson, Nicolas Batum, Sasha Pavlovic","Price, Aldridge, Hickson, Batum, Pavlovic",101179-200746-201581-201587-2562,POR,668.0,5,11.0,8.0,20.0,18.0,,1.0,2.0,38.0,9.0,11.0,2.0,3.0,,,1.0,,2.0,5.0,9.0,14.0,6.0,1.0,28.0,20.0,2.0,3.0,,4.0,,,,12.0,6.0,4.0,5.0,6.0,9.0,6.0,21.0,,3.0,1.0,6.0,7.0,3.0,10.0,2.0,3.0,2.0,2.0,2.0,3.0,,,5.0,3.0,4.0,2.0,3.0,,,,24.0,,,,0.6666666666666666,0.8571428571428571,0.6428571428571429,0.6666666666666666,,0.675,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.3,0.6666666666666666,0.5,0.6,0.5,,0.5,0.375,,,0.75,0.3333333333333333,0.4,,0.2857142857142857,81.91616766467067,15.2,20.22222222222222,15.1,18.77777777777778,0.55,0.8181818181818182,0.8181818181818182,0.6666666666666666,0.05,0.1,,,0.25,1.0,0.6666666666666666,,,,0.85,0.6181949999999999,0.6378333333333334,,0.14285714285714285,0.2,0.14285714285714285,,3.5142857142857147,24.55,,1.0,,,,,1.0,,3.0,0.07142857142857142,,1.0,0.5,,,,,1.0,,,,1.0,,,,,1.0,,0.05,,,,,,1.0,,,,,,,3.0,3.0,9.0,3.0,3.0,3.0,1.0,,,1.0,0.5,0.5,,0.6,0.6,1.0,,0.6,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
101179-200746-201581-201964-202083,1610612757,"Ronnie Price, LaMarcus Aldridge, JJ Hickson, Victor Claver, Wesley Matthews","Price, Aldridge, Hickson, Claver, Matthews",101179-200746-201581-201964-202083,POR,109.0,2,2.0,-4.0,4.0,3.0,,,1.0,7.0,,,,,,,1.0,,,2.0,,1.0,2.0,,,4.0,,,,,,,,,,,2.0,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,1.0,1.0,,,1.0,0.3333333333333333,1.0,,1.0,,,,,92.4770642201835,17.25,13.333333333333334,13.5,13.333333333333334,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,0.6666666666666666,0.5212666666666667,0.56625,,,,,,8.0,24.55,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
101179-200746-201581-202083-202337,1610612757,"Ronnie Price, LaMarcus Aldridge, JJ Hickson, Wesley Matthews, Luke Babbitt","Price, Aldridge, Hickson, Matthews, Babbitt",101179-200746-201581-202083-202337,POR,286.0,3,5.0,-6.0,8.0,10.0,6.0,4.0,1.0,18.0,,2.0,,1.0,,2.0,,1.0,3.0,3.0,1.0,5.0,3.0,1.0,3.0,9.0,,1.0,,,1.0,4.0,3.0,,2.0,,3.0,,,,,1.0,,2.0,3.0,5.0,1.0,6.0,,,,,,1.0,1.0,,2.0,2.0,2.0,,,3.0,,3.0,3.0,3.0,6.0,,,,0.2,,0.25,0.125,,0.16666666666666666,0.16666666666666666,,0.21428571428571427,0.375,,0.75,,1.0,0.3333333333333333,0.8333333333333334,0.14285714285714285,,0.3333333333333333,0.6666666666666666,,1.0,1.0,,90.62937062937063,19.25,13.2,19.125,13.0,0.25,,,,,0.375,0.3333333333333333,0.3333333333333333,0.375,1.0,,,0.3333333333333333,,0.625,0.5381,,0.552125,,,,1.0,10.879999999999999,24.933333333333334,0.75,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,2.0,,1.0,0.6666666666666666,,,,,2.0,2.0,,,,,0.3333333333333333,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
101179-200746-201581-202083-203081,1610612757,"Ronnie Price, LaMarcus Aldridge, JJ Hickson, Wesley Matthews, Damian Lillard","Price, Aldridge, Hickson, Matthews, Lillard",101179-200746-201581-202083-203081,POR,1083.0,10,18.0,11.0,36.0,33.0,,7.0,6.0,69.0,11.0,15.0,1.0,1.0,,,5.0,2.0,10.0,5.0,15.0,30.0,6.0,9.0,42.0,31.0,1.0,2.0,4.0,6.0,,,,22.0,8.0,2.0,5.0,11.0,11.0,8.0,22.0,2.0,4.0,5.0,11.0,16.0,6.0,22.0,,2.0,2.0,2.0,2.0,3.0,,1.0,7.0,9.0,11.0,3.0,7.0,1.0,,1.0,36.0,,,,0.7333333333333333,0.7857142857142857,0.5,0.5,,0.4583333333333333,0.25,,0.525,0.5,,0.16666666666666666,0.6666666666666666,0.8461538461538461,0.26666666666666666,0.8333333333333334,0.4,0.8421052631578947,0.3,0.3333333333333333,0.5,1.0,0.6666666666666666,0.8333333333333334,0.8,,91.74515235457064,15.222222222222221,16.21212121212121,14.11111111111111,16.03030303030303,0.4166666666666667,0.7333333333333333,0.7857142857142857,0.7272727272727273,0.1388888888888889,0.2777777777777778,0.2,0.2222222222222222,0.1388888888888889,0.25,1.0,,,,0.5833333333333334,0.536638888888889,0.59405,,0.175,0.20588235294117646,0.14285714285714285,,8.183333333333334,25.3,,1.0,,,,2.0,2.0,1.0,6.0,0.06666666666666667,0.06666666666666667,0.5,0.125,0.4,0.4,0.5,,1.0,2.0,2.0,,1.0,,,1.0,,1.0,1.0,0.027777777777777776,0.5,2.0,1.0,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,1.0,,0.16666666666666666,0.16666666666666666,0.1,0.2,0.2,,,0.2,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
101179-200746-201581-202083-203115,1610612757,"Ronnie Price, LaMarcus Aldridge, JJ Hickson, Wesley Matthews, Will Barton","Price, Aldridge, Hickson, Matthews, Barton",101179-200746-201581-202083-203115,POR,846.0,5,14.0,5.0,25.0,26.0,6.0,3.0,3.0,51.0,5.0,8.0,1.0,3.0,2.0,2.0,3.0,4.0,6.0,3.0,11.0,17.0,5.0,3.0,31.0,26.0,1.0,3.0,1.0,3.0,4.0,5.0,8.0,12.0,10.0,2.0,3.0,6.0,8.0,4.0,18.0,2.0,3.0,3.0,5.0,8.0,5.0,13.0,3.0,3.0,2.0,4.0,3.0,6.0,1.0,,4.0,5.0,5.0,1.0,3.0,,,,28.0,8.0,6.0,1.0,0.5454545454545454,0.6,0.6470588235294118,0.3333333333333333,0.8,0.6363636363636364,0.3333333333333333,0.8,0.6458333333333334,0.5,0.8,0.22727272727272727,0.6666666666666666,0.5555555555555556,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5555555555555556,,1.0,0.6666666666666666,0.5,0.5,1.0,0.375,86.80851063829788,16.32,16.846153846153847,15.8,16.46153846153846,0.36363636363636365,0.625,0.7142857142857143,0.8,0.13636363636363635,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.13636363636363635,1.0,0.3333333333333333,,0.4,1.0,0.5909090909090909,0.5365681818181819,0.60385,0.56068,0.125,0.15789473684210525,0.0967741935483871,0.25806451612903225,8.788235294117648,24.740000000000002,0.24,,,,,2.0,1.0,,2.0,0.058823529411764705,0.125,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,,,2.0,,,,2.0,1.0,,,0.5,1.0,,0.09090909090909091,,2.0,0.5,,,1.0,,1.0,1.0,,,,2.0,2.0,6.0,2.0,2.0,2.0,,2.0,,1.0,0.4,0.4,,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
101179-200746-201581-202083-2562,1610612757,"Ronnie Price, LaMarcus Aldridge, JJ Hickson, Wesley Matthews, Sasha Pavlovic","Price, Aldridge, Hickson, Matthews, Pavlovic",101179-200746-201581-202083-2562,POR,779.0,4,13.0,1.0,24.0,24.0,5.0,5.0,3.0,48.0,4.0,10.0,,1.0,1.0,2.0,4.0,4.0,6.0,1.0,12.0,20.0,2.0,3.0,30.0,29.0,1.0,2.0,2.0,4.0,5.0,6.0,10.0,10.0,14.0,2.0,1.0,5.0,6.0,1.0,13.0,,3.0,4.0,3.0,7.0,3.0,10.0,,2.0,1.0,2.0,2.0,2.0,,,7.0,3.0,6.0,,3.0,1.0,,1.0,26.0,10.0,5.0,,0.4166666666666667,0.45454545454545453,0.6,0.5,0.8333333333333334,0.6136363636363636,0.5,0.8333333333333334,0.6,0.6666666666666666,0.8333333333333334,0.09090909090909091,1.0,0.6,0.375,0.6666666666666666,,0.6363636363636364,0.3333333333333333,,,1.0,0.6666666666666666,,0.75,,88.72913992297818,17.166666666666668,15.291666666666666,17.125,14.875,0.45454545454545453,0.4,0.5,0.25,0.18181818181818182,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.045454545454545456,0.5,,,0.3333333333333333,0.5,0.5454545454545454,0.49254090909090914,0.5457,0.46259999999999996,0.12,0.13043478260869565,0.13333333333333333,0.3333333333333333,8.18,23.85,0.20833333333333334,,,,,4.0,2.0,1.0,3.0,0.1,0.2,0.5,,1.0,1.0,0.25,,1.0,,,,,,,1.0,,0.5,1.0,0.045454545454545456,,3.0,0.75,,,1.0,,,,,,,,1.0,3.0,,1.0,,,,1.0,1.0,0.5,0.5,,,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
101179-200746-201581-202337-203081,1610612757,"Ronnie Price, LaMarcus Aldridge, JJ Hickson, Luke Babbitt, Damian Lillard","Price, Aldridge, Hickson, Babbitt, Lillard",101179-200746-201581-202337-203081,POR,184.0,1,3.0,2.0,5.0,5.0,,,2.0,10.0,,2.0,,1.0,,,3.0,,,2.0,2.0,5.0,2.0,,7.0,5.0,1.0,2.0,,2.0,,,,,4.0,2.0,2.0,,,,,1.0,1.0,,2.0,3.0,2.0,5.0,,,,,,,,,1.0,,,,,,,,5.0,,,,,,0.4,0.5,,0.5,0.5,,0.5,0.5,,0.2857142857142857,,1.0,0.3333333333333333,,1.0,1.0,0.5,1.0,1.0,,1.0,1.0,,,78.26086956521739,17.6,19.2,17.2,19.2,0.2857142857142857,,,,0.42857142857142855,,,,0.2857142857142857,0.5,,,,,0.5714285714285714,0.5038785714285714,0.4625,,,,0.2857142857142857,,4.64,25.2,,,,,,2.0,,,1.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,0.5,0.5,,0.5,0.5,,,0.5,,,,,,,,,,,,,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
101179-200746-201581-203081-2562,1610612757,"Ronnie Price, LaMarcus Aldridge, JJ Hickson, Damian Lillard, Sasha Pavlovic","Price, Aldridge, Hickson, Lillard, Pavlovic",101179-200746-201581-203081-2562,POR,256.0,3,4.0,3.0,8.0,8.0,5.0,,,16.0,1.0,1.0,,,1.0,1.0,,,2.0,,1.0,3.0,,4.0,6.0,3.0,,,,,1.0,2.0,5.0,2.0,,,,1.0,1.0,1.0,2.0,,,1.0,4.0,6.0,,6.0,,1.0,1.0,,,1.0,1.0,,1.0,3.0,6.0,,1.0,1.0,,1.0,6.0,5.0,5.0,,1.0,1.0,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.5,,0.625,,,1.0,,0.5,,0.8333333333333334,,,,1.0,1.0,1.0,,,90.0,13.0,19.0,13.0,18.75,0.3333333333333333,1.0,1.0,1.0,,0.6666666666666666,,,,,,,0.5,1.0,0.3333333333333333,0.494,,0.54765,0.25,0.25,,0.8333333333333334,13.066666666666668,,0.625,,,,,,,,1.0,,,,,,,,,,,,3.0,1.0,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
101179-200746-201581-203115-2562,1610612757,"Ronnie Price, LaMarcus Aldridge, JJ Hickson, Will Barton, Sasha Pavlovic","Price, Aldridge, Hickson, Barton, Pavlovic",101179-200746-201581-203115-2562,POR,120.0,1,2.0,-7.0,4.0,4.0,,,1.0,8.0,,,,,,,2.0,,1.0,2.0,,3.0,2.0,,,7.0,,2.0,,,,,,,,,2.0,,,,,1.0,1.0,,1.0,1.0,2.0,3.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.4,1.0,1.0,0.3333333333333333,,0.5,1.0,0.4,,0.5,1.0,,,,,96.0,22.5,7.5,18.75,7.5,,,,,0.4,0.2,,,0.4,,,,,,0.4,0.44467,0.381,,,,,,9.766666666666667,25.65,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
101179-200746-201587-201964-202337,1610612757,"Ronnie Price, LaMarcus Aldridge, Nicolas Batum, Victor Claver, Luke Babbitt","Price, Aldridge, Batum, Claver, Babbitt",101179-200746-201587-201964-202337,POR,315.0,2,5.0,-10.0,7.0,9.0,,1.0,1.0,16.0,2.0,4.0,,,,,1.0,,,2.0,2.0,5.0,2.0,,7.0,17.0,,,,,,,,4.0,,,2.0,2.0,2.0,2.0,4.0,,1.0,,,,1.0,1.0,,2.0,1.0,,,1.0,,,1.0,,,,,,,,7.0,,,,1.0,1.0,0.4,,,0.5,,,0.5,,,0.2857142857142857,,,0.3333333333333333,,,,0.25,1.0,,,,,,,73.14285714285714,22.285714285714285,17.666666666666668,20.571428571428573,16.22222222222222,0.5714285714285714,0.5,0.6666666666666666,1.0,0.14285714285714285,,,,0.2857142857142857,,,,,,0.8571428571428571,0.5531928571428572,,,,,,,3.7399999999999998,24.55,,,,,,,1.0,,1.0,0.2,0.25,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,1.0,,,,,,,0.5,0.5,,0.5,0.5,,,0.5,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
101179-200746-201587-201964-203081,1610612757,"Ronnie Price, LaMarcus Aldridge, Nicolas Batum, Victor Claver, Damian Lillard","Price, Aldridge, Batum, Claver, Lillard",101179-200746-201587-201964-203081,POR,193.0,1,3.0,1.0,6.0,6.0,,,1.0,12.0,1.0,3.0,1.0,1.0,,,1.0,,,2.0,1.0,4.0,2.0,,5.0,4.0,1.0,2.0,,2.0,,,,,2.0,2.0,2.0,,1.0,,3.0,,1.0,2.0,2.0,4.0,1.0,5.0,,,,,,1.0,,1.0,3.0,1.0,1.0,1.0,1.0,,,,3.0,,,,,,0.25,0.5,,0.4166666666666667,0.5,,0.4166666666666667,0.5,,0.3333333333333333,,0.6666666666666666,0.3333333333333333,1.0,,0.8,0.25,1.0,,,0.6666666666666666,,1.0,,89.53367875647668,11.5,20.666666666666668,9.0,20.666666666666668,0.5,0.3333333333333333,1.0,,0.16666666666666666,,,,0.3333333333333333,0.5,1.0,,,,0.8333333333333334,0.5076916666666667,0.4804,,0.16666666666666666,0.25,0.4,,5.05,24.65,,,,,,,2.0,,1.0,0.5,0.6666666666666666,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,0.5,0.5,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
