EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFG2M,SecondChanceFG2A,OffTwoPtRebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceFg2Pct,SecondChanceEfgPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceShotQualityAvg,PlusMinus,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,TwoPtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,BadPassSteals,PenaltyTurnovers,Loose Ball Fouls,BlockedAtRim,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Corner3Assists,Offensive Fouls,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTDefRebounds,Charge Fouls,DefFTReboundPct,OffLongMidRangeReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,2pt And 1 Free Throw Trips,OffCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,RecoveredBlocks,BlocksRecoveredPct,SecondChanceTurnovers,HeaveAttempts,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,Offensive Fouls Drawn,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Blocked3s,BlockedCorner3,Arc3PctBlocked,OffensiveGoaltends,Travels,Technical Free Throw Trips,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,BlockedArc3,3SecondViolations,DefensiveGoaltends,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1628389-1629622-200782-202710-203506,1610612748,"Bam Adebayo, Max Strus, P.J. Tucker, Jimmy Butler, Victor Oladipo","Adebayo, Strus, Tucker, Butler, Oladipo",1628389-1629622-200782-202710-203506,MIA,804.0,7,13.0,24.0,26.0,13.0,15.0,1.0,50,4.0,5.0,4.0,5.0,1.0,2.0,4.0,1.0,,2.0,,9.0,12.0,3.0,6.0,7.0,34.0,22.0,2.0,2.0,6.0,1.0,4.0,17.0,10.0,8.0,9.0,2.0,,5.0,3.0,8.0,,2.0,2.0,1.0,19.0,,5.0,5.0,11.0,1.0,12.0,3.0,2.0,1.0,2.0,7.0,,9.0,3.0,,,,32.0,17.0,13.0,1.0,2.0,0.5555555555555556,0.5555555555555556,1.0,0.5,0.5,0.75,0.75,0.7727272727272727,1.0,0.85,0.3333333333333333,1.0,0.625,,0.7692307692307693,0.16666666666666666,,1.0,1.0,1.0,0.6,0.6666666666666666,89.55223880597015,16.083333333333332,16.076923076923077,15.833333333333334,15.807692307692308,0.2777777777777778,0.8,0.8,0.5,0.2777777777777778,0.8,0.8,0.5,0.1111111111111111,0.5,0.5,1.0,0.2222222222222222,0.1111111111111111,,,,0.14285714285714285,,0.6111111111111112,,0.5307416666666667,0.4775357142857143,0.058823529411764705,0.5,7.7250000000000005,24.71666666666667,0.5416666666666666,,,1.0,,1.0,,3.0,,,0.3333333333333333,0.3333333333333333,,,,12.0,,,,,,,5.0,,,,,,1.0,2.0,,2.0,,0.8333333333333334,0.9285714285714286,,,,,,,,,,,0.10526315789473684,0.15384615384615385,1.0,3.0,,,3.0,,,3.0,,,0.75,0.75,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,0.14285714285714285,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,1610612748,2022,2021-22,False
1628389-1629639-200768-200782-202710,1610612748,"Bam Adebayo, Tyler Herro, Kyle Lowry, P.J. Tucker, Jimmy Butler","Adebayo, Herro, Lowry, Tucker, Butler",1628389-1629639-200768-200782-202710,MIA,260.0,3,4.0,11.0,10.0,10.0,2.0,,21,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,4.0,4.0,3.0,3.0,1.0,5.0,5.0,14.0,6.0,,,3.0,5.0,5.0,14.0,2.0,4.0,,4.0,1.0,1.0,,1.0,,,1.0,,2.0,1.0,4.0,1.0,5.0,1.0,6.0,,,1.0,3.0,4.0,,6.0,1.0,,,,14.0,14.0,10.0,,1.0,0.3333333333333333,0.3333333333333333,,0.2,0.2,1.0,0.5625,0.7,,0.7,0.625,1.0,1.0,0.25,1.0,0.25,0.3333333333333333,,1.0,,1.0,,116.30769230769232,11.272727272727273,13.6,11.272727272727273,13.5,0.125,1.0,1.0,,0.25,1.0,1.0,0.5,,,,,0.125,0.5,0.25,0.25,,0.125,0.5,0.75,0.25,0.53666875,0.53666875,,1.0,6.0,25.82,0.9090909090909091,,,,,,,1.0,,,,,,,,8.0,,,,,,,3.0,3.0,,,,1.0,,1.0,,3.0,,1.0,0.5625,,,,,,,,,,,0.3333333333333333,0.75,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,0.125,1.0,1.0,1.0,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628389-1629639-200768-200782-203506,1610612748,"Bam Adebayo, Tyler Herro, Kyle Lowry, P.J. Tucker, Victor Oladipo","Adebayo, Herro, Lowry, Tucker, Oladipo",1628389-1629639-200768-200782-203506,MIA,164.0,1,3.0,5.0,4.0,,3.0,1.0,9,1.0,1.0,,2.0,1.0,1.0,,,,2.0,,2.0,4.0,,2.0,1.0,5.0,3.0,1.0,3.0,,,,,,4.0,,2.0,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,,1.0,,,,,2.0,,,,,,,,,,0.5,0.3333333333333333,0.4166666666666667,1.5,,0.3333333333333333,1.0,,,1.0,0.25,,,,1.0,,,79.02439024390243,22.6,12.75,22.4,12.75,0.16666666666666666,1.0,1.0,,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,,,0.3333333333333333,,,,,,0.5,,0.44454166666666667,,0.6,,10.1,26.85,,1.0,1.0,1.0,,,,,1.0,1.0,,0.5,0.5,,0.4789,2.0,1.0,1.0,,,,,,,2.0,1.0,,,,,,1.0,,,,,0.25,,,,1.0,1.0,,,,0.16666666666666666,0.25,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628389-1629639-200768-202710-203506,1610612748,"Bam Adebayo, Tyler Herro, Kyle Lowry, Jimmy Butler, Victor Oladipo","Adebayo, Herro, Lowry, Butler, Oladipo",1628389-1629639-200768-202710-203506,MIA,345.0,2,6.0,10.0,11.0,,,2.0,21,2.0,3.0,1.0,1.0,2.0,3.0,1.0,,1.0,3.0,,5.0,7.0,1.0,4.0,3.0,16.0,12.0,,2.0,,,,,2.0,8.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,,5.0,2.0,1.0,3.0,5.0,3.0,8.0,1.0,,1.0,1.0,5.0,1.0,6.0,,1.0,1.0,1.0,14.0,,,,,0.2,0.25,1.0,0.25,0.25,0.7142857142857143,0.5909090909090909,0.6153846153846154,0.5,,0.36363636363636365,0.75,1.0,0.6666666666666666,0.8,0.6,1.0,1.0,,1.0,1.0,,87.65217391304348,18.2,14.818181818181818,17.4,14.727272727272727,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.09090909090909091,1.0,1.0,,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.09090909090909091,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,0.6363636363636364,0.3333333333333333,0.525625,,0.125,,9.671428571428573,29.5,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.5,1.0,0.5,,,,4.0,1.0,1.0,,1.0,,1.0,,,2.0,,,,,,,4.0,,,,,,,,,0.5,1.0,0.5,,,0.3076923076923077,0.4444444444444444,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628389-1629639-200782-202710-203506,1610612748,"Bam Adebayo, Tyler Herro, P.J. Tucker, Jimmy Butler, Victor Oladipo","Adebayo, Herro, Tucker, Butler, Oladipo",1628389-1629639-200782-202710-203506,MIA,356.0,5,6.0,13.0,12.0,7.0,4.0,,25,1.0,2.0,1.0,2.0,1.0,1.0,1.0,,,2.0,1.0,3.0,5.0,,3.0,5.0,11.0,19.0,,,2.0,1.0,3.0,7.0,2.0,4.0,,2.0,,1.0,,1.0,,,,1.0,2.0,,1.0,1.0,3.0,,3.0,1.0,1.0,2.0,3.0,3.0,,6.0,,,,,11.0,7.0,7.0,,,0.3333333333333333,0.3333333333333333,,,,0.6,0.375,0.5,,0.7,0.375,0.5,0.3333333333333333,,0.4,,,1.0,,,1.0,,101.12359550561797,12.538461538461538,16.083333333333332,12.538461538461538,14.75,0.25,0.5,1.0,,0.25,0.5,0.5,,0.125,1.0,1.0,1.0,0.125,0.25,,,,,0.3333333333333333,0.625,,0.49134375,0.4641166666666667,,0.6363636363636364,8.82,25.766666666666666,0.5384615384615384,,,,,1.0,,2.0,,,0.5,,,,,-8.0,,,,,,,2.0,,,1.0,,,1.0,1.0,,3.0,,1.0,0.6666666666666666,,0.2,0.5,,,,,,,,0.2727272727272727,0.375,,2.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612748,2022,2021-22,False
1628997-1629130-1629216-1629639-200782,1610612748,"Caleb Martin, Duncan Robinson, Gabe Vincent, Tyler Herro, P.J. Tucker","Martin, Robinson, Vincent, Herro, Tucker",1628997-1629130-1629216-1629639-200782,MIA,186.0,1,3.0,6.0,4.0,3.0,2.0,1.0,10,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,2.0,3.0,1.0,2.0,2.0,9.0,7.0,,2.0,1.0,1.0,1.0,6.0,2.0,2.0,3.0,1.0,,1.0,1.0,2.0,,,,1.0,5.0,,,1.0,1.0,1.0,2.0,,,,2.0,2.0,1.0,2.0,,,,,7.0,6.0,3.0,1.0,,0.5,1.0,1.0,0.5,0.5,0.6666666666666666,0.7,0.8,1.0,1.5,0.4,0.5,,,0.3333333333333333,0.5,,,,0.5,,,77.41935483870968,14.833333333333334,24.25,14.833333333333334,20.25,0.2,1.0,1.0,,0.2,,,,0.2,1.0,1.0,1.0,0.2,0.2,,,,0.5,,0.6,,0.49699,0.4802,0.2222222222222222,0.6666666666666666,9.533333333333333,26.1,0.5,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5646,2.0,1.0,1.0,,,,,1.0,,2.0,,,,,,,,,1.0,1.25,,,,,,1.0,1.0,,,,0.2,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,0.5,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,1610612748,2022,2021-22,False
1628997-1629130-1629216-1629639-203473,1610612748,"Caleb Martin, Duncan Robinson, Gabe Vincent, Tyler Herro, Dewayne Dedmon","Martin, Robinson, Vincent, Herro, Dedmon",1628997-1629130-1629216-1629639-203473,MIA,141.0,1,2.0,4.0,4.0,,,1.0,8,1.0,1.0,,,,1.0,,,,1.0,,1.0,2.0,,1.0,,2.0,4.0,,2.0,,,,,,2.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,1.0,2.0,1.0,,2.0,,,,,,,,,,,,,,,0.5,0.3333333333333333,0.25,1.0,,0.3333333333333333,,1.0,1.0,1.0,0.5,1.0,,,,1.0,,81.70212765957446,18.5,16.75,16.75,16.75,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,0.6666666666666666,,0.5392333333333333,,1.0,,10.15,25.7,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,-2.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,0.25,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628997-1629130-1629639-200782-202710,1610612748,"Caleb Martin, Duncan Robinson, Tyler Herro, P.J. Tucker, Jimmy Butler","Martin, Robinson, Herro, Tucker, Butler",1628997-1629130-1629639-200782-202710,MIA,15.0,1,,1.0,1.0,1.0,1.0,,2,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,192.0,13.0,2.0,13.0,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.761,0.761,,,1.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628997-1629130-1629639-200782-203506,1610612748,"Caleb Martin, Duncan Robinson, Tyler Herro, P.J. Tucker, Victor Oladipo","Martin, Robinson, Herro, Tucker, Oladipo",1628997-1629130-1629639-200782-203506,MIA,26.0,1,,1.0,2.0,1.0,2.0,,3,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,2.0,,,,1.0,1.0,,2.0,,2.0,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,2.0,2.0,1.0,,,,,,,,1.0,0.5,0.5,,0.5,0.5,,1.0,,1.0,,,,,,1.0,,166.15384615384616,19.0,3.5,19.0,3.5,,,,,0.5,1.0,1.0,,,,,,,0.5,,,,,0.5,0.5,,0.48845,0.48845,,1.0,8.5,28.6,1.0,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,1.0,,1.0,0.5,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628997-1629130-1629639-202710-203473,1610612748,"Caleb Martin, Duncan Robinson, Tyler Herro, Jimmy Butler, Dewayne Dedmon","Martin, Robinson, Herro, Butler, Dedmon",1628997-1629130-1629639-202710-203473,MIA,126.0,1,2.0,4.0,3.0,4.0,1.0,1.0,7,,1.0,,,,1.0,,,,1.0,1.0,,2.0,,1.0,3.0,3.0,5.0,,,2.0,1.0,3.0,3.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,4.0,,,,,3.0,3.0,4.0,,,,,,,,,,0.3,,0.3,0.3333333333333333,,,,,0.3333333333333333,,,,,,,80.0,16.0,20.666666666666668,14.75,18.666666666666668,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,0.3333333333333333,0.6666666666666666,,0.50485,0.50485,,1.0,8.45,24.5,1.0,,,1.0,,,,,,,,0.5,,,0.56085,-2.0,,,,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,0.4,0.5,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628997-1629130-1629639-203473-203506,1610612748,"Caleb Martin, Duncan Robinson, Tyler Herro, Dewayne Dedmon, Victor Oladipo","Martin, Robinson, Herro, Dedmon, Oladipo",1628997-1629130-1629639-203473-203506,MIA,181.0,1,3.0,6.0,6.0,,,1.0,12,1.0,2.0,1.0,1.0,1.0,2.0,1.0,,,1.0,,3.0,5.0,,2.0,,6.0,10.0,,2.0,,,,,2.0,4.0,,1.0,,1.0,,1.0,,,1.0,,2.0,,1.0,1.0,2.0,1.0,3.0,,,1.0,1.0,1.0,,,,1.0,,1.0,4.0,,,,,0.3333333333333333,0.5,,,,0.6,0.42857142857142855,0.42857142857142855,1.0,,0.2857142857142857,1.0,1.0,,1.0,0.25,,1.0,,,1.0,,95.4696132596685,17.5,12.666666666666666,17.5,12.666666666666666,0.2857142857142857,0.5,0.5,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,,0.14285714285714285,0.14285714285714285,,,,,,0.5714285714285714,,0.5323071428571429,,0.3333333333333333,,10.26,25.85,,1.0,1.0,1.0,,,,,1.0,1.0,,0.5,,,0.5876,-4.0,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628997-1629130-200768-200782-202710,1610612748,"Caleb Martin, Duncan Robinson, Kyle Lowry, P.J. Tucker, Jimmy Butler","Martin, Robinson, Lowry, Tucker, Butler",1628997-1629130-200768-200782-202710,MIA,95.0,1,2.0,2.0,3.0,,,,5,,,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,5.0,5.0,,,,,,,2.0,,3.0,,,1.0,1.0,2.0,,,1.0,,5.0,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,5.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.25,,,0.5,,1.0,,1.0,,,,,,1.0,,75.78947368421053,16.0,21.0,16.0,21.0,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,0.5,,0.527325,,,,4.5,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628997-1629216-1629622-1629639-200782,1610612748,"Caleb Martin, Gabe Vincent, Max Strus, Tyler Herro, P.J. Tucker","Martin, Vincent, Strus, Herro, Tucker",1628997-1629216-1629622-1629639-200782,MIA,83.0,1,1.0,2.0,1.0,,,,3,,,,,,,,,1.0,2.0,,,,1.0,2.0,,3.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,0.5,0.5,,0.75,0.75,,,1.0,,,,,,,,,,,,52.04819277108434,18.5,46.0,18.5,42.0,,,,,,,,,,,,,,1.0,0.5,0.5,,,,1.0,0.5,0.5391,,,,,26.55,,,,,,,,,,,,,,,,3.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628997-1629216-1629622-1629639-203473,1610612748,"Caleb Martin, Gabe Vincent, Max Strus, Tyler Herro, Dewayne Dedmon","Martin, Vincent, Strus, Herro, Dedmon",1628997-1629216-1629622-1629639-203473,MIA,42.0,1,1.0,1.0,2.0,,,,3,,,,,,,,,,1.0,,,,,1.0,,,5.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,102.85714285714286,18.0,12.0,18.0,12.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.51705,,,,,30.5,,,,,,,,,,,,,,,,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628997-1629216-1629622-200782-202710,1610612748,"Caleb Martin, Gabe Vincent, Max Strus, P.J. Tucker, Jimmy Butler","Martin, Vincent, Strus, Tucker, Butler",1628997-1629216-1629622-200782-202710,MIA,235.0,1,4.0,7.0,8.0,,,1.0,15,1.0,1.0,1.0,1.0,,,1.0,,1.0,3.0,,2.0,2.0,1.0,4.0,2.0,9.0,4.0,,3.0,,,,,,4.0,3.0,3.0,1.0,,1.0,1.0,1.0,,,,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,,,1.0,4.0,,2.0,,,,,6.0,,,,,,,1.0,0.25,0.25,1.0,0.5833333333333334,0.6428571428571429,1.5,,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,1.0,1.0,,91.91489361702128,21.142857142857142,10.875,20.571428571428573,10.875,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,,,,,,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,,,0.8333333333333334,0.3333333333333333,0.49091666666666667,,0.3333333333333333,,4.5,25.175,,,,,,,,1.0,,1.5,,,,,,5.0,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,0.14285714285714285,0.3333333333333333,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628997-1629216-1629639-200768-203473,1610612748,"Caleb Martin, Gabe Vincent, Tyler Herro, Kyle Lowry, Dewayne Dedmon","Martin, Vincent, Herro, Lowry, Dedmon",1628997-1629216-1629639-200768-203473,MIA,207.0,1,3.0,6.0,6.0,,,2.0,12,1.0,2.0,1.0,1.0,,,2.0,,,4.0,,2.0,3.0,1.0,6.0,,7.0,5.0,,4.0,,,,,,4.0,3.0,4.0,,,1.0,1.0,,,,,3.0,3.0,1.0,3.0,4.0,3.0,7.0,,,1.0,2.0,1.0,1.0,,,1.0,,1.0,3.0,,,,,,,1.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3888888888888889,0.3888888888888889,0.6666666666666666,,0.6666666666666666,1.0,1.0,0.75,1.0,0.6,0.6666666666666666,1.0,1.0,1.0,1.0,,83.47826086956522,19.833333333333332,14.666666666666666,16.833333333333332,14.666666666666666,0.2222222222222222,0.5,0.5,,0.1111111111111111,1.0,1.0,,,,,,0.2222222222222222,0.4444444444444444,,,,,,0.8888888888888888,,0.48512222222222223,,0.5714285714285714,,3.6333333333333333,25.21666666666667,,2.0,2.0,,,,,1.0,1.0,0.6666666666666666,,,,,0.49785,2.0,1.0,1.0,,1.0,,1.0,,,2.0,,1.0,,,1.0,,,,,,0.16666666666666666,,,,,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,1.0,1.0,,,1.0,,,0.5,0.5,1.0,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.25,,,,,,,,,,1610612748,2022,2021-22,False
1628997-1629216-1629639-200782-202710,1610612748,"Caleb Martin, Gabe Vincent, Tyler Herro, P.J. Tucker, Jimmy Butler","Martin, Vincent, Herro, Tucker, Butler",1628997-1629216-1629639-200782-202710,MIA,15.0,1,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
