EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PtsUnassisted2s,PtsPutbacks,ShortMidRangeAssists,Steals,BadPassSteals,ShootingFouls,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,2pt And 1 Free Throw Trips,BadPassTurnovers,DefCorner3ReboundPct,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Arc3Assists,Offensive Fouls,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,LongMidRangeAssists,OffThreePtRebounds,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,BlockedAtRim,LongMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,HeaveAttempts,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,HeaveMakes,FTDefRebounds,DefFTReboundPct,BlockedLongMidRange,SecondChanceFtPoints,OffensiveGoaltends,SecondChanceCorner3FGA,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Corner3PctBlocked,SecondChanceCorner3FGM,Charge Fouls,Transition Take Fouls Drawn,BlockedArc3,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,team_id,year,season,team_vs
1629638-1629675-1630162-201144-203937,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Mike Conley, Kyle Anderson","Alexander-Walker, Reid, Edwards, Conley, Anderson",1629638-1629675-1630162-201144-203937,MIN,133.0,2,2.0,,4.0,4.0,4.0,,,8,,,,,,,1.0,,,1.0,,1.0,,,1.0,1.0,,1.0,2.0,4.0,4.0,,,,1.0,1.0,,1.0,2.0,4.0,,,,,,,,,,,,2.0,,2.0,,2.0,,,,1.0,1.0,,1.0,,2.0,1.0,,4.0,4.0,4.0,,,,,,,,,1.0,,1.0,0.5,,0.5,0.6666666666666666,,0.6666666666666666,0.5,,,,,,,1.0,1.0,,,,,,1.0,,86.61654135338345,12.25,21.0,12.25,21.0,,,,,0.5,,0.5,,,,,,,,,,0.5,,,0.5,0.5047,,0.5047,0.3333333333333333,0.5,,1.0,5.3,23.6,1.0,1.0,2.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1629638-1629675-1630162-203497-203937,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Rudy Gobert, Kyle Anderson","Alexander-Walker, Reid, Edwards, Gobert, Anderson",1629638-1629675-1630162-203497-203937,MIN,1066.0,7,18.0,-10.0,35.0,36.0,12.0,16.0,,71,5.0,9.0,,,2.0,2.0,3.0,4.0,1.0,1.0,,,9.0,4.0,7.0,16.0,5.0,10.0,5.0,34.0,44.0,,,,2.0,3.0,1.0,4.0,4.0,11.0,8.0,9.0,8.0,1.0,4.0,3.0,7.0,1.0,4.0,17.0,,6.0,6.0,14.0,,14.0,,2.0,1.0,6.0,3.0,7.0,9.0,1.0,8.0,2.0,2.0,34.0,11.0,12.0,3.0,2.0,0.5714285714285714,0.5714285714285714,0.6,0.5,0.25,0.5555555555555556,0.4375,,0.6666666666666666,0.5576923076923077,,0.5,0.5666666666666667,,0.55,0.38461538461538464,0.0625,0.1111111111111111,,0.3333333333333333,0.6,,0.8571428571428571,0.7058823529411765,,,0.5714285714285714,0.6666666666666666,,1.0,,95.90994371482176,14.342857142857143,15.666666666666666,14.342857142857143,15.11111111111111,0.34615384615384615,0.5555555555555556,0.625,0.8,0.11538461538461539,0.15384615384615385,0.038461538461538464,1.0,1.0,1.0,0.34615384615384615,,,,0.2857142857142857,1.0,,,0.5714285714285714,0.7307692307692307,0.54505625,,0.6279600000000001,0.07142857142857142,0.1111111111111111,,0.3235294117647059,7.04375,30.7,0.34285714285714286,2.0,6.0,,,3.0,,2.0,,0.6666666666666666,0.6666666666666666,,3.0,1.0,4.0,,1.0,0.6666666666666666,4.0,1.0,4.0,2.0,1.0,0.4444444444444444,0.5714285714285714,0.5,0.25,0.5,6.0,2.0,,2.0,1.0,0.5,,,,,,,,,,2.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,2.0,0.2,0.2222222222222222,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1629638-1629675-1630183-201144-203497,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Mike Conley, Rudy Gobert","Alexander-Walker, Reid, McDaniels, Conley, Gobert",1629638-1629675-1630183-201144-203497,MIN,569.0,4,9.0,13.0,19.0,17.0,,,2.0,36,4.0,5.0,,1.0,,,5.0,3.0,,,,,5.0,,8.0,13.0,4.0,5.0,5.0,33.0,20.0,,2.0,,,,,,,,6.0,3.0,5.0,,3.0,1.0,4.0,,3.0,9.0,1.0,2.0,3.0,6.0,2.0,8.0,1.0,1.0,,1.0,,3.0,5.0,1.0,5.0,3.0,,33.0,,,,,0.375,0.375,0.25,0.8,,0.8,0.6153846153846154,,,0.7777777777777778,,,0.825,,,0.2777777777777778,,,,1.0,0.6,0.2,0.5,0.5555555555555556,0.3333333333333333,,0.6666666666666666,0.5,,1.0,0.16666666666666666,91.10720562390159,14.473684210526315,17.294117647058822,13.736842105263158,16.058823529411764,0.2777777777777778,0.8,0.8,0.75,0.2777777777777778,0.16666666666666666,,,,,0.2777777777777778,0.5,,,,,,,,0.5555555555555556,0.5500305555555556,0.4441,,0.15,0.2,,,7.884615384615385,25.4,,2.0,10.0,,,1.0,,2.0,,0.4,0.4,,1.0,,,1.0,1.0,,4.0,,4.0,1.0,,0.8,0.8,0.25,,0.8,9.0,1.0,,1.0,1.0,1.0,2.0,,,,1.0,,,,,1.0,,1.0,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1629638-1629675-1630183-201144-203937,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Mike Conley, Kyle Anderson","Alexander-Walker, Reid, McDaniels, Conley, Anderson",1629638-1629675-1630183-201144-203937,MIN,301.0,2,5.0,8.0,9.0,9.0,4.0,3.0,1.0,18,4.0,4.0,,,1.0,1.0,2.0,,,,,,3.0,1.0,4.0,6.0,2.0,3.0,,14.0,6.0,,1.0,,1.0,3.0,,1.0,,2.0,6.0,6.0,3.0,1.0,3.0,2.0,5.0,,3.0,12.0,1.0,1.0,2.0,3.0,1.0,4.0,,,,2.0,2.0,2.0,,,,,,14.0,2.0,4.0,,,0.75,0.75,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.7777777777777778,,0.25,0.7777777777777778,,0.25,0.3333333333333333,0.16666666666666666,,0.5,,0.6666666666666666,1.0,0.5,0.6,0.5,,1.0,,1.0,,,86.11295681063123,16.11111111111111,17.333333333333332,14.666666666666666,16.333333333333332,0.4444444444444444,1.0,1.0,0.75,0.2222222222222222,,,,,,0.3333333333333333,,,,0.25,1.0,,,0.25,0.7777777777777778,0.5640111111111111,0.4138,0.5271875,,,,0.14285714285714285,5.583333333333333,25.8,0.4444444444444444,,2.0,,,1.0,,1.0,,,,,1.0,,2.0,,,1.0,2.0,,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1629638-1629675-1630183-203497-203937,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Rudy Gobert, Kyle Anderson","Alexander-Walker, Reid, McDaniels, Gobert, Anderson",1629638-1629675-1630183-203497-203937,MIN,75.0,2,1.0,,3.0,4.0,3.0,1.0,,7,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,,,,,,,,3.0,3.0,,,,,,,,,,,,,1.0,2.0,,2.0,,,,1.0,1.0,,2.0,,4.0,2.0,,3.0,3.0,3.0,,,,,,,,,,,,,,,0.75,,0.75,,,,,,1.0,,,1.0,,,,1.0,,,,134.4,12.333333333333334,9.5,12.333333333333334,9.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1629638-1629675-201144-203497-203937,1610612750,"Nickeil Alexander-Walker, Naz Reid, Mike Conley, Rudy Gobert, Kyle Anderson","Alexander-Walker, Reid, Conley, Gobert, Anderson",1629638-1629675-201144-203497-203937,MIN,703.0,4,12.0,12.0,20.0,20.0,,,2.0,40,6.0,7.0,1.0,1.0,,,4.0,,2.0,3.0,,,8.0,,10.0,11.0,4.0,11.0,1.0,33.0,21.0,2.0,2.0,5.0,,,,,,,8.0,12.0,8.0,,4.0,4.0,8.0,2.0,3.0,20.0,,3.0,4.0,7.0,4.0,11.0,,2.0,,3.0,,7.0,6.0,1.0,2.0,2.0,,28.0,,,,,0.4,0.4444444444444444,1.0,0.36363636363636365,,0.36363636363636365,0.9090909090909091,1.0,,0.7272727272727273,0.5,,0.75,0.625,,0.5,,,,0.6666666666666666,0.8,,0.6,0.7,0.5,,1.0,0.75,,0.5,,81.93456614509246,17.3,17.85,16.15,17.75,0.3181818181818182,0.8571428571428571,0.8571428571428571,0.5,0.18181818181818182,,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,0.36363636363636365,0.25,1.0,1.0,,,,,,0.8181818181818182,0.5130136363636364,,,0.09090909090909091,0.18181818181818182,0.15151515151515152,,4.472727272727273,24.90909090909091,,4.0,12.0,2.0,1.0,3.0,3.0,3.0,,1.0,1.0,0.25,,,1.0,2.0,2.0,1.0,2.0,,2.0,2.0,,0.25,0.25,1.0,,0.25,,,,,,,,2.0,2.0,,4.0,1.0,,,1.0,,,0.5714285714285714,,0.6666666666666666,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1629638-1630162-1630183-201144-203497,1610612750,"Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Mike Conley, Rudy Gobert","Alexander-Walker, Edwards, McDaniels, Conley, Gobert",1629638-1630162-1630183-201144-203497,MIN,640.0,5,11.0,-12.0,23.0,24.0,17.0,15.0,,47,2.0,6.0,,,1.0,5.0,5.0,2.0,,,,,3.0,3.0,5.0,13.0,1.0,3.0,3.0,16.0,28.0,,,,4.0,9.0,1.0,3.0,3.0,14.0,6.0,,3.0,1.0,3.0,,3.0,,1.0,6.0,,3.0,3.0,8.0,,8.0,,5.0,1.0,6.0,4.0,6.0,4.0,,6.0,,3.0,16.0,14.0,17.0,4.0,3.0,0.6,0.6,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.38461538461538464,,0.4444444444444444,0.40625,,0.4583333333333333,0.42105263157894735,,0.4666666666666667,0.1875,0.07692307692307693,0.16666666666666666,,0.8333333333333334,0.5,,0.5,0.5,,,1.0,,1.0,0.25,,105.75,12.478260869565217,14.708333333333334,12.478260869565217,13.416666666666666,0.375,0.3333333333333333,0.4,0.5,0.3125,0.125,,,,,0.1875,,,,0.4166666666666667,0.2,,,0.25,0.5625,0.534771875,,0.5345458333333334,,,,0.875,7.561538461538461,26.166666666666668,0.7391304347826086,2.0,4.0,,1.0,1.0,1.0,2.0,,0.4,0.4,0.5,,,1.0,,4.0,1.0,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,3.0,,,,,,1.0,,,1.0,,,,,,,,,,,0.5,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1629638-1630162-1630183-201144-203937,1610612750,"Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Mike Conley, Kyle Anderson","Alexander-Walker, Edwards, McDaniels, Conley, Anderson",1629638-1630162-1630183-201144-203937,MIN,3.0,1,,2.0,1.0,,1.0,,,1,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,,1.0,1.0,,,,2.0,2.0,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,480.0,3.0,,3.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,0.7287,,0.7287,,,,1.0,2.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1629638-1630162-1630183-203497-203937,1610612750,"Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Rudy Gobert, Kyle Anderson","Alexander-Walker, Edwards, McDaniels, Gobert, Anderson",1629638-1630162-1630183-203497-203937,MIN,18.0,1,,,1.0,,,,,1,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,80.0,18.0,,18.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.54675,,,,,,,,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1629638-1630183-201144-203497-203937,1610612750,"Nickeil Alexander-Walker, Jaden McDaniels, Mike Conley, Rudy Gobert, Kyle Anderson","Alexander-Walker, McDaniels, Conley, Gobert, Anderson",1629638-1630183-201144-203497-203937,MIN,19.0,1,,2.0,1.0,,,,,1,,,,,,,,1.0,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,75.78947368421053,19.0,,19.0,,,,,,,1.0,,,,,,,,,,,,,,,0.4225,,,,,,,20.7,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1629675-1630162-1630183-201144-203497,1610612750,"Naz Reid, Anthony Edwards, Jaden McDaniels, Mike Conley, Rudy Gobert","Reid, Edwards, McDaniels, Conley, Gobert",1629675-1630162-1630183-201144-203497,MIN,1977.0,16,33.0,-8.0,60.0,60.0,26.0,23.0,6.0,120,10.0,14.0,1.0,3.0,6.0,6.0,15.0,4.0,4.0,5.0,1.0,1.0,10.0,3.0,21.0,33.0,6.0,15.0,16.0,76.0,84.0,1.0,4.0,4.0,10.0,15.0,1.0,4.0,10.0,33.0,22.0,15.0,10.0,4.0,11.0,5.0,16.0,4.0,6.0,37.0,3.0,8.0,6.0,15.0,7.0,22.0,2.0,5.0,1.0,10.0,6.0,17.0,17.0,,18.0,8.0,2.0,72.0,33.0,26.0,1.0,2.0,0.5238095238095238,0.55,0.8333333333333334,0.4,0.25,0.4,0.6363636363636364,0.25,0.6666666666666666,0.625,0.2,0.6052631578947368,0.6785714285714286,0.3333333333333333,0.717391304347826,0.3125,0.12121212121212122,0.14285714285714285,0.13333333333333333,0.5,0.6,0.2727272727272727,0.5,0.5384615384615384,0.35,,0.5,0.625,,0.5384615384615384,0.125,87.40515933232169,15.566666666666666,17.383333333333333,15.333333333333334,16.466666666666665,0.2916666666666667,0.7142857142857143,0.8333333333333334,0.6,0.3125,0.08333333333333333,0.10416666666666667,0.8,0.8,1.0,0.20833333333333334,0.6,0.3333333333333333,,0.3157894736842105,1.0,0.05263157894736842,1.0,0.15789473684210525,0.6041666666666666,0.5260833333333333,0.5367,0.5184421052631579,0.14814814814814814,0.20512820512820512,0.05263157894736842,0.4342105263157895,6.663636363636364,25.12,0.43333333333333335,10.0,20.0,2.0,5.0,4.0,4.0,8.0,0.5,0.6666666666666666,0.7692307692307693,0.5,,,5.0,2.0,4.0,0.3333333333333333,2.0,,2.0,1.0,2.0,0.2,0.2,0.5,,0.2,3.0,2.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,,4.0,1.0,1.0,,1.0,1.0,,0.4444444444444444,0.25,0.375,0.25,0.25,,0.2,,1.0,,,,,,,,,,,,,,1.0,,1.0,0.3333333333333333,,2.0,,,,,,,,,,,1.0,,,,,,,,1610612750,2024,2023-24,True
1629675-1630162-1630183-201144-203937,1610612750,"Naz Reid, Anthony Edwards, Jaden McDaniels, Mike Conley, Kyle Anderson","Reid, Edwards, McDaniels, Conley, Anderson",1629675-1630162-1630183-201144-203937,MIN,54.0,3,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4,,,,,,,1.0,,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,3.0,,3.0,2.0,,1.0,,,1.0,1.0,3.0,,3.0,,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,,,,,2.0,2.0,,,,,,,,,,,,3.0,3.0,2.0,,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.375,,0.375,0.375,,0.375,0.75,1.0,,1.0,,,,,,1.0,,,,,,,106.66666666666666,17.5,9.5,14.0,9.5,,,,,0.25,,0.25,1.0,1.0,1.0,0.5,,,,,,0.25,1.0,0.5,0.75,0.3567,,0.3567,,,,1.0,5.5,24.633333333333336,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,1.0,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1629675-1630162-1630183-203497-203937,1610612750,"Naz Reid, Anthony Edwards, Jaden McDaniels, Rudy Gobert, Kyle Anderson","Reid, Edwards, McDaniels, Gobert, Anderson",1629675-1630162-1630183-203497-203937,MIN,331.0,5,6.0,,11.0,11.0,2.0,9.0,2.0,22,1.0,2.0,1.0,1.0,,,5.0,,1.0,2.0,,,2.0,1.0,1.0,7.0,2.0,4.0,2.0,10.0,10.0,1.0,1.0,2.0,,1.0,1.0,1.0,,3.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,3.0,5.0,2.0,7.0,,1.0,,1.0,,,6.0,,4.0,2.0,,8.0,3.0,2.0,,,1.0,1.0,0.5,0.5,1.0,0.5,0.14285714285714285,1.0,,0.36363636363636365,0.5,0.75,0.38461538461538464,0.5,0.75,0.36363636363636365,0.2857142857142857,,0.4,1.0,0.75,0.16666666666666666,1.0,0.8,0.25,,1.0,0.5,,,,95.70996978851964,18.545454545454547,11.545454545454545,17.363636363636363,11.454545454545455,0.18181818181818182,0.5,0.5,1.0,0.45454545454545453,,0.18181818181818182,0.5,0.5,1.0,0.18181818181818182,0.5,1.0,1.0,,,,,0.5,0.5454545454545454,0.5225772727272727,0.72,0.381125,0.15384615384615385,0.2222222222222222,0.2,0.3,5.785714285714286,24.25,0.18181818181818182,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.5,0.5,,1.0,0.5,3.0,,,,,,,,1.0,,1.0,,,,,,,0.5,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,0.5,,,,,,,,,,,,,1610612750,2024,2023-24,True
1629675-1630162-201144-203497-203937,1610612750,"Naz Reid, Anthony Edwards, Mike Conley, Rudy Gobert, Kyle Anderson","Reid, Edwards, Conley, Gobert, Anderson",1629675-1630162-201144-203497-203937,MIN,282.0,6,5.0,-4.0,11.0,10.0,,3.0,,21,2.0,2.0,,,,,3.0,,,,,,3.0,,3.0,5.0,1.0,3.0,,9.0,13.0,,,,,,,,,,4.0,3.0,3.0,,2.0,1.0,3.0,,1.0,7.0,,,2.0,2.0,,2.0,,1.0,,3.0,,2.0,,,,,,9.0,,,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,0.3333333333333333,0.6,,,0.5625,,,0.5625,,,0.375,,,,0.3333333333333333,0.6666666666666666,,,0.6666666666666666,,,,0.6666666666666666,,,,107.23404255319149,12.181818181818182,14.8,12.181818181818182,14.8,0.25,1.0,1.0,0.5,0.375,,,,,,0.375,,,,,,,,,0.625,0.5287625,,,,,,,5.64,25.933333333333334,,1.0,2.0,,1.0,2.0,1.0,2.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,,2.0,,1.0,,1.0,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1629675-1630183-201144-203497-203937,1610612750,"Naz Reid, Jaden McDaniels, Mike Conley, Rudy Gobert, Kyle Anderson","Reid, McDaniels, Conley, Gobert, Anderson",1629675-1630183-201144-203497-203937,MIN,159.0,3,3.0,1.0,4.0,4.0,,,1.0,8,2.0,2.0,,,,,3.0,,,,,,,,3.0,5.0,,,,6.0,5.0,,1.0,,,,,,,,6.0,,,1.0,3.0,,3.0,,2.0,6.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,1.0,,,,,6.0,,,,,1.0,1.0,,,,,0.6,,,0.6,,,0.6,,,,0.2,,0.3333333333333333,,1.0,0.5,1.0,1.0,0.5,,,1.0,,1.0,,72.45283018867924,22.75,17.0,22.0,17.0,0.4,1.0,1.0,1.0,0.6,,,,,,,,,,,,,,,0.4,0.44916,0.3967,,,,,,5.36,,,1.0,,,1.0,,,,,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612750,2024,2023-24,True
1630162-1630183-201144-203497-203937,1610612750,"Anthony Edwards, Jaden McDaniels, Mike Conley, Rudy Gobert, Kyle Anderson","Edwards, McDaniels, Conley, Gobert, Anderson",1630162-1630183-201144-203497-203937,MIN,86.0,1,1.0,2.0,3.0,3.0,3.0,3.0,1.0,6,,,,,,,1.0,,,,,,2.0,2.0,1.0,1.0,1.0,2.0,,5.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,5.0,,,2.0,,,,,,,,,,1.0,2.0,1.0,3.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,3.0,5.0,3.0,1.0,,,,,0.5,0.5,0.5,1.0,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.6666666666666666,,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,100.46511627906976,11.333333333333334,17.333333333333332,10.666666666666666,17.333333333333332,,,,,0.3333333333333333,,,,,,0.6666666666666666,,,,,,,,0.6666666666666666,0.6666666666666666,0.4319,,0.4319,0.3333333333333333,,0.4,1.0,5.7,28.45,1.0,1.0,2.0,2.0,,,,,,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,,0.5,0.5,,0.5,0.5,3.0,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,1610612750,2024,2023-24,True
