EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PenaltyFtPoints,Corner3Assists,LongMidRangeAssists,FTDefRebounds,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,DefFTReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PtsUnassisted3s,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Loose Ball Fouls Drawn,ShortMidRangeAssists,ShortMidRangePctAssisted,Charge Fouls,Charge Fouls Drawn,OffLongMidRangeReboundPct,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceAtRimPctAssisted,HeaveAttempts,Travels,Blocked3s,BlockedArc3,BlockedCorner3,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627777-1628378-1629622-1630171-1630596,1610612739,"Georges Niang, Donovan Mitchell, Max Strus, Isaac Okoro, Evan Mobley","Niang, Mitchell, Strus, Okoro, Mobley",1627777-1628378-1629622-1630171-1630596,CLE,44.0,1,1.0,-2.0,2.0,2.0,,,,4.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,3.0,5.0,,,,,,,,,,,,,3.0,,,,,,1.0,1.0,,,3.0,,,,,,,,,,,,,1.0,,1.0,,,2.0,2.0,,,,,,,,,,3.0,,,,,1.0,1.0,,1.0,,,,1.5,,,1.5,,,1.0,,,,,,,,,,,,,,,,,130.9090909090909,14.5,7.5,14.5,7.5,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.54465,,,,,,,,23.2,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627777-1628378-1629622-1630171-202684,1610612739,"Georges Niang, Donovan Mitchell, Max Strus, Isaac Okoro, Tristan Thompson","Niang, Mitchell, Strus, Okoro, Thompson",1627777-1628378-1629622-1630171-202684,CLE,53.0,1,1.0,4.0,2.0,2.0,,,1.0,4.0,,,,,,,1.0,1.0,,,,,,,,1.0,2.0,,,2.0,4.0,,1.0,1.0,,,2.0,,,,,,,2.0,,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,,,1.0,,2.0,,1.0,,,,2.0,,,,,,,,,0.5,1.0,,0.5,1.0,,0.6666666666666666,1.0,,,0.5,,,1.0,1.0,,,1.0,1.0,,,,,,,,108.67924528301887,8.5,18.0,3.5,18.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,0.4058,0.3594,,0.3333333333333333,0.3333333333333333,0.5,,10.3,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627777-1628378-1629636-1630171-202684,1610612739,"Georges Niang, Donovan Mitchell, Darius Garland, Isaac Okoro, Tristan Thompson","Niang, Mitchell, Garland, Okoro, Thompson",1627777-1628378-1629636-1630171-202684,CLE,55.0,1,1.0,-2.0,2.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,78.54545454545455,18.5,18.0,18.5,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627777-1629622-1629636-1630171-1630596,1610612739,"Georges Niang, Max Strus, Darius Garland, Isaac Okoro, Evan Mobley","Niang, Strus, Garland, Okoro, Mobley",1627777-1629622-1629636-1630171-1630596,CLE,196.0,2,3.0,-3.0,5.0,7.0,,,,12.0,1.0,1.0,,,,,2.0,1.0,,,,,1.0,,,4.0,4.0,,1.0,,8.0,11.0,,,,,,,,,,,8.0,,,,1.0,,,4.0,,4.0,,1.0,8.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,8.0,,,1.0,1.0,,,,,1.0,,,0.8,,,0.8,,,0.2,,,,1.0,,,,1.0,,,,,1.0,,,,88.16326530612245,16.0,16.571428571428573,16.0,16.571428571428573,0.2,1.0,1.0,1.0,0.4,0.2,,0.2,,,,,,,,,,,,0.4,,0.47104999999999997,,,,,,,9.025,27.7,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627777-1629622-1629636-1630171-202684,1610612739,"Georges Niang, Max Strus, Darius Garland, Isaac Okoro, Tristan Thompson","Niang, Strus, Garland, Okoro, Thompson",1627777-1629622-1629636-1630171-202684,CLE,38.0,1,1.0,-2.0,1.0,1.0,,,,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,75.78947368421053,28.0,10.0,28.0,10.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.5559,,,,,,,,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627777-1629622-1629636-202684-202694,1610612739,"Georges Niang, Max Strus, Darius Garland, Tristan Thompson, Marcus Morris Sr.","Niang, Strus, Garland, Thompson, Morris Sr.",1627777-1629622-1629636-202684-202694,CLE,119.0,2,2.0,,5.0,4.0,,,,9.0,1.0,2.0,,,,,,,1.0,,,1.0,2.0,,,1.0,2.0,1.0,3.0,,5.0,5.0,,,,,,,,,,,2.0,,3.0,,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,5.0,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,,,0.5,,,0.5,,,0.6,,,,,,1.0,,0.6666666666666666,,,,,,1.0,,,108.90756302521008,10.6,16.5,10.6,15.0,0.4,0.5,0.5,1.0,,,0.2,0.4,0.5,0.5,1.0,,,,,,,,,1.0,0.5,0.6164799999999999,,,,,,,1.6,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627777-1629622-1630171-1630241-1630596,1610612739,"Georges Niang, Max Strus, Isaac Okoro, Sam Merrill, Evan Mobley","Niang, Strus, Okoro, Merrill, Mobley",1627777-1629622-1630171-1630241-1630596,CLE,156.0,1,3.0,-6.0,4.0,4.0,,,,8.0,1.0,2.0,,,,,,,,,,1.0,3.0,,,1.0,2.0,1.0,3.0,,5.0,11.0,,,,,,,,,,,2.0,,3.0,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,1.0,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,5.0,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,,,0.5,,,0.5,,,0.6,0.5,0.5,,,1.0,,,,0.5,1.0,,,,,,,73.84615384615384,27.5,11.5,27.5,11.5,0.4,0.5,1.0,1.0,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,0.3333333333333333,0.59955,,,,,,,1.2,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627777-1629622-1630171-1630241-202684,1610612739,"Georges Niang, Max Strus, Isaac Okoro, Sam Merrill, Tristan Thompson","Niang, Strus, Okoro, Merrill, Thompson",1627777-1629622-1630171-1630241-202684,CLE,27.0,1,,2.0,1.0,1.0,,,1.0,2.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,2.0,,1.0,1.0,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,106.66666666666666,12.0,15.0,,15.0,,,,,1.0,,,,,,,,,,,,,,,,,0.3891,0.3891,,,,1.0,,6.7,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627777-1629622-1630241-1630596-202694,1610612739,"Georges Niang, Max Strus, Sam Merrill, Evan Mobley, Marcus Morris Sr.","Niang, Strus, Merrill, Mobley, Morris Sr.",1627777-1629622-1630241-1630596-202694,CLE,51.0,1,1.0,3.0,1.0,1.0,,,,2.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,3.0,,,,,,1.0,1.0,,,3.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,,1.0,1.0,,1.0,,,,1.5,,,1.5,,,1.0,,,,,,1.0,,1.0,,,,,,1.0,,,56.470588235294116,30.0,21.0,30.0,21.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.5214,,,,,,,,22.7,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627777-1629636-1629731-1630241-1630596,1610612739,"Georges Niang, Darius Garland, Dean Wade, Sam Merrill, Evan Mobley","Niang, Garland, Wade, Merrill, Mobley",1627777-1629636-1629731-1630241-1630596,CLE,139.0,1,2.0,-2.0,5.0,5.0,5.0,,1.0,10.0,2.0,2.0,1.0,1.0,2.0,2.0,,,,,,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,,7.0,9.0,1.0,1.0,,,2.0,2.0,2.0,1.0,2.0,7.0,,4.0,3.0,2.0,2.0,1.0,,,1.0,1.0,1.0,,3.0,1.0,,,2.0,2.0,1.0,3.0,,,,,,2.0,,2.0,,2.0,,1.0,1.0,,,,,,1.0,1.0,1.0,5.0,7.0,5.0,,,1.0,0.5,0.5,0.5,1.0,1.0,1.0,0.875,1.0,0.875,0.875,1.0,0.875,0.5,,,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,103.59712230215827,12.2,15.6,11.8,15.6,0.5,1.0,1.0,,,,,0.5,0.5,0.5,1.0,1.0,1.0,,0.5,1.0,,0.5,0.5,1.0,0.5,0.6368125,,0.6368125,,,0.2857142857142857,1.0,1.3,26.1,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627777-1629636-1630171-1630241-1630596,1610612739,"Georges Niang, Darius Garland, Isaac Okoro, Sam Merrill, Evan Mobley","Niang, Garland, Okoro, Merrill, Mobley",1627777-1629636-1630171-1630241-1630596,CLE,255.0,1,4.0,,8.0,7.0,,4.0,1.0,15.0,2.0,2.0,1.0,1.0,,,1.0,1.0,2.0,,,,1.0,,,2.0,4.0,,3.0,3.0,7.0,7.0,1.0,1.0,,,2.0,,,,,,,4.0,,2.0,1.0,,,,,,,,,1.0,,3.0,1.0,4.0,1.0,5.0,,,,1.0,,,1.0,1.0,,,,3.0,,1.0,,4.0,,1.0,,,1.0,5.0,,,,,,,,,0.5,1.0,,0.2857142857142857,1.0,,0.375,1.0,,0.42857142857142855,,,1.0,0.5,,1.0,0.3333333333333333,0.8,0.2,,1.0,,,1.0,1.0,,84.70588235294117,16.5,17.571428571428573,16.25,16.0,0.2857142857142857,1.0,1.0,,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,,,,1.0,1.0,,,,,,,0.7142857142857143,,0.5710142857142857,,,0.125,0.2,0.2857142857142857,,7.225,24.53333333333333,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,1.0,1.0,,,,,,1610612739,2024,2023-24,True
1627777-1629636-1630241-202684-202694,1610612739,"Georges Niang, Darius Garland, Sam Merrill, Tristan Thompson, Marcus Morris Sr.","Niang, Garland, Merrill, Thompson, Morris Sr.",1627777-1629636-1630241-202684-202694,CLE,91.0,1,2.0,,2.0,2.0,,1.0,2.0,4.0,1.0,1.0,1.0,1.0,,,,,,,,,3.0,,,1.0,1.0,,3.0,,2.0,2.0,1.0,1.0,1.0,,2.0,,,,,,2.0,,,,3.0,,,1.0,,1.0,,1.0,2.0,2.0,,1.0,,1.0,2.0,3.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,0.25,0.5,,0.25,0.5,,0.75,,,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,,0.6666666666666666,,,1.0,,0.3333333333333333,63.2967032967033,27.5,18.0,21.5,18.0,0.25,1.0,1.0,1.0,,,,0.75,,,,0.5,1.0,,,,,,,1.0,,0.4949,,,,,1.0,,3.4,26.3,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612739,2024,2023-24,True
1628378-1628386-1629622-1629636-1630171,1610612739,"Donovan Mitchell, Jarrett Allen, Max Strus, Darius Garland, Isaac Okoro","Mitchell, Allen, Strus, Garland, Okoro",1628378-1628386-1629622-1629636-1630171,CLE,184.0,3,3.0,-2.0,5.0,8.0,1.0,1.0,,13.0,2.0,2.0,,,,,,2.0,,,,,1.0,,1.0,4.0,4.0,,1.0,1.0,9.0,11.0,,,,,,,,,1.0,,2.0,6.0,,,1.0,,,1.0,,1.0,,1.0,2.0,,,,,,,,,2.0,2.0,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,9.0,,1.0,0.25,0.25,,,,,1.0,,,0.8,,,0.9,,,0.2,,,,,,,,,,,,,,,,,101.7391304347826,16.2,12.875,16.2,12.875,0.4,1.0,1.0,0.5,,0.4,,0.2,,,,,,,,,,1.0,,0.6,,0.60865,,0.54255,0.2,0.25,,,9.75,26.4,0.2,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1628378-1628386-1629622-1629636-1630596,1610612739,"Donovan Mitchell, Jarrett Allen, Max Strus, Darius Garland, Evan Mobley","Mitchell, Allen, Strus, Garland, Mobley",1628378-1628386-1629622-1629636-1630596,CLE,3390.0,4,56.0,10.0,108.0,110.0,2.0,20.0,14.0,218.0,19.0,31.0,3.0,4.0,1.0,1.0,17.0,12.0,14.0,,,10.0,29.0,,,33.0,60.0,13.0,43.0,18.0,123.0,113.0,4.0,6.0,8.0,2.0,19.0,1.0,3.0,,,2.0,26.0,40.0,33.0,2.0,29.0,10.0,8.0,13.0,11.0,24.0,8.0,11.0,59.0,9.0,7.0,16.0,20.0,39.0,16.0,55.0,3.0,10.0,4.0,7.0,1.0,5.0,6.0,12.0,1.0,,9.0,22.0,1.0,23.0,,24.0,5.0,14.0,8.0,6.0,8.0,104.0,2.0,2.0,0.3939393939393939,0.40625,0.8461538461538461,0.3023255813953488,,0.3023255813953488,0.55,0.6666666666666666,0.3333333333333333,0.5097087378640777,0.6071428571428571,0.3333333333333333,0.5446428571428571,0.6785714285714286,0.3333333333333333,0.4174757281553398,0.13333333333333333,0.16129032258064516,0.5833333333333334,0.625,0.25925925925925924,0.8421052631578947,0.3,0.7058823529411765,0.2807017543859649,0.25,0.3157894736842105,0.2727272727272727,0.6363636363636364,0.8421052631578947,,0.061224489795918366,92.60176991150442,15.981481481481481,15.127272727272727,15.268518518518519,14.654545454545454,0.30097087378640774,0.6129032258064516,0.7307692307692307,0.5789473684210527,0.1650485436893204,0.11650485436893204,0.13592233009708737,0.2815533980582524,0.3448275862068966,0.3448275862068966,0.8,0.2857142857142857,0.75,,0.3333333333333333,1.0,,,,0.7184466019417476,0.3448275862068966,0.5581529126213592,0.5709555555555555,0.45416666666666666,0.125,0.2028985507246377,0.15447154471544716,0.016260162601626018,7.113333333333333,25.490697674418602,0.018518518518518517,7.0,7.0,3.0,,3.0,8.0,3.0,,3.0,2.0,3.0,4.0,,2.0,5.0,,0.375,1.0,0.6,0.625,0.4117647058823529,0.5,0.5833333333333334,0.5833333333333334,0.2857142857142857,0.21428571428571427,0.21428571428571427,1.0,0.5714285714285714,0.375,0.6666666666666666,,6.0,,,,6.0,2.0,,2.0,0.17647058823529413,0.2,0.6363636363636364,3.0,,,,,0.4,1.0,,0.3333333333333333,,,,,,,,,,1610612739,2024,2023-24,True
1628378-1628386-1629622-1630171-1630596,1610612739,"Donovan Mitchell, Jarrett Allen, Max Strus, Isaac Okoro, Evan Mobley","Mitchell, Allen, Strus, Okoro, Mobley",1628378-1628386-1629622-1630171-1630596,CLE,358.0,2,6.0,-7.0,14.0,12.0,13.0,3.0,5.0,26.0,3.0,7.0,2.0,2.0,3.0,6.0,,1.0,2.0,,2.0,,2.0,,2.0,3.0,8.0,,4.0,2.0,8.0,15.0,2.0,2.0,1.0,1.0,5.0,3.0,7.0,,4.0,7.0,2.0,4.0,,4.0,2.0,,1.0,1.0,,1.0,,1.0,2.0,1.0,3.0,1.0,1.0,2.0,4.0,6.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,4.0,1.0,4.0,2.0,3.0,,3.0,,4.0,,2.0,,,1.0,3.0,7.0,13.0,0.3333333333333333,1.0,,,,,0.375,1.0,0.42857142857142855,0.25,0.6666666666666666,0.2727272727272727,0.2857142857142857,0.625,0.2916666666666667,0.3333333333333333,0.125,0.14285714285714285,0.75,0.5,0.6,0.5,0.25,0.5,0.4444444444444444,0.5,0.5,,,,1.0,0.125,104.58100558659217,15.142857142857142,12.166666666666666,13.857142857142858,11.166666666666666,0.5833333333333334,0.42857142857142855,0.5,0.3333333333333333,,0.08333333333333333,0.16666666666666666,0.16666666666666666,,,,0.6666666666666666,1.0,,0.5454545454545454,0.5,0.18181818181818182,0.18181818181818182,,0.9166666666666666,,0.5867125,0.54525,0.5883590909090909,0.14285714285714285,0.2,0.625,0.875,4.1125,24.6,0.9285714285714286,,,,,,1.0,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,1610612739,2024,2023-24,True
1628378-1629622-1629636-1629731-1630171,1610612739,"Donovan Mitchell, Max Strus, Darius Garland, Dean Wade, Isaac Okoro","Mitchell, Strus, Garland, Wade, Okoro",1628378-1629622-1629636-1629731-1630171,CLE,74.0,1,1.0,-2.0,1.0,2.0,,,,3.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,1.0,,,1.0,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,1.0,58.37837837837838,42.0,16.0,37.0,16.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.55215,,,,,,,,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1628378-1629622-1629636-1629731-1630596,1610612739,"Donovan Mitchell, Max Strus, Darius Garland, Dean Wade, Evan Mobley","Mitchell, Strus, Garland, Wade, Mobley",1628378-1629622-1629636-1629731-1630596,CLE,305.0,1,5.0,-4.0,10.0,11.0,,,1.0,21.0,3.0,3.0,,,,,,1.0,1.0,,,,2.0,,,3.0,4.0,,3.0,,6.0,10.0,,,1.0,,,,,,,,6.0,,,,2.0,,,3.0,,3.0,,3.0,6.0,1.0,,3.0,3.0,6.0,1.0,7.0,,,,1.0,,3.0,1.0,4.0,,,1.0,2.0,1.0,1.0,,,,,,,,6.0,,,1.0,1.0,,,,,0.75,,,0.42857142857142855,,,0.42857142857142855,,,0.42857142857142855,,,0.25,1.0,,1.0,0.3333333333333333,1.0,0.25,,0.5,,1.0,1.0,1.0,,99.14754098360656,14.1,14.909090909090908,13.5,14.909090909090908,0.42857142857142855,1.0,1.0,1.0,,0.14285714285714285,0.14285714285714285,0.2857142857142857,,,,,,,,,,,,0.8571428571428571,,0.6401857142857142,,,,,,,4.95,25.2,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1610612739,2024,2023-24,True
1628378-1629622-1629636-1630171-1630596,1610612739,"Donovan Mitchell, Max Strus, Darius Garland, Isaac Okoro, Evan Mobley","Mitchell, Strus, Garland, Okoro, Mobley",1628378-1629622-1629636-1630171-1630596,CLE,5431.0,7,91.0,9.0,182.0,177.0,33.0,12.0,23.0,359.0,27.0,49.0,5.0,13.0,4.0,8.0,31.0,17.0,13.0,4.0,2.0,21.0,61.0,1.0,11.0,48.0,97.0,22.0,74.0,41.0,203.0,194.0,6.0,16.0,7.0,5.0,20.0,5.0,16.0,1.0,13.0,28.0,50.0,46.0,57.0,10.0,61.0,21.0,6.0,25.0,19.0,44.0,18.0,16.0,107.0,8.0,20.0,33.0,39.0,72.0,28.0,100.0,6.0,7.0,5.0,11.0,6.0,7.0,5.0,18.0,4.0,2.0,12.0,26.0,1.0,42.0,4.0,49.0,4.0,20.0,10.0,4.0,11.0,183.0,25.0,31.0,0.5208333333333334,0.5813953488372093,0.8636363636363636,0.2972972972972973,0.07692307692307693,0.2972972972972973,0.4948453608247423,0.375,0.3125,0.47368421052631576,0.32608695652173914,0.22413793103448276,0.5259067357512953,0.4,0.3684210526315789,0.4327485380116959,0.061855670103092786,0.10204081632653061,0.6111111111111112,0.8666666666666667,0.40816326530612246,0.825,0.1568627450980392,0.8470588235294118,0.28,0.5454545454545454,0.15384615384615385,0.16666666666666666,0.8421052631578947,0.8,1.0,0.06382978723404255,95.18689007549254,15.758241758241759,14.480225988700566,14.994505494505495,14.192090395480227,0.28654970760233917,0.5510204081632653,0.6136363636363636,0.5925925925925926,0.18128654970760233,0.09941520467836257,0.07602339181286549,0.3567251461988304,0.3442622950819672,0.3442622950819672,0.8571428571428571,0.5652173913043478,0.38461538461538464,0.17391304347826086,0.27586206896551724,0.5,0.06896551724137931,0.3793103448275862,0.09090909090909091,0.7192982456140351,0.3442622950819672,0.5465660818713449,0.5515470588235294,0.5359672413793103,0.11170212765957446,0.17699115044247787,0.09852216748768473,0.13793103448275862,6.715463917525773,26.05,0.1813186813186813,11.0,10.0,1.0,,1.0,3.0,1.0,15.0,1.0,5.0,,1.0,5.0,6.0,9.0,3.0,0.14285714285714285,,0.875,0.8181818181818182,0.3548387096774194,0.36666666666666664,0.5882352941176471,0.5882352941176471,0.5,0.07692307692307693,0.07692307692307693,1.0,0.13043478260869565,0.3333333333333333,1.0,,9.0,1.0,,,2.0,2.0,,1.0,0.03225806451612903,0.35,0.9,3.0,4.0,0.36363636363636365,,,0.14285714285714285,,1.0,,,1.0,1.0,1.0,,1.0,1.0,0.013333333333333334,,1610612739,2024,2023-24,True
